"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"chupón","Spanish (Mexican)","pacifier","nouns","household","chupón/chupete",7,17.0600661651533,15.2775251483143,7.60892273101691,4.2519040404026,1.19890248896839,0.142857142857143
"cielo","Spanish (Mexican)","sky","nouns","outside","cielo",7749,10.0506572324447,10.8191710302876,6.5902042536291,2.73139303315109,0.7779604383239,0.170994988561871
"cierre","Spanish (Mexican)","zipper","nouns","clothing","cierre",5679,10.3614458743312,12.0098322161906,7.33493144486282,3.34339938043359,1.12283818873578,0.32542279129061
"cigarros","Spanish (Mexican)","cigarette","nouns","household","cigarros",187,13.774867697354,14.4664274045104,7.08873615065194,3.21215211092584,1.22024646280114,0.347930838860279
"cobija","Spanish (Mexican)","blanket","nouns","household","cobija",239,13.5295127622771,15.0834574172735,7.45815476973447,3.48986486814288,1.44358301709091,0.594897124219284
"coche","Spanish (Mexican)","car","nouns","vehicles","carro/coche",6395,10.2427046001957,11.6412469855008,7.4945121990353,3.20595848532532,1.12984836988605,0.300840971705016
"cochera","Spanish (Mexican)","garage","nouns","furniture_rooms","cochera/garaje",90,14.5061666438783,16.1748935317654,10.167850638144,4.53120107488178,1.0835192156665,0.381227058597895
"cocina","Spanish (Mexican)","kitchen","nouns","furniture_rooms","cocina",5583,10.3784947688982,12.0076914025969,8.16774941797728,3.76045262167265,1.43010776626391,0.377682106462464
"collar","Spanish (Mexican)","necklace","nouns","clothing","collar",1764,11.5306370776419,12.859206491354,6.14994560761747,2.26351807528328,0.745789931484772,0.310265224432699
"columpio","Spanish (Mexican)","swing (object)","nouns","outside","columpio",97,14.4312653357052,16.2571124581325,9.17743561958495,2.75338439247291,0.781468508725546,0.259356432141632
"comer","Spanish (Mexican)","eat","verbs","action_words","comer(se)",2858,11.0480989557188,11.6264536728747,5.64856018603808,2.01326115855536,0.425130854514382,0.0672384037584183
"comida","Spanish (Mexican)","food","nouns","food_drink","comida",6182,10.2765791915165,11.8626595337026,6.8024995260603,2.93075272843915,0.932280178204999,0.204953362739994
"cómo","Spanish (Mexican)","how","function_words","question_words","cómo",15991,9.32619497124916,9.46782714516036,5.03792078293902,2.01063511633738,0.605180779005172,0.174191928544335
"conejo","Spanish (Mexican)","bunny","nouns","animals","conejo",1466,11.715683431762,12.4959354990489,5.82883332002072,2.16376665090528,0.650256346186376,0.249636100341543
"contento","Spanish (Mexican)","happy","adjectives","descriptive_words","contento",455,12.8856788952577,11.4556611913455,4.90573632622228,1.53880473515984,0.347288745819537,0.0637671258703963
"correr","Spanish (Mexican)","run","verbs","action_words","correr",2579,11.1508193083273,12.1440293882011,6.43742405342767,2.47870892753426,0.745428424896141,0.184025850123888
"cuadro","Spanish (Mexican)","picture","nouns","household","cuadro",10705,9.72751011318482,10.5028030686539,6.74475433223104,3.01803015860186,1.14788296255667,0.389479005832054
"cuál","Spanish (Mexican)","which (question)","function_words","question_words","cuál",2042,11.384291315484,11.4350079967362,5.98262591845966,2.10204308796219,0.678200199640138,0.223432734638261
"cuarto","Spanish (Mexican)","room","nouns","furniture_rooms","cuarto",19167,9.14503098493815,9.96328434016173,6.66458569007404,3.12218107764008,1.21777608386052,0.47085900205819
"cuchara","Spanish (Mexican)","spoon","nouns","household","cuchara",381,13.0631769390819,14.0860991640689,7.48601197140214,2.89336787030214,0.877033235872825,0.350218738988917
"cuchillo","Spanish (Mexican)","knife","nouns","household","cuchillo",1354,11.7951578607364,12.4974285086326,7.07745037756541,2.28772930832615,0.724552833704864,0.181534388143593
"cuidado","Spanish (Mexican)","careful","adjectives","descriptive_words","cuidado",4367,10.624144760723,11.7606957854693,6.59688652121802,2.53285884541185,0.677331811925877,0.141821758838647
"cuna","Spanish (Mexican)","crib","nouns","furniture_rooms","cuna",1523,11.6775389613134,13.2279557428159,7.55916926331613,2.94972815679363,1.08864121745698,0.33586591273431
"dar","Spanish (Mexican)","give","verbs","action_words","dar",18015,9.20701629102641,9.44983145881873,5.39701143519412,2.40415643587638,0.825910823182179,0.200591274314444
"de","Spanish (Mexican)","of","function_words","locations","de",15487801,2.45041307444968,2.1682012444733,1.40205204473931,0.741420313456826,0.302493642127443,0.127533451765677
"decir","Spanish (Mexican)","say","verbs","action_words","decir",24409,8.90326911847764,6.63075381548418,3.49942347136898,1.32848138488158,0.408827817205586,0.0871438649355666
"dedo","Spanish (Mexican)","finger","nouns","body_parts","dedo",1604,11.6257205257821,12.81358964446,7.57025367791729,2.49249357257373,0.73188001433798,0.209393497269979
"dedos","Spanish (Mexican)","finger","nouns","body_parts","dedos",2272,11.2775605343676,11.308967127715,7.39486349115046,2.28454144190777,0.734877456994181,0.166781418488688
"desayunar","Spanish (Mexican)","eat breakfast","verbs","action_words","desayunar",72,14.7293101951926,13.9303866245182,6.13855856817116,1.43673727034772,0.290950891609786,0.0952497360434385
"dibujar","Spanish (Mexican)","draw","verbs","action_words","dibujar",836,12.2773477011239,12.5537049607461,6.43119567518019,2.53562998269941,0.695079143426268,0.177108655405851
"dientes","Spanish (Mexican)","tooth","nouns","body_parts","dientes",4175,10.6691066769236,11.4455557602647,6.314660853178,2.33917458874815,0.783178713353722,0.180904615176238
"diferente","Spanish (Mexican)","different","adjectives","descriptive_words","diferente",10195,9.77632363120005,10.1737796967385,6.15390575744692,2.36888042808082,0.462768658704564,0.0932140048971092
"difícil","Spanish (Mexican)","hard","adjectives","descriptive_words","difícil",9739,9.82208259224741,9.98259939624701,6.11617366235576,2.47825852031371,0.683417655838217,0.142037178529992
"dinero","Spanish (Mexican)","money","nouns","household","dinero",13138,9.52271224075619,10.6994127156747,5.51183957065898,2.27071988170181,0.672257780408665,0.152071016417162
"doler","Spanish (Mexican)","hurt (action)","verbs","action_words","doler",33,15.5094687527421,12.1609699972604,4.7277641105709,0.853693421171451,0.12636136368007,0.0303030303030303
"dónde","Spanish (Mexican)","where (question)","function_words","question_words","dónde",4168,10.6707847307754,11.3829609145047,6.06541325843467,2.52697065424766,0.915103718490425,0.381633428719598
"dónde está","Spanish (Mexican)","where (question)","function_words","question_words","dónde está",NA,NA,NA,NA,NA,NA,NA
"dormir","Spanish (Mexican)","sleep","verbs","action_words","dormir(se)",1406,11.757472241838,11.8828897002887,6.01557314743937,1.91251992973687,0.445377036401879,0.096383314368277
"ducha","Spanish (Mexican)","shower","nouns","furniture_rooms","regadera/ducha",249,13.4885234177439,15.2626150111077,9.26728771972195,3.21268592864423,1.25072477155084,0.2275531408198
"dulce","Spanish (Mexican)","candy","nouns","food_drink","dulce",8265,9.98619130395348,7.73423698994115,4.24601099727534,1.36320667901113,0.480786566246008,0.171494384766909
"el","Spanish (Mexican)","the","function_words","articles","el (articles)",5522566,3.48162314889451,3.69226640729953,2.61038375357426,1.41386559241779,0.621613528553354,0.265820858968631
"él","Spanish (Mexican)","he","function_words","pronouns","él (pronouns)",79468,7.72286661032065,9.0073084529476,5.55723109535437,2.50610611981983,0.805095042276904,0.238031793584346
"elefante","Spanish (Mexican)","elephant","nouns","animals","elefante",1424,11.7447512222367,12.8721221544398,6.94355288434469,3.22350703000542,1.33040628707589,0.644162981462005
"ella","Spanish (Mexican)","her","function_words","pronouns","ella",66397,7.90256916048765,9.35415937616742,5.78911603161008,2.69874243028832,0.901232394636511,0.278357944965869
"ellas","Spanish (Mexican)","they","function_words","pronouns","ellas",23803,8.92840941207256,9.09571664858238,4.67913133976256,2.09538020506174,0.670869220529844,0.159452406704624
"ellos","Spanish (Mexican)","they","function_words","pronouns","ellos",55776,8.07687736588886,8.35857082781966,4.65014792253566,2.06551978232857,0.626820138562951,0.15533467635094
"empujar","Spanish (Mexican)","push","verbs","action_words","empujar",343,13.1682458670427,13.6483392555338,6.05951825860569,2.27984602820703,0.681637813802489,0.120314307051476
"en","Spanish (Mexican)","in","function_words","locations","en",6336012,3.34421620779461,3.5045035732111,2.31787101808989,1.19700662654702,0.518139242435849,0.22426004756863
"encima","Spanish (Mexican)","on","function_words","locations","encima",8896,9.91261929771824,8.94122513221447,4.30834488626531,1.56348217598436,0.386680527129567,0.0856772411796465
"enfermo","Spanish (Mexican)","sick","adjectives","descriptive_words","enfermo",2001,11.4045739796249,10.51320926278,5.36498157515007,2.00686900134409,0.563207110097709,0.129330270986145
"enojado","Spanish (Mexican)","angry","adjectives","descriptive_words","enojado",385,13.0527329799208,11.8652611416628,5.10603527884153,1.36979705456698,0.222144784073873,0.0376411768735836
"enseñar","Spanish (Mexican)","show","verbs","action_words","enseñar",1659,11.5920060240182,12.0836352231151,6.41358845249871,2.75773898986977,0.858453301027809,0.174221196607925
"esa","Spanish (Mexican)","that","function_words","pronouns","esa",39201,8.42951877855135,10.13434445361,6.65249097404363,3.18082915698617,1.18331851592113,0.374469918510099
"esas","Spanish (Mexican)","those","function_words","pronouns","esas",8023,10.0159086184549,11.8177319951106,6.88090909027019,3.11025364646929,0.968635671112986,0.228935998564629
"escalera","Spanish (Mexican)","stairs","nouns","furniture_rooms","escalera",3185,10.9397687462023,11.6961741381703,8.03535562788256,3.3204549257288,1.30316369330203,0.429508156592897
"escaleras","Spanish (Mexican)","stairs","nouns","furniture_rooms","escaleras",1873,11.4706796117645,11.4393558681207,6.32244441585908,2.30393739882467,0.756974467300567,0.183950722430699
"escoba","Spanish (Mexican)","broom","nouns","household","escoba",318,13.2439249314284,13.9064887280512,7.25546257047192,2.61043503346903,0.852240063646203,0.253684771296845
"escribir","Spanish (Mexican)","write","verbs","action_words","escribir",8591,9.94750589157055,9.87408931144384,5.16808114938563,2.30158070385069,0.718164892175654,0.143197421723335
"escuela","Spanish (Mexican)","school","nouns","outside","escuela",50672,8.17284754543018,8.47990929896594,6.47913021467445,3.44269022992579,1.60027370260667,0.621716272142148
"ese","Spanish (Mexican)","that","function_words","pronouns","ese",86947,7.6329222976091,9.04003583246945,6.13123693839306,3.31341236615564,1.47260363555891,0.553902293778969
"eso","Spanish (Mexican)","that","function_words","pronouns","eso",15226,9.37521654234245,10.5638913363692,5.7908697694976,2.30115547092334,0.674063813604259,0.176091356957968
"esos","Spanish (Mexican)","those","function_words","pronouns","esos",11179,9.68418401693828,11.3471178794753,6.86653972376454,3.17782362729877,1.05263269896451,0.279378880199032
"espejo","Spanish (Mexican)","mirror","nouns","household","espejo",3391,10.877096172083,12.0688613330041,7.1647481301348,2.77584330751945,0.968091751684528,0.227864764817182
"esperar","Spanish (Mexican)","wait","verbs","action_words","esperar(se)",3305,10.9027845619228,10.9462513244078,5.5357586917384,1.99666974004303,0.499863446289956,0.112108494487353
"ésta","Spanish (Mexican)","this","function_words","pronouns","ésta",6998,10.152596641281,11.8169273750684,7.0752576524462,3.51040696468695,1.24469841276666,0.396113308411744
"estar","Spanish (Mexican)","be","function_words","states","estar",23300,8.94976767465481,8.56455879958501,4.3305689500075,1.75310580334698,0.537204393405987,0.120151252793963
"éstas","Spanish (Mexican)","these","function_words","pronouns","éstas",2436,11.2078636853788,12.581412816618,6.9146691610324,3.03797527236673,0.962842651389103,0.263519419951092
"éste","Spanish (Mexican)","this","function_words","pronouns","éste",8478,9.96074646229602,11.3994091015154,6.70940637868405,3.28400722355809,1.20817652185106,0.34320834115887
"esto","Spanish (Mexican)","this","function_words","pronouns","esto",63899,7.9409173234177,9.37312208473147,5.43207372366554,2.38201329523134,0.773596170427934,0.245183244063328
"éstos","Spanish (Mexican)","these","function_words","pronouns","éstos",2602,11.1419406551362,12.7647367554337,7.40448880578217,3.38290620267816,1.01590929041815,0.262377946927201
"estrella","Spanish (Mexican)","star","nouns","outside","estrella",17267,9.24942386979617,10.2005920631246,6.67770191681019,2.92678335942734,1.20416195517358,0.4697527594696
"estufa","Spanish (Mexican)","stove","nouns","furniture_rooms","estufa",169,13.8760775992855,15.4207574075873,10.5566052621835,3.71612890700426,1.45422310852507,0.620240868328443
"falda","Spanish (Mexican)","skirt","nouns","clothing","falda",1064,12.036185644307,13.2642074466379,9.18163452935515,3.86747477689104,1.72047631401514,0.595398073560547
"feo","Spanish (Mexican)","ugly","adjectives","descriptive_words","feo",618,12.5794878567509,9.24357867338677,3.28841760569109,0.859669787682588,0.276831335564912,0.129010204767891
"fiesta","Spanish (Mexican)","party","nouns","outside","fiesta",14768,9.40575835746597,10.1208548132104,6.80500781485401,3.25038575884697,1.39679504847586,0.505132611105295
"flor","Spanish (Mexican)","flower","nouns","outside","flor",6078,10.2935453407319,11.4261132579669,6.62646208504628,2.83466211146198,1.12100404082745,0.438857573508626
"fotos","Spanish (Mexican)","photos","nouns","household","fotos",5481,10.3969334691625,10.5000123002865,5.12339483484133,2.16619168799165,0.780168727802116,0.242696083961135
"frijoles","Spanish (Mexican)","beans","nouns","food_drink","frijoles",463,12.8682492601224,11.9661275512116,5.18325699959205,1.90055688848671,0.585186937265039,0.212194100427284
"frío","Spanish (Mexican)","cold","adjectives","descriptive_words","frío",4535,10.5863959516594,11.1120662090682,5.72713067374953,2.27755768446764,0.642471375263015,0.164384345470076
"fuchi","Spanish (Mexican)","yucky","adjectives","descriptive_words","fuchi",30,15.6047789325465,5.77823218541662,1.16523876617043,0.506892848270512,0.192711990450822,0
"galleta","Spanish (Mexican)","cookie","nouns","food_drink","galleta",257,13.4569002293134,14.3720851930327,8.06500774895704,3.22641063197964,1.14870672462918,0.4321550361109
"gallina","Spanish (Mexican)","hen","nouns","animals","gallina",805,12.31513403679,13.7135202762233,6.39197681942183,2.2976555535766,0.827106333822838,0.308737665710122
"garaje","Spanish (Mexican)","garage","nouns","furniture_rooms","cochera/garaje",552,12.6924282679315,14.9680256730998,9.7952396905633,4.21259558621541,1.39609088808927,0.334729451536307
"gato","Spanish (Mexican)","cat","nouns","animals","gato",4118,10.6828534266209,11.8786009690183,6.13630920659086,2.38233425242226,0.814243850759288,0.283758933630071
"globo","Spanish (Mexican)","balloon","nouns","toys","globo/bomba",3692,10.7920527185859,10.701048740505,6.3338096450964,3.09170613452789,1.25157421951609,0.539828553291715
"grande","Spanish (Mexican)","big","adjectives","descriptive_words","grande",34206,8.56581996794897,7.19937291907983,3.75550457732265,1.73132616921036,0.567709380966831,0.19482159661431
"guajolote","Spanish (Mexican)","turkey","nouns","animals","guajolote",72,14.7293101951926,15.8385090599376,5.58508557783568,1.97554341589986,0.474672004040178,0.177289883204668
"guapo","Spanish (Mexican)","cute","adjectives","descriptive_words","guapo",357,13.128240532429,13.0927599056065,6.25107943857438,2.25441719217823,0.593147112643884,0.18278004214009
"hambre","Spanish (Mexican)","hungry","adjectives","descriptive_words","hambre",2491,11.1855367989464,12.9739228112234,5.4668199773832,2.34988128531962,0.684972284169784,0.13554825303752
"helado","Spanish (Mexican)","ice cream","nouns","food_drink","helado/nieve",762,12.370029758522,12.3689439316853,6.43821745579952,2.41672405937338,0.651205429437259,0.178948721010261
"helicóptero","Spanish (Mexican)","helicopter","nouns","vehicles","helicóptero",2263,11.2815296685751,12.622995738215,7.56477225661751,3.05622627932247,1.04021801142382,0.323777074984851
"hipopótamo","Spanish (Mexican)","hippopotamus","nouns","animals","hipopótamo",135,14.1007015357702,15.1978501978447,7.1478645407899,2.68376656274376,0.813736497949136,0.231168524116331
"hormiga","Spanish (Mexican)","ant","nouns","animals","hormiga",415,12.9776977939779,13.0712361729923,7.21422652885136,2.72700403581495,1.15102101547346,0.336664795844693
"horno","Spanish (Mexican)","oven","nouns","furniture_rooms","horno",1687,11.5752692316626,12.9471813347825,7.28034445068399,2.83945669278365,1.03639887714979,0.342115344416641
"huevo","Spanish (Mexican)","egg","nouns","food_drink","huevo",2474,11.1923847612562,12.7439286365719,6.16307716565907,2.41121704281226,0.701502399249381,0.195221232986885
"iglesia","Spanish (Mexican)","church","nouns","outside","iglesia/templo",69324,7.85942986863934,7.91208835553419,6.22822559514218,3.36998671384487,1.66677916564812,0.727621252055108
"igual","Spanish (Mexican)","same","adjectives","descriptive_words","igual",27586,8.78091263757314,8.01414243191825,4.37886905735798,1.72967962957941,0.545404771055739,0.143246967065291
"ir","Spanish (Mexican)","go","verbs","action_words","ir(se)",10838,9.71516255808255,9.74134510961368,5.13642836380508,2.07394817933019,0.600692729420522,0.130427111408817
"jabón","Spanish (Mexican)","soap","nouns","household","jabón",603,12.6040591174814,14.2529709196372,6.72501355945901,2.93973517762185,0.978173411278057,0.282611141585998
"jamón","Spanish (Mexican)","ham","nouns","food_drink","jamón",539,12.7162607432996,13.6338242076195,5.86202309247997,2.33882750575326,0.764466145617774,0.288626968010786
"jardín","Spanish (Mexican)","garden","nouns","outside","jardín",12930,9.5386708424427,10.5043013030818,6.9321338576739,3.1986866616701,1.27151637989397,0.502203357486294
"jirafa","Spanish (Mexican)","giraffe","nouns","animals","jirafa",278,13.378355200518,14.7731902101197,8.46430655820368,3.30805449635823,1.50649182058101,0.594239995461153
"jugar","Spanish (Mexican)","play","verbs","action_words","jugar",14118,9.45077045625319,9.38098601250413,5.26033658696217,2.32166006682623,0.818266677903824,0.240798913513076
"jugo","Spanish (Mexican)","juice","nouns","food_drink","jugo",787,12.3377480657912,13.6236515879253,6.45345237036974,2.43153784775437,0.825474030290662,0.223267445232463
"juguete","Spanish (Mexican)","toy (object)","nouns","toys","juguete",822,12.2942359191524,14.5149223788284,8.03411912894744,3.50316505502036,1.15634671872114,0.274571540753807
"la","Spanish (Mexican)","the","function_words","articles","la",7274989,3.20602345521541,3.45975015052755,2.48708638780522,1.39813696304083,0.627499775536261,0.247537173642153
"lápiz","Spanish (Mexican)","pen/pencil","nouns","toys","lápiz",821,12.2954532047562,13.2037055105226,6.47580216874662,2.27869923590113,0.609881170218164,0.131386041633013
"las","Spanish (Mexican)","the","function_words","articles","las",1498287,4.78614330071504,5.51301474567044,3.75609697988508,1.99460081943372,0.80921255401649,0.274200362796884
"lavabo","Spanish (Mexican)","sink","nouns","furniture_rooms","lavabo",94,14.4626815319386,16.0382305725875,8.58760001852062,3.47841183430006,1.10631759448234,0.306731852501881
"lavar","Spanish (Mexican)","wash","verbs","action_words","lavar(se)",425,12.9538871452842,13.1108688626259,6.3216831566131,2.3535252161803,0.742152978477331,0.19141213224977
"le","Spanish (Mexican)","it","function_words","pronouns","le",226679,6.67468611543999,7.17568017500761,4.4977206454721,2.10303459803307,0.783214779033426,0.27267817223358
"leche","Spanish (Mexican)","milk","nouns","food_drink","leche",4662,10.5587764946129,12.0762245958654,6.34214081284793,2.68444355343811,0.993557043099411,0.289277996466892
"leer","Spanish (Mexican)","read","verbs","action_words","leer",3997,10.7126769554973,10.4379118618875,5.67517612369313,2.27930747472119,0.670866865195516,0.210613084420495
"lengua","Spanish (Mexican)","tongue","nouns","body_parts","lengua",19492,9.12821691024521,10.2568074579474,7.21309425245954,3.09320870147498,1.2032868569937,0.383598622081646
"lentes","Spanish (Mexican)","glasses","nouns","clothing","lentes",1074,12.0268310391398,13.4413593570347,7.42340156892497,3.08180140449547,0.972590045916071,0.203458441206756
"león","Spanish (Mexican)","lion","nouns","animals","león",33063,8.59980620284895,8.19552167403391,4.34154856945468,2.13162499002161,1.11668514174267,0.498233064160476
"les","Spanish (Mexican)","them","function_words","pronouns","les",50920,8.16796526153726,8.44948159571458,4.92236431665434,2.19539867095544,0.736038461580799,0.232524877999211
"libro","Spanish (Mexican)","book","nouns","toys","libro",43918,8.31589677640267,8.64393771225831,5.88173713118342,2.69597411926986,0.974788607555699,0.294457524967567
"limpio","Spanish (Mexican)","clean (description)","adjectives","descriptive_words","limpio",1195,11.920074849843,10.7853518316348,5.03002116979791,1.65505402394302,0.413259988387913,0.100859983116701
"llave","Spanish (Mexican)","keys","nouns","household","llave",2639,11.1278209777053,12.1413419591246,7.68011986422051,2.76364959204774,1.00325553443356,0.352688025398246
"llaves","Spanish (Mexican)","keys","nouns","household","llaves",1478,11.7075312127005,12.4739332464566,5.80208683316153,2.14764887039272,0.624314879924707,0.116210513239082
"lleno","Spanish (Mexican)","full","adjectives","descriptive_words","lleno",3256,10.9177215870862,11.4818858436064,5.23815296985834,1.95973317731749,0.379352681225346,0.095786716945339
"llevar","Spanish (Mexican)","take","verbs","action_words","llevar(se)",11613,9.64609587496285,9.80442050240233,5.63068382551988,2.52973742604472,0.827357776341778,0.178374828196842
"llorar","Spanish (Mexican)","cry","verbs","action_words","llorar",762,12.370029758522,10.7881166583293,4.53137894700677,1.36675930845437,0.354396924266363,0.0885687769787597
"lluvia","Spanish (Mexican)","rain","nouns","outside","lluvia",4470,10.600832626601,12.2377477087192,7.55503898962469,3.40966682468383,1.19641175356739,0.289957034759286
"lo","Spanish (Mexican)","him","function_words","pronouns","lo",391294,6.12876183963137,7.31827653374051,4.67105907873461,2.1397157331876,0.737008098276804,0.232293838529069
"lobo","Spanish (Mexican)","wolf","nouns","animals","lobo",3921,10.7318743119163,10.8425513744547,5.55383439084701,2.34744332732884,0.771706545942817,0.248421845558568
"los","Spanish (Mexican)","the","function_words","articles","los",2468251,4.28695595358965,4.8570140525667,3.34154635243283,1.80330520391882,0.745866218445594,0.261472022904597
"luna","Spanish (Mexican)","moon","nouns","outside","luna",14138,9.44935482747771,10.3604211926636,6.33896764951487,2.60204105869939,1.06373388583266,0.373613189613542
"luz","Spanish (Mexican)","light (object)","nouns","household","luz",26106,8.83605586225987,9.60239501437037,5.43384394448455,2.41038184883773,0.908435289119628,0.245291618564465
"malo","Spanish (Mexican)","bad","adjectives","descriptive_words","malo",1911,11.4505943699683,11.0282159025077,5.35366581972894,1.9072328803492,0.588365441974189,0.216707973520553
"mamila","Spanish (Mexican)","bottle","nouns","household","botella/mamila",8,16.9265347725288,13.9588827798659,8.88144864377806,3.65750301875199,0.164396503646121,0.164396503646121
"mano","Spanish (Mexican)","hand","nouns","body_parts","mano",18393,9.18625087777781,10.1175399331199,6.88642961507924,2.7941171750545,0.988303273630255,0.270343943676324
"manos","Spanish (Mexican)","hand","nouns","body_parts","manos (body_parts)",17006,9.26465481226287,9.81739693761251,5.77381497070048,2.30528617828434,0.763282424207961,0.234065168211359
"manzana","Spanish (Mexican)","apple","nouns","food_drink","manzana",1800,11.5104343703243,12.704599212124,7.72953829689831,3.38413007076477,1.34318175464265,0.484967148984474
"mariposa","Spanish (Mexican)","butterfly","nouns","animals","mariposa",2050,11.3803812420762,11.0665894601209,6.4305226828718,3.07384774262522,1.71308685655708,0.788618823323841
"martillo","Spanish (Mexican)","hammer","nouns","household","martillo",1360,11.7907363354785,13.3274336566633,6.43810688202553,2.62673560378171,0.833335621189976,0.293849572670467
"más","Spanish (Mexican)","more","function_words","quantifiers","más",548795,5.79049606964347,6.95314795269219,4.55023646082429,2.00468585286869,0.652691767069213,0.205658035815919
"me","Spanish (Mexican)","me","function_words","pronouns","me",31299,8.65463488707253,7.42069657423404,3.14953086616114,1.06037904491422,0.292927555350251,0.100345997557033
"medias","Spanish (Mexican)","tights","nouns","clothing","medias",4243,10.6529504690063,8.72058077025731,4.14646204781455,1.65622750759678,0.542157140844147,0.212629349376225
"medicina","Spanish (Mexican)","medicine","nouns","household","medicina",12928,9.53882553344773,10.9114747599655,6.26473643057458,3.52745736181429,1.88024463299329,0.800228868308124
"mercado","Spanish (Mexican)","store","nouns","outside","tienda/mercado",23170,8.95536269678218,9.75189874958578,6.14760941103625,3.07151092476281,1.09610354462983,0.304359257000125
"mesa","Spanish (Mexican)","table","nouns","furniture_rooms","mesa",8444,9.96476490524039,11.3471682767463,6.47744400104051,2.98133116439057,1.20514022867794,0.419613820025158
"meter","Spanish (Mexican)","put","verbs","action_words","meter(se)",434,12.9329317801082,12.5113208270968,5.58131741926327,1.89529643868086,0.559122685804038,0.127358107154265
"mía","Spanish (Mexican)","mine","function_words","pronouns","mía",980,12.118423742544,10.6648673450224,3.94738159210945,1.16711766759601,0.402521758586593,0.161093718146879
"mías","Spanish (Mexican)","mine","function_words","pronouns","mías",64,14.8470932308489,11.7482860448187,3.81351701385616,0.636200490844917,0.258190224740431,0.0696786190412078
"miedo","Spanish (Mexican)","scared","adjectives","descriptive_words","miedo",4323,10.634271429541,11.5743143143518,5.90514892471354,2.2133277592974,0.555880440919227,0.120590017064311
"miedo","Spanish (Mexican)","scared","adjectives","descriptive_words","miedo/susto",4323,10.634271429541,11.5743143143518,5.90514892471354,2.2133277592974,0.555880440919227,0.120590017064311
"mío","Spanish (Mexican)","mine","function_words","pronouns","mío",694,12.4635043537018,11.8894301314257,4.10721701376832,1.25807849868715,0.279627516212898,0.0929930433928843
"míos","Spanish (Mexican)","mine","function_words","pronouns","míos",94,14.4626815319386,12.6130864509478,4.66057747693742,1.36944843049934,0.496348213017484,0.133082712811989
"mirar","Spanish (Mexican)","look","verbs","action_words","mirar",1044,12.055161545766,12.7011463824848,5.96870297295024,2.23212840207518,0.536696389708645,0.104073017523532
"mojar","Spanish (Mexican)","wet (action)","verbs","action_words","mojar(se)",75,14.6884882006723,14.163402045481,4.67062072475429,1.45072423453507,0.213222653112172,0.145274337098409
"mono","Spanish (Mexican)","monkey","nouns","animals","mono",2019,11.3956186958958,12.1999005697273,5.87555073561747,2.28160077814293,0.820090677005879,0.375952099793124
"morder","Spanish (Mexican)","bite","verbs","action_words","morder",165,13.900030840308,12.9569711675086,5.82748334456833,1.97573729938064,0.417461478020711,0.0771646510646266
"mosca","Spanish (Mexican)","fly (animal)","nouns","animals","mosca",1158,11.9515266560757,11.8730686230258,6.19351242015486,2.78527728085584,1.15568368087253,0.464344805897751
"moto","Spanish (Mexican)","motorcycle","nouns","vehicles","moto",2694,11.1071939572383,10.8240460597311,5.16524324517484,2.33115751134842,1.05368865321053,0.458984119462268
"mucho","Spanish (Mexican)","a lot","function_words","quantifiers","mucho",31610,8.64474750899894,9.12604517522141,4.87775946806642,1.71174097594961,0.412126169919149,0.0960192624087939
"muñeca","Spanish (Mexican)","doll","nouns","toys","muñeca",1222,11.8977321744771,13.3618565976085,8.74492962651554,3.30885902852194,1.34160513511749,0.41755349459494
"nada","Spanish (Mexican)","nothing","function_words","quantifiers","nada",14087,9.4529686489483,10.163536904121,5.45118895192381,2.01430177683019,0.582585047534921,0.151430689406985
"naranja","Spanish (Mexican)","orange (food)","nouns","food_drink","naranja",3749,10.7767318974727,10.1185214989595,5.60803422882927,2.3544819902027,0.797495076798565,0.32248829065452
"nariz","Spanish (Mexican)","nose","nouns","body_parts","nariz",1731,11.5495217590324,12.5267998438542,8.07395683781044,2.76647757401346,1.07042198410068,0.279100437550878
"nieve","Spanish (Mexican)","snow","nouns","outside","nieve",3573,10.8248154561852,12.3928552683882,6.9071797903368,3.02680661722985,1.00399200741225,0.241994785666695
"nieve","Spanish (Mexican)","ice cream","nouns","food_drink","helado/nieve",3573,10.8248154561852,12.3928552683882,6.9071797903368,3.02680661722985,1.00399200741225,0.241994785666695
"no hay","Spanish (Mexican)","none","function_words","quantifiers","no hay",NA,NA,NA,NA,NA,NA,NA
"nube","Spanish (Mexican)","cloud","nouns","outside","nube",1911,11.4505943699683,12.6726166697859,8.87123946441013,3.80232723277331,1.39993229456935,0.378221703638058
"nuevo","Spanish (Mexican)","new","adjectives","descriptive_words","nuevo",94028,7.5546284249712,8.32365647602317,5.37695745792241,2.57968684824413,1.02685144997228,0.352108635429118
"ojos","Spanish (Mexican)","eye","nouns","body_parts","ojos",9376,9.86006780239181,9.64111310043978,5.53315156530812,1.79234366257701,0.525343222030592,0.126153305485664
"ombligo","Spanish (Mexican)","belly button","nouns","body_parts","ombligo",322,13.2314247686642,14.4211625969148,6.88814172797567,2.41187495798118,0.725951543211957,0.258386574672592
"oreja","Spanish (Mexican)","ear","nouns","body_parts","oreja",1127,11.9786618001688,12.8266602108655,6.97009989169093,2.67001529043872,1.07603447736795,0.39097261796551
