"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"bébé chien","French (French)","puppy","nouns","animals","bébé chien",NA,NA,NA,NA,NA,NA,NA
"belle","French (French)","beautiful","adjectives","descriptive_words","beau/belle",12998,9.51603610473668,10.2341568004967,6.30225222531376,2.57263129138792,0.941903222416799,0.325639221655459
"berceau","French (French)","cradle","nouns","furniture_rooms","berceau",1678,11.5632289961638,13.0457821619599,6.14517250110602,2.54964945659305,0.882229775943096,0.225285786573387
"beurre","French (French)","butter","nouns","food_drink","beurre",1176,11.9187127547324,13.0971270149316,5.67002887978187,1.98009728011781,0.611474400530272,0.165643294105089
"biberon","French (French)","bottle","nouns","household","biberon",39,15.3250252370613,17.5331524421463,8.37500555116201,2.68983007266268,0.92986469922008,0.0256410256410256
"biche","French (French)","deer","nouns","animals","biche",303,13.2748540776816,14.4897977296706,6.94245866500685,2.51289593217124,0.920837864144449,0.473862192680959
"bien","French (French)","good","adjectives","descriptive_words","bien",88929,7.59299330565979,8.9250303396177,5.21772799831172,2.10669888445552,0.649085681258975,0.20242161834176
"bisou","French (French)","kiss","verbs","action_words","faire un bisou",38,15.3510007234646,12.2672921517327,4.60664505262186,1.11432343889312,0.291495147290811,0.041709539492662
"blanc","French (French)","white","adjectives","descriptive_words","blanc/he",31401,8.63399186466798,8.33001940681723,3.00647746564577,0.927463145491513,0.280078725602907,0.110824836331208
"blanche","French (French)","white","adjectives","descriptive_words","blanc/he",14434,9.41124506955875,8.38361569238882,4.84763780729024,2.1886752176676,0.640633149003447,0.259629009779152
"blessé","French (French)","hurt (description)","adjectives","descriptive_words","blessé",6559,10.1999934518972,8.80247346140398,5.06667503926179,2.20459192193349,0.76693508554282,0.276046027521444
"bleu","French (French)","blue","adjectives","descriptive_words","bleu",12347,9.56741848562323,9.50038145880142,4.93574778617404,1.78437382291066,0.625408081976594,0.243209256557566
