word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
burro,1,8.2684396279824739,3903.4594351509554144,37,Spanish (Mexican)
puerta,1,4.8474555678431761,127.6974092653398429,446,Spanish (Mexican)
abajo,1,7.2461082902673173,1404.1212004951094059,146,Spanish (Mexican)
dibujar,1,8.4162693931942893,4523.8343560542725754,21,Spanish (Mexican)
cajón,1,9.7877881526947021,19474.9277956463884038,8,Spanish (Mexican)
vestido,1,8.0477195293345343,3128.5830223777425090,47,Spanish (Mexican)
tambor,1,8.9498350143432610,7711.3012482992662626,10,Spanish (Mexican)
secar,1,8.8310505793644829,6846.8009540108314468,13,Spanish (Mexican)
pato,1,8.0159076777371485,3038.2208519079790676,44,Spanish (Mexican)
orejas,1,8.3299604733784989,4162.3216168841063336,30,Spanish (Mexican)
oreja,1,9.3132434572492322,70488.1262096099817427,14,Spanish (Mexican)
comer,1,4.6371215502421057,103.6900736252455317,810,Spanish (Mexican)
desayunar,1,7.0880777136723800,1201.9695039369430560,133,Spanish (Mexican)
cenar,1,7.4852625769798200,1782.1836468113770025,99,Spanish (Mexican)
huevo,1,8.4439798736572271,4659.3692119545921742,25,Spanish (Mexican)
elefante,1,8.4554132461547855,4778.0957815959527579,25,Spanish (Mexican)
vacío,1,9.2793855667114258,10798.6164477779584558,6,Spanish (Mexican)
ojos,1,7.8139596195781929,2634.3992499718742692,68,Spanish (Mexican)
cara,1,7.4616235655707284,1740.9751339187655503,111,Spanish (Mexican)
caer,1,6.6562143515234125,779.2538088236832436,146,Spanish (Mexican)
campo,1,7.6477523178889832,2096.5874776072350869,58,Spanish (Mexican)
dedos,1,8.9491406083106995,157316.3483486483746674,16,Spanish (Mexican)
dedo,1,8.2174151493952827,3706.6075094704178809,39,Spanish (Mexican)
acabar,1,8.8500255584716800,6977.3612911057016390,10,Spanish (Mexican)
acabar,1,8.8500255584716800,6977.3612911057016390,10,Spanish (Mexican)
pescado,1,9.1340739099602946,9318.9400138144101220,19,Spanish (Mexican)
flor,1,8.3586045333317340,4267.8036908308658894,28,Spanish (Mexican)
mosca,1,9.1363763809204102,9293.1981463503234409,7,Spanish (Mexican)
comida,1,6.9018414963123407,1006.0946343036034705,172,Spanish (Mexican)
pies,1,7.6500351067745322,2117.2031220698922880,66,Spanish (Mexican)
para,1,3.9401250135803561,51.5642252368856049,2258,Spanish (Mexican)
tenedor,1,9.1013626618818808,9011.1347360732725065,11,Spanish (Mexican)
rana,1,7.5078266986365456,1822.4657018966765918,103,Spanish (Mexican)
lleno,1,8.7819631576538093,6851.1728008729915018,20,Spanish (Mexican)
jardín,1,7.3521777767884107,1559.7293095017851101,76,Spanish (Mexican)
dar,1,6.5235526077146453,681.2015668618141717,246,Spanish (Mexican)
vaso,1,9.0341373744763818,161051.8148692767717876,19,Spanish (Mexican)
vasos,1,9.1411178588867195,9331.8747969849591755,5,Spanish (Mexican)
ir,1,5.2415330937401254,189.1678957561632899,547,Spanish (Mexican)
cabra,1,7.1710076433546996,1303.7410355012705168,94,Spanish (Mexican)
uvas,1,10.4398319244384759,56267.2250792168924818,5,Spanish (Mexican)
verde,1,7.8148220196748390,2484.2783651732597718,78,Spanish (Mexican)
pelo,1,7.5172219997228575,1839.9588614407971363,86,Spanish (Mexican)
jamón,1,8.2317270437876378,3761.9190081475335319,36,Spanish (Mexican)
manos,1,7.5744862085507236,1960.1261820950487618,81,Spanish (Mexican)
mano,1,6.9087522754482196,1002.1193536661489816,204,Spanish (Mexican)
contento,1,7.6277069669020801,2058.2429365477860301,76,Spanish (Mexican)
difícil,1,8.2523195355437515,3836.9959759599605604,43,Spanish (Mexican)
sombrero,1,7.3540969404202059,1564.5973699089827278,103,Spanish (Mexican)
tener,1,7.6832944773420504,2172.1378610677966208,79,Spanish (Mexican)
él,1,6.5127624223817069,675.1930066283775886,265,Spanish (Mexican)
cabeza,1,6.1273820475212437,460.4607652752295621,159,Spanish (Mexican)
pesado,1,10.8882017135620117,54248.3213105388931581,5,Spanish (Mexican)
ayudar,1,8.6871496547352187,5933.4512656885062825,22,Spanish (Mexican)
gallina,1,8.4687235695975165,4813.5274472003957271,21,Spanish (Mexican)
ella,1,6.2513257015251114,518.8938280078875778,334,Spanish (Mexican)
aquí,1,2.0637469951366234,12.8836095181365859,4084,Spanish (Mexican)
lo,1,2.6537413544307880,14.3088741999150670,3477,Spanish (Mexican)
hipopótamo,1,8.7962942719459534,6628.2578836885486453,16,Spanish (Mexican)
su,1,4.7070889103980296,111.3870994484302059,672,Spanish (Mexican)
pegar,1,8.9554295259363510,14046.3371205117400677,17,Spanish (Mexican)
caballo,1,6.1429316169487498,465.7540759866065514,334,Spanish (Mexican)
caliente,1,8.3012688755989075,4051.1771565900244241,32,Spanish (Mexican)
salchicha,1,10.1739263534545898,27410.9443583824904636,3,Spanish (Mexican)
casa,1,4.6319913922938527,102.9178348454938998,892,Spanish (Mexican)
cómo,1,3.6698729822777225,40.2183998352670216,1903,Spanish (Mexican)
hambre,1,7.5574760092902427,1916.4259747759388119,97,Spanish (Mexican)
doler,1,9.5691294670104980,14355.1098551167815458,6,Spanish (Mexican)
yo,1,3.6235181844215454,38.2586329709006421,1881,Spanish (Mexican)
helado,1,8.7727050781250000,9856.8707754271490558,14,Spanish (Mexican)
en,1,2.2226374478030406,9.4087393331032896,4526,Spanish (Mexican)
adentro,1,7.8845440483093263,2662.9752977914945404,50,Spanish (Mexican)
le,1,2.6217367922902195,26.9272933350780015,2734,Spanish (Mexican)
jugo,1,10.1236610412597656,24925.8585920485638781,1,Spanish (Mexican)
llaves,1,8.5121930066276992,4977.5094264254239533,17,Spanish (Mexican)
llave,1,8.5763439765343303,5308.3725249714916572,13,Spanish (Mexican)
cocina,1,6.1093017788309796,450.1328986735617832,304,Spanish (Mexican)
rodilla,1,9.6111662387847900,15057.2655023508250451,4,Spanish (Mexican)
cuchillo,1,9.0436991585625535,8476.0449810145291849,9,Spanish (Mexican)
piernas,1,8.1615208089351654,3513.7333063930554999,32,Spanish (Mexican)
luz,1,7.9857663048638239,2939.3593117356740549,54,Spanish (Mexican)
león,1,9.0531156403677802,8705.2663357419969543,14,Spanish (Mexican)
chico,1,6.7707330601886637,875.7780727289967899,206,Spanish (Mexican)
poco,1,5.9013626038273674,366.9456388220769441,395,Spanish (Mexican)
sala,1,8.9363754817417682,7614.1044680587783660,7,Spanish (Mexican)
paleta,1,NA,NA,0,Spanish (Mexican)
mirar,1,8.1069254320721296,3579.2093573564820872,43,Spanish (Mexican)
me,1,3.2256726256555308,29.4581123717754423,2555,Spanish (Mexican)
carne,1,8.6853797652504667,5988.2453185347258113,22,Spanish (Mexican)
medicina,1,10.0874705314636230,24052.3472985237531248,4,Spanish (Mexican)
leche,1,7.1580237111737652,1285.2342475696536894,124,Spanish (Mexican)
mía,1,8.3887091023581366,8309.3344742930512439,56,Spanish (Mexican)
mías,1,9.5133163928985596,13873.2066332119284198,4,Spanish (Mexican)
mío,1,7.7355290112430106,2290.2339706373604713,73,Spanish (Mexican)
míos,1,9.2247375488281254,10159.4028340143031528,10,Spanish (Mexican)
espejo,1,10.0855022430419918,30026.3541740265209228,5,Spanish (Mexican)
dinero,1,8.7326707310146752,6218.4717026607022490,18,Spanish (Mexican)
mono,1,8.1628080177307130,3510.2115325049326202,50,Spanish (Mexican)
luna,1,8.2797031720479328,3944.7719893214557487,30,Spanish (Mexican)
más,1,2.9342935099809067,18.9217012164583558,2300,Spanish (Mexican)
moto,1,8.9032256716773617,7369.2060234653044972,21,Spanish (Mexican)
ratón,1,8.8744379190298233,7226.4850867003788153,13,Spanish (Mexican)
boca,1,7.3493728582886444,1560.9474627065837922,87,Spanish (Mexican)
bigote,1,13.3424285252889003,309472508.2760820984840393,6,Spanish (Mexican)
collar,1,9.1235610114203567,9418.0102918613392831,9,Spanish (Mexican)
nuevo,1,8.4973998467127476,4942.5612316800134067,24,Spanish (Mexican)
nariz,1,7.5652980682177420,1938.8252008164499784,78,Spanish (Mexican)
nada,1,5.5570629224544614,259.9750853628114555,492,Spanish (Mexican)
de,1,2.0553245695051445,8.3275036201278887,5659,Spanish (Mexican)
viejo,1,9.4128437042236328,12613.4295457263069693,4,Spanish (Mexican)
encima,1,6.4441911951243451,631.5946817667778532,139,Spanish (Mexican)
abrir,1,7.4941435613130265,1798.8837191463658201,76,Spanish (Mexican)
naranja,1,8.0504452829007747,3149.3710847170964371,54,Spanish (Mexican)
afuera,1,8.3854215361855253,4393.5091868837243965,22,Spanish (Mexican)
horno,1,8.9606963070956152,7898.7166393003135454,11,Spanish (Mexican)
buey,1,9.3493776321411133,11556.7419652986391156,5,Spanish (Mexican)
pintar,1,7.9052117824554440,2726.2947554667321128,60,Spanish (Mexican)
pijama,1,8.9517822265625000,7736.2711282187483448,12,Spanish (Mexican)
pantalón,1,8.5798293590545658,5587.5720357114942090,20,Spanish (Mexican)
papel,1,8.3817066304823928,4368.9413621818230240,34,Spanish (Mexican)
parque,1,6.8415230457172838,936.0241444425672626,172,Spanish (Mexican)
fiesta,1,7.4217040402548653,1687.5238888166011293,70,Spanish (Mexican)
lápiz,1,8.0361386262453518,3092.0939777322564623,52,Spanish (Mexican)
fotos,1,8.0087081016378203,3011.4150979205614931,47,Spanish (Mexican)
cuadro,1,9.3176316022872925,11148.9695284958543198,8,Spanish (Mexican)
planta,1,9.0247484445571899,8324.5161150565127173,8,Spanish (Mexican)
plato,1,8.3575497407179604,4263.9160305899722516,39,Spanish (Mexican)
jugar,1,5.4291332644358796,228.4844351066854813,487,Spanish (Mexican)
bonita,1,6.7462590952388579,851.7111917986800336,183,Spanish (Mexican)
bolsa,1,8.8190583680805403,6766.4121017795687294,19,Spanish (Mexican)
bolsa,1,8.8190583680805403,6766.4121017795687294,19,Spanish (Mexican)
empujar,1,10.1912384033203125,27179.1711526725739532,2,Spanish (Mexican)
meter,1,6.7232120749594149,833.4762069232983777,174,Spanish (Mexican)
poner,1,5.1715579082568484,176.4497996414117154,672,Spanish (Mexican)
radio,1,10.6179348627726231,41101.3857532989059109,3,Spanish (Mexican)
lluvia,1,9.6708758672078456,15991.0872981094053102,6,Spanish (Mexican)
leer,1,9.0414708682468952,8534.5342192201715079,28,Spanish (Mexican)
rojo,1,7.1705100519437313,1302.2405821075760741,141,Spanish (Mexican)
arroz,1,8.2320692355816174,3772.3902883632349585,39,Spanish (Mexican)
piedra,1,8.8944647312164307,7292.9204004882712979,8,Spanish (Mexican)
techo,1,8.3374366760253906,4188.7417081632374902,17,Spanish (Mexican)
cuarto,1,6.4222338609917218,615.9461566434423503,215,Spanish (Mexican)
correr,1,8.6816927469693699,88368.1485280570050236,26,Spanish (Mexican)
triste,1,7.2002748146797844,1340.7670701740719323,103,Spanish (Mexican)
igual,1,6.4596574756334411,639.2077210860758214,318,Spanish (Mexican)
decir,1,6.4670352711923806,643.9879797528567451,213,Spanish (Mexican)
miedo,1,7.1942809186083201,1347.9042371813386580,94,Spanish (Mexican)
miedo,1,7.1942809186083201,1347.9042371813386580,94,Spanish (Mexican)
escuela,1,7.9431075173981336,2817.0339594335309812,49,Spanish (Mexican)
tijeras,1,8.7338476181030273,6254.5566520166612463,14,Spanish (Mexican)
ver,1,6.2475988460036946,517.0968997325305736,212,Spanish (Mexican)
ver,1,6.2475988460036946,517.0968997325305736,212,Spanish (Mexican)
se,1,1.7734921025833479,7.9842434777210425,6857,Spanish (Mexican)
zapato,1,9.5204401016235352,13771.5524743351124926,8,Spanish (Mexican)
enseñar,1,8.3897079399653851,7036.3270807405715459,28,Spanish (Mexican)
cantar,1,7.8378055388467356,2541.4212137475001327,57,Spanish (Mexican)
lavabo,1,9.4574249585469570,12825.9923236669928883,6,Spanish (Mexican)
sentar,1,7.6513876914978027,2105.8194287077794797,65,Spanish (Mexican)
falda,1,9.1905934470040460,9817.3600166497526516,7,Spanish (Mexican)
cielo,1,7.5037227220173124,1817.6526279580698429,79,Spanish (Mexican)
dormir,1,4.9957780114242007,148.3498730884383008,448,Spanish (Mexican)
sueño,1,7.4592768600188109,1739.6244359568129312,83,Spanish (Mexican)
nieve,1,6.2856584606334609,538.1950707173892852,349,Spanish (Mexican)
jabón,1,8.5992249575528223,5443.3960753349456354,22,Spanish (Mexican)
calcetines,1,8.9325107733408604,7594.1597547979517913,12,Spanish (Mexican)
calcetín,1,10.1028914451599121,24413.5001129404918174,2,Spanish (Mexican)
suave,1,9.1750488281250000,9678.6173088467985508,9,Spanish (Mexican)
sopa,1,8.3446673424013191,4277.0716598358139890,31,Spanish (Mexican)
araña,1,9.1556726694107056,9469.5309418732340419,8,Spanish (Mexican)
cuchara,1,8.9800906976064052,7950.1769953049779360,12,Spanish (Mexican)
ardilla,1,7.8132013883747042,2478.8362113759603744,61,Spanish (Mexican)
escalera,1,8.3335279318002549,4171.1260864487785511,26,Spanish (Mexican)
escaleras,1,7.7965093572089010,3357.6634948729292773,47,Spanish (Mexican)
estrella,1,8.7780883312225342,6504.9342218805495577,12,Spanish (Mexican)
parar,1,9.3500852584838867,11616.6652432512382802,10,Spanish (Mexican)
tienda,1,8.8255717204167290,6809.7191056778210623,13,Spanish (Mexican)
estufa,1,9.2532505307878772,10442.3577862078691396,7,Spanish (Mexican)
calle,1,6.9208584538212525,1013.6506481999565494,162,Spanish (Mexican)
sol,1,7.7487615114682677,2336.4488377659317848,77,Spanish (Mexican)
columpio,1,6.5983535105756701,734.7246969026070929,241,Spanish (Mexican)
mesa,1,5.3384576337786100,208.4796827899921254,473,Spanish (Mexican)
llevar,1,7.3583426356315611,1573.9359723059692442,80,Spanish (Mexican)
tomar,1,7.8152542511622114,2478.7412180178048402,48,Spanish (Mexican)
sacar,1,7.4009045963793731,1638.9107795821253148,113,Spanish (Mexican)
osito,1,7.8447174032529192,2557.0330299140937313,48,Spanish (Mexican)
teléfono,1,7.7725587430989966,2376.9915905442871917,53,Spanish (Mexican)
aquel,1,10.8459520339965820,145170.4206480678112712,5,Spanish (Mexican)
aquella,1,9.1188154901776990,10204.6750768989295466,14,Spanish (Mexican)
esa,1,4.9668984413146973,144.1596292576146254,795,Spanish (Mexican)
ese,1,4.2210321523492986,68.5274500712502004,1375,Spanish (Mexican)
eso,1,2.2481615724393218,9.8002555199383217,2127,Spanish (Mexican)
el,1,0.1418458337976181,10.4393742169380701,8307,Spanish (Mexican)
la,1,0.7316711353378994,2.3543664926163475,10987,Spanish (Mexican)
las,1,3.7558092646488621,42.9576889780940618,1904,Spanish (Mexican)
los,1,2.5637280064641659,27.5687938087775244,3485,Spanish (Mexican)
les,1,4.8278330522288044,125.0533664431957277,819,Spanish (Mexican)
ahí,1,3.3685915509610700,29.1181531651138563,2234,Spanish (Mexican)
éstas,1,7.7833457883199060,2402.1426533046351324,75,Spanish (Mexican)
éstos,1,6.1874258300274034,487.4236605520616763,361,Spanish (Mexican)
ellas,1,8.7723029255867004,6478.5754737573206512,16,Spanish (Mexican)
ellos,1,7.9447695775465528,2822.4835199263402501,66,Spanish (Mexican)
sed,1,9.0952658123440209,8940.4813422812185308,9,Spanish (Mexican)
ésta,1,4.7897822693140819,120.4890185289630864,990,Spanish (Mexican)
éste,1,3.2712807290534847,28.0030128386573232,2111,Spanish (Mexican)
esto,1,2.7980326147145180,16.6997997593103307,2322,Spanish (Mexican)
esas,1,7.4849172344914185,1781.5266308296704665,108,Spanish (Mexican)
esos,1,6.4854312871248672,656.0189636046378610,262,Spanish (Mexican)
tirar,1,7.6202199019883805,2041.0511650707603621,76,Spanish (Mexican)
tigre,1,9.5998752117156982,16018.7673299024063454,8,Spanish (Mexican)
medias,1,8.7047088847440826,6055.7559907783261224,17,Spanish (Mexican)
cansado,1,8.0286131162901189,3077.2471406335416759,37,Spanish (Mexican)
lengua,1,9.0462486267089837,8546.6455890015731711,10,Spanish (Mexican)
dientes,1,8.7957228313792832,35182.3870061347915907,22,Spanish (Mexican)
tortilla,1,8.7804471424647748,6534.5157620377240164,14,Spanish (Mexican)
tocar,1,8.5790368426929824,5328.7530667951878058,22,Spanish (Mexican)
toalla,1,8.8418689207597208,6931.6736688897808563,11,Spanish (Mexican)
juguete,1,8.1387776575590429,3428.2185109234101219,38,Spanish (Mexican)
tren,1,7.4197217126687365,1669.1185401618379274,96,Spanish (Mexican)
basura,1,9.2665985822677612,10579.0283315372907964,8,Spanish (Mexican)
