word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
Schuh,1,0.4440895037217574,1.5634128916674495,55,German
soll,1,0.0014558200457659,1.0014569456513873,3019,German
sollst,1,0.0912800494468573,1.0956345632068842,99,German
Schaufel,1,0.1448172920424005,1.1558823498658970,46,German
zeigen,1,0.1034675226820742,1.1090514790948733,136,German
Dusche,1,1.9256388630185808,6.8687370048225542,14,German
krank,1,0.0789241869631526,1.0821999865706198,154,German
singen,1,0.2174637128527348,1.2449515629144767,52,German
sitzen,1,0.0307911238947732,1.0312847623226873,296,German
Himmel,1,0.0723154870430370,1.0750143987475638,77,German
schlafen,1,0.0171431035081717,1.0172923706979162,261,German
Rutsche,1,0.0778115135100153,1.0809853005903307,72,German
langsam,1,0.0392049586563002,1.0400035276270772,252,German
Schlange,1,0.0783414658159018,1.0815407441552107,100,German
Schnee,1,0.0540570171350347,1.0555684754293171,112,German
Seife,1,0.9048183347497668,2.4814934999191185,14,German
Socken,1,0.0517082631852500,1.0531583225084498,169,German
weich,1,0.2821991860866547,1.3271755781976482,30,German
Suppe,1,0.3447548069059849,1.4118093491988248,40,German
Spaghetti,1,0.7853693999350071,2.1936954342848223,16,German
Spinne,1,0.4688173532485962,1.6025704444385234,22,German
Spinat,1,0.6251424352327982,1.8687714228438048,18,German
spritzen,1,0.8500615888171725,2.3411417244166151,18,German
Löffel,1,0.1197349372561331,1.1273297463508865,162,German
Eichhörnchen,1,0.0255991907671411,1.0259340818672724,235,German
Treppe,1,0.1678919439253054,1.1828798417497470,38,German
stehen,1,0.0407258927452940,1.0416195646507713,444,German
Stock,1,0.4847537481784820,1.6242793486842553,25,German
Stein,1,0.0722851119125667,1.0749860690187150,92,German
aufhören,1,0.5056265179927533,1.6585143259998580,26,German
Herd,1,0.5173699900507926,1.6778453311833690,20,German
Straße,1,0.0557870112676570,1.0576511931659711,188,German
Zucker,1,0.0789953508228064,1.0822082333848508,100,German
Sonne,1,0.0142841757522947,1.0143912943252880,218,German
Pullover,1,0.2114987888683875,1.2356108391407232,48,German
schwimmen,1,0.0749022669624537,1.0777876749405191,128,German
schaukeln,1,1.1878371000289918,3.3002852830469673,15,German
Tisch,1,0.0126268828140670,1.0127115775847064,342,German
nehmen,1,0.0059308698087676,1.0059487180947480,907,German
reden,1,0.4381923809133727,1.5500322403784628,29,German
Tee,1,0.0506147262011025,1.0519336406350095,111,German
reißen,1,0.7678512419973101,2.1563448629251645,14,German
Teddy,1,0.2194180336815340,1.2454494964556535,54,German
Telefon,1,0.1161554708897349,1.1233759614398606,83,German
die,1,0.0002720915886691,1.0002721299358934,33296,German
der,1,0.0002980985063330,1.0002981448672927,23106,German
ihnen,1,0.0465010093594039,1.0476050613460852,135,German
da,1,0.0003090779836762,1.0003091270154874,22558,German
dies,1,0.0819912047538542,1.0854550003158452,133,German
diese,1,0.0228294464196821,1.0235204807345939,571,German
schmeißen,1,0.4465239815639727,1.5633167626102766,33,German
werfen,1,0.5732749849557877,1.7759605619192822,24,German
kitzeln,1,0.3012338166053479,1.3518637890080230,26,German
Tiger,1,0.0800141898322512,1.0833468892916640,176,German
Strumpfhose,1,0.4500864346822103,1.5697391919794041,27,German
müde,1,0.0179149810498380,1.0180796842705475,354,German
an,1,0.0017923255835991,1.0017940368300373,3373,German
um,1,0.0072308319489226,1.0072574126945266,1076,German
Tomate,1,0.3422133701818961,1.4082799479841230,27,German
Zunge,1,0.1486420853571458,1.1602792510508404,55,German
Zahnbürste,1,0.2599453553557396,1.2970533017870089,28,German
anfassen,1,0.3750795155763626,1.4553836789373626,30,German
Handtuch,1,0.4242160199653535,1.5316127930092389,42,German
Spielzeug,1,0.1202112325850655,1.1278059108201557,85,German
Trecker,1,0.4989483120540778,1.6475855226512914,24,German
Bahn,1,0.1322689441089727,1.1415386345546166,98,German
Müll,1,0.1868333253352081,1.2055703326660716,68,German
Baum,1,0.0273625320091905,1.0277490036641173,243,German
Lastwagen,1,2.3266526801245555,10.2680608783096261,14,German
Bauch,1,0.0516941198147833,1.0530761203631178,208,German
Schildkröte,1,0.1048502467878877,1.1107638398438318,73,German
Fernseher,1,2.0489527363526192,7.8145252454223142,19,German
unter,1,0.0348856523881830,1.0355253638231756,524,German
uns,1,0.0044292633492422,1.0044391284221876,1146,German
Staubsauger,1,1.1056828689575195,3.0283320464049028,25,German
gehen,1,0.0044233308593850,1.0044336639509683,941,German
laufen,1,0.0281140004402735,1.0285173800169174,213,German
wollen,1,0.0030118704081409,1.0030165577197176,1851,German
waschen,1,0.1152775147213386,1.1223823904084567,78,German
Waschmaschine,1,1.2886482547311222,3.6358235543500119,17,German
zugucken,1,0.4436177071183920,1.5587786376466033,32,German
gucken,1,0.0018899812656606,1.0018917949064636,2183,German
Wasser,1,0.0078747010598157,1.0079060444223531,933,German
wir,1,0.0003875843174248,1.0003876643353307,18045,German
nass,1,0.0225481458512120,1.0228067270054226,244,German
was,1,0.0002575056143311,1.0002575441142461,23673,German
wann,1,0.0199235455798251,1.0201370649710495,280,German
wo,1,0.0011816925073929,1.0011824249788854,5744,German
welche,1,0.0116197394158103,1.0116889430936746,570,German
weiß,1,0.0029043728013469,1.0029087239227490,2196,German
wer,1,0.0022588551932261,1.0022615349046922,3461,German
warum,1,0.0053089049392483,1.0053233148157517,1484,German
Wind,1,0.3823798640320699,1.4669470185737934,48,German
Fenster,1,0.0245821364831341,1.0249136051983521,276,German
wischen,1,0.1775087001919746,1.1943405393497302,50,German
mit,1,0.0006271918489067,1.0006273892420463,9332,German
Wolf,1,1.2893439856442539,3.6359442750180970,11,German
arbeiten,1,0.0762729597058189,1.0793019745018044,89,German
schreiben,1,0.1627627744319591,1.1768909983088680,94,German
Hof,1,0.3099076340977962,1.3642252519500198,52,German
gelb,1,0.0144800345252651,1.0145860341285828,394,German
Joghurt,1,0.1376432822917097,1.1477110634023706,93,German
euch,1,0.0353932871521280,1.0360403888454919,196,German
du,1,0.0003005585821889,1.0003006052229799,31184,German
dein,1,0.0079244636585383,1.0079564707334208,993,German
Toilette,1,0.3238637363299345,1.3832263349794547,39,German
