word,info_float,len,cnt,ngm
糊,18.16157970255985,1,1,2
auffallend,10.936979674635989,10,4,2
querflöte,6.266786540694902,9,1,2
PappmacheeFeuerhelm,13.165378113346108,19,1,2
Deutsch,13.226017894917371,7,5,2
释放,7.773550188793169,2,4,2
verfällt,17.16157970255985,8,2,2
Prinzessinenkutsche,15.023061249735337,19,1,2
krabbelt,12.503855713091838,8,11,2
bowtie,9.868822554774999,6,1,2
Artikel,2.321928094887362,7,1,2
quatsch,10.620950654483094,7,35,2
Ersatzbild,9.920352855415082,10,1,2
Leuchtturm,8.58782697188198,10,212,2
Platzreservierung,12.214319120800766,17,2,2
trot,11.790767560975434,4,8,2
Schrei,8.27145547298457,6,2,2
unterlegen,11.035056868112981,10,2,2
Gäste,7.7756098748414555,5,17,2
abgesprungen,14.269431964352412,12,6,2
nur,8.177661866551864,3,1977,2
Gurken,8.966351215742696,6,14,2
zeige,10.015753736867559,5,29,2
胡萝卜,10.009450257829013,3,24,2
stiller,11.312882955284357,7,1,2
duftiger,5.0,8,1,2
Ruck,10.116343961237469,4,1,2
Kängurus,12.223207331630169,8,6,2
Brückenkonstruktion,13.214319120800766,19,1,2
奇,13.034235149084186,1,2,2
Babyelefant,12.601179307495597,11,7,2
fensterloser,14.381475357067353,12,1,2
blaue,10.340317042357201,5,161,2
后退,5.930737337562887,2,1,2
Bahnen,8.51685659458001,6,3,2
Kleider,10.165908501793059,7,30,2
kutschieren,7.499845887083206,11,1,2
鳍,18.16157970255985,1,1,2
Ferkeleien,9.100758292208365,10,5,2
Chips,10.420431543249174,5,4,2
verwüsten,10.506803437795647,9,1,2
tatkräftige,10.391243589427443,11,1,2
ausgetrickst,14.711290550531247,12,1,2
Erster,9.306700528444042,6,8,2
Ösen,10.134394925225351,4,4,2
abschrauben,3.8073549220576046,11,1,2
Turnanzug,6.523561956057013,9,1,2
Sandstecker,14.381475357067353,11,1,2
Rotfeuerfisch,11.356151619479943,13,6,2
gutgehend,14.17445760429156,9,1,2
rausruschteln,14.53095492511793,13,1,2
擺渡車,8.194756854422248,3,1,2
Eistüte,8.972017465059707,7,4,2
system,0.0,6,1,2
zwölfmal,6.39231742277876,8,1,2
rausbleiben,11.862637357558794,11,1,2
Babysitterin,15.023061249735337,12,1,2
Dunkelblond,14.381475357067353,11,1,2
duschende,12.00720505421288,9,2,2
gemessen,7.197627546178562,8,18,2
draufmachen,8.460860685265903,11,106,2
Entchen,10.381001061705478,7,33,2
supidupischupi,14.853260814883022,14,1,2
Heißes,12.23563524662704,6,3,2
固定,8.69333542981881,2,2,2
auskommen,8.129283016944965,9,1,2
Fis,9.955649907528375,3,1,2
verdeckten,11.276637109491594,10,7,2
Herrnwww,11.808961851842682,8,6,2
Zweien,12.882685342909667,6,2,2
baan1,18.16157970255985,5,1,2
hotel,9.375220798298377,5,3,2
empty,14.745464248276845,5,1,2
laufen,8.14376069965037,6,213,2
a,4.084771575846948,1,935,2
Nachbarschaftsschule,9.7262181593322,20,1,2
bandage,13.015201128667425,7,4,2
superdolles,14.381475357067353,11,1,2
Esslöffel,9.800090987624994,9,2,2
gewagt,10.409968683269726,6,12,2
späten,12.495508477266263,6,2,2
Markstück,14.381475357067353,9,1,2
Außtopper,9.893301530860564,9,1,2
Kaffeekanne,12.214319120800766,11,2,2
rüberbringen,13.474062903115783,12,2,2
ausgepumpert,15.383603051900856,12,1,2
Erntemaschine,11.911715260581875,13,8,2
Parmesankäse,12.861832803405857,12,4,2
AngelFische,15.023061249735337,11,1,2
Legende,9.686483301868785,7,7,2
wendet,4.08746284125034,6,1,2
Mäuseschwanz,5.930737337562887,12,1,2
Weltraumstation,13.214319120800766,15,1,2
schräges,14.381475357067353,8,1,2
ClownFische,15.023061249735337,11,1,2
rumkruschteln,0.0,13,1,2
Nadeln,11.051703728427684,6,18,2
Suam,15.383603051900856,4,1,2
Klasse,6.258046597530805,6,22,2
reinstopfen,10.58587142333812,11,12,2
Kundschaft,8.3151495622563,10,4,2
廁所,8.458805027573748,2,4,2
LegoKunstwerk,6.569855608330948,13,1,2
zahlen,9.56467686716759,6,12,2
rrt,16.271527529813604,3,2,2
Gläserorgel,18.16157970255985,11,1,2
würdeste,12.182126522150364,8,10,2
Karambolage,15.622446405605304,11,2,2
屋顶,9.064763620774317,2,3,2
Tonprojekt,6.794415866350106,10,1,2
klappbar,8.210802324873503,8,2,2
austauschen,8.908032393390025,11,7,2
gewachst,5.614709844115209,8,1,2
Pampelmuse,13.301045704217586,10,4,2
Autounfall,10.116343961237469,10,1,2
Rhein,12.205889553366916,5,3,2
fies,13.21167183066494,4,8,2
LeoSchmöttge,18.16157970255985,12,1,2
嚿仔,8.265119335683,2,2,2
ho,10.991738078417725,2,129,2
Dreikastanienspielplatz,11.1879705919842,23,1,2
摩天輪,14.605033288276093,3,2,2
认识,9.238934646167323,2,7,2
钱,4.536058417408855,1,82,2
Schaukelauto,13.381475357067353,12,2,2
第二,6.462945352387003,2,24,2
Zweitjob,0.0,8,1,2
Blödfrau,15.913753971479636,8,3,2
zusammengefallen,11.181362427994605,16,3,2
schäbig,9.887220615468385,7,1,2
reifer,8.51175265376738,6,1,2
witschten,15.023061249735337,9,1,2
Pommes,11.613787713330442,6,7,2
Knoblauchbrot,13.1879705919842,13,1,2
bugs,5.954196310386876,4,1,2
Danzig,12.936821944492381,6,1,2
SendungmitderMaus,14.495979908518143,17,1,2
hierhinsetzen,11.940680648424095,13,1,2
verfressene,13.214319120800766,11,1,2
einmalig,10.94909715572921,8,1,2
zwanzigsten,11.020648352219668,11,13,2
Nähseide,7.8826430493618425,8,1,2
einklinken,13.682775179067027,10,1,2
Kreuzfahrt,12.097091866386776,10,3,2
Legespiel,9.896106330401988,9,5,2
whale,9.322649353787092,5,10,2
achGott,13.061638134634226,7,21,2
神仙,9.413444086389566,2,5,2
Wildfutter,13.1879705919842,10,1,2
simulieren,14.156884563538078,10,2,2
螺旋槳,8.054594717494659,3,4,2
一邊,7.480051246777501,2,7,2
Festtagsschmaus,14.381475357067353,15,1,2
假,9.646929253119957,1,20,2
HaieMuffins,12.524296837662625,11,1,2
nochamal,5.285402218862249,8,1,2
Ele,13.655275557423954,3,4,2
gen,12.85459611021132,3,2,2
damit,8.329653186994246,5,1382,2
gepflegte,13.214319120800766,9,1,2
古時候,14.022875110834143,3,2,2
Dankbarkeit,13.118591009608458,11,2,2
aufreißen,13.58780148850586,9,4,2
verkauf,18.16157970255985,7,1,2
verausgabt,10.506803437795647,10,1,2
anhören,10.66127451912666,7,8,2
mittelgroßen,14.01471792986001,12,1,2
bobumm,17.16157970255985,6,2,2
rumgehen,14.636398048883837,8,1,2
Zweimaster,14.381475357067353,10,1,2
Hähnchenschenkeln,13.165378113346108,17,1,2
stinke,14.651163836621164,6,1,2
fruits,8.716205702351795,6,2,2
Frauenkörper,9.079484783826816,12,1,2
Tusch,12.536975665610642,5,1,2
Schlossboot,14.381475357067353,11,1,2
Infinitiv,10.931476233886793,9,1,2
Stuttgarter,12.607647857827965,11,12,2
schläfste,18.16157970255985,9,1,2
Fleece,11.803183623817903,6,3,2
delaRepublica,13.08613622502731,13,1,2
Leuchtturmhaus,11.657318449581288,14,1,2
Mietauto,5.285402218862249,8,1,2
CargoEuroCity,14.381475357067353,13,1,2
Tube,12.376005935455023,4,5,2
penggeng,18.16157970255985,8,1,2
Milchflasche,12.021986762189057,12,9,2
蚊,2.1926450779423963,1,7,2
gerudert,11.16945847014305,8,4,2
zweistöckiges,8.89178370321831,13,1,2
Astrid,3.0221753735457697,6,102,2
Verlängerung,13.258958417113268,12,2,2
anfälliges,14.381475357067353,10,1,2
Fuchs,10.80845921008262,5,31,2
leerer,12.375039431346924,6,1,2
收隊,9.214319120800766,2,1,2
totmüde,13.543164990939086,7,2,2
einandermal,12.967705431852801,11,10,2
schnabulieren,6.409390936137703,13,1,2
viermal,5.173457712113241,7,3,2
Papierkorb,11.974241321670775,10,2,2
angekuppelt,12.306631361712501,11,1,2
wu1wu1,18.16157970255985,6,1,2
猫,2.0258042049585736,1,18,2
moderne,12.538324410649883,7,8,2
windpockig,12.61286849729104,10,1,2
Fleischklößchen,13.742823115462372,15,3,2
weiterschneidest,14.928518375257891,16,1,2
raus,6.645509532682635,4,1080,2
kohlrabenschwarzen,13.1879705919842,18,1,2
瞓,6.6252943303673515,1,15,2
gefasst,9.664102156079318,7,3,2
惨,8.873283402362,1,2,2
Zehnnägeln,6.965784284662088,10,1,2
Zauberspruch,13.165378113346108,12,1,2
zweifeln,12.370959793297384,8,1,2
Portugal,9.18591262735218,8,31,2
Tiefkühlsachen,8.24317398347295,14,1,2
feiert,7.798631503289094,6,8,2
管子,9.203866237582723,2,2,2
supergroßes,14.381475357067353,11,1,2
Kaulquappen,12.305521822311315,11,27,2
Inlandeis,18.16157970255985,9,1,2
zufrieden,11.375708772728508,9,31,2
köstliches,11.612868497291043,10,2,2
MemoryKarten,13.176674352665154,12,2,2
Arztteilen,13.165378113346108,10,1,2
provencal,13.08613622502731,9,1,2
mach,8.42820745172461,4,1228,2
darf,9.155355671471243,4,690,2
Schleichwerbung,6.727920454563199,15,1,2
Prachttunnel,12.151016538892248,12,1,2
Schritt,9.639035284624066,7,10,2
Aussetzen,18.16157970255985,9,1,2
Susanne,13.485419031615098,7,5,2
bi4bi1,5.075920055467164,6,12,2
Besuch,8.570037898846861,6,58,2
warte,8.6238639996178,5,1326,2
粟米,8.399911742413808,2,11,2
Metall,9.787579863664243,6,10,2
querbeet,13.682775179067027,8,1,2
durchgestemmt,17.16157970255985,13,2,2
Knistern,14.381475357067353,8,1,2
火灾,1.792481250360578,2,2,2
Fäustlinge,9.596493125588825,10,2,2
rausgetreten,14.01471792986001,12,1,2
TegernseerTal,15.383603051900856,13,1,2
Hofeld,14.660725519669121,6,2,2
steigt,9.811813548010198,6,83,2
steif,11.27596455504168,5,3,2
Bonbon,13.294294225402705,6,5,2
bamm,6.90508496883233,4,2,2
FurckerOberalb,9.562242424221074,14,1,2
umstellen,11.039536163036999,9,9,2
Triangel,13.214319120800766,8,1,2
RasendeRoland,18.16157970255985,13,1,2
slice,6.664127086706149,5,2,2
ankommt,11.91629765764291,7,6,2
hochschaffen,7.8826430493618425,12,1,2
Margeriten,8.806539095200968,10,9,2
Frankreicher,12.536975665610642,12,1,2
Riesenplakat,8.262094845370179,12,1,2
kopieren,13.196796141338362,8,2,2
packe,12.337882440611674,5,5,2
Scha,6.794415866350106,4,1,2
WashingtonDC,15.549200823526117,12,2,2
lamer,18.16157970255985,5,1,2
dolle,10.75231754531118,5,20,2
Pfannkuchenberg,14.381475357067353,15,1,2
Umfallen,11.1879705919842,8,1,2
einschenken,10.669154923587767,11,2,2
öffnöff,18.16157970255985,7,1,2
sendet,11.825654427486972,6,4,2
Gerade,12.477782777493541,6,4,2
sorglos,14.17445760429156,7,1,2
Seeligstadt,11.936821944492381,11,2,2
belästigt,13.374360292304639,9,1,2
Kilo,7.975577695629054,4,20,2
drives,4.522752751357261,6,5,2
ra,7.396852451972244,2,2,2
Winterschlaf,7.9034549995546115,12,5,2
聞,10.920144862763445,1,8,2
腳,4.3964093295858975,1,17,2
klemmste,18.16157970255985,8,1,2
tanke,13.573765513926926,5,1,2
StartundLandebahn,8.24317398347295,17,1,2
Arzttisch,11.028712573881737,9,14,2
Burgauenstraßezwei,8.43879185257826,18,1,2
schreite,14.651163836621164,8,1,2
Erlaubniskarte,13.1879705919842,14,1,2
Goldschatz,9.405141463136344,10,1,2
Mosambik,12.621778872048973,8,6,2
raufhopsen,11.655470556807256,10,2,2
Heilkastanien,3.5849625007211565,13,1,2
Zebra,10.388506495876884,5,67,2
野餐,9.228818690495881,2,1,2
tank,13.831087979353065,4,6,2
Mami,12.821107160679029,4,3,2
ThorstenNachname,9.558366294017974,16,4,2
versichern,13.636398048883837,10,2,2
Bissen,9.149747119504683,6,1,2
Kreml,14.495979908518143,5,1,2
klarkommst,12.06553094554874,10,2,2
Rückwand,14.023061249735337,8,2,2
Reisauflauf,12.343996102251445,11,2,2
HamburgDammtor,2.321928094887362,14,1,2
ilcane,16.50742025872144,6,2,2
Wachssachen,9.787902559391432,11,1,2
Badetag,13.981745645634575,7,1,2
gerannt,7.263768428755408,7,5,2
unorthodox,10.862637357558794,10,2,2
Entschuldigung,10.097570987198507,14,7,2
pudelwohl,11.0185468942656,9,2,2
Bananenlok,14.244453426351415,10,3,2
DoppelSchlafwagen,14.495979908518143,17,1,2
PoohPooh,7.129283016944967,8,1,2
好朋友,12.592262559342773,3,7,2
UnoKarten,15.023061249735337,9,1,2
Anweisungen,6.90085417945823,11,2,2
ausfahrbarer,13.1879705919842,12,1,2
如果,10.713677014681002,2,24,2
irrsinnig,10.127715144306153,9,4,2
Schmatz,10.894581549539948,7,4,2
Spitzentanz,9.314338314524095,11,4,2
Beeren,13.034386404008574,6,6,2
blitzschnell,8.770935134894875,12,5,2
angewandt,4.247927513443586,9,1,2
Schorlenzeugs,9.543031820255237,13,1,2
Kinderturnen,11.960271423340899,12,10,2
Reiseeimer,14.381475357067353,10,1,2
fr,15.023061249735337,2,1,2
Steuern,11.1879705919842,7,1,2
ankommen,10.60509184654623,8,8,2
Katherine,5.672425341971496,9,1,2
PiundPaundPo,4.392317422778761,12,1,2
Tortenguss,8.65660095607323,10,2,2
hinausgeflogen,3.0,14,1,2
Schabernack,11.277660355949195,11,11,2
want,2.8761031306428917,4,447,2
Umwerferin,9.497851836951119,10,1,2
Erdbeeren,10.98800207545924,9,56,2
中藝,6.872732124138421,2,2,2
超級,9.951282506982203,2,2,2
krah,15.023061249735337,4,1,2
allerdings,11.860903062563747,10,56,2
Vorkommen,17.16157970255985,9,2,2
Halstuch,9.149293581142729,8,84,2
türkis,13.04673313662986,6,6,2
geladen,8.815696657938892,7,56,2
beabsichtigt,14.17445760429156,12,1,2
things,4.545749972000513,6,14,2
Rumschleudern,9.625708843064466,13,1,2
Glühbirnen,13.529579831096186,10,7,2
vertieft,4.40321712432276,8,4,2
所,11.75780667219723,1,1,2
beibringen,4.900909893604982,10,6,2
Kurven,9.338708393604016,6,13,2
familiär,10.506803437795647,8,1,2
schräger,11.862637357558794,8,1,2
客厅,9.003636869242417,2,5,2
打電話,9.374042006224714,3,6,2
umlenken,10.595257481449035,8,1,2
咦,11.709793087716015,1,51,2
hinmachen,7.688090395828825,9,41,2
Profi,13.497171927179195,5,2,2
drucken,9.828353959795152,7,5,2
Fossku,14.381475357067353,6,1,2
Schneefahrzeug,14.381475357067353,14,1,2
schottisches,14.381475357067353,12,1,2
Rangierlokomotive,13.214319120800766,17,1,2
daap6,10.166163082646113,5,1,2
Geflügelschere,12.205993768260697,14,4,2
Bruderwww,7.906890595608519,9,1,2
düpp,16.356207884465515,4,3,2
OlivenPlantage,0.0,14,1,2
vorangekommen,14.928518375257891,13,1,2
gejammert,10.337052509275342,9,5,2
benimmst,6.614709844115209,8,1,2
Nups,7.499845887083206,4,1,2
Sicht,10.097655918810506,5,5,2
Aussortieren,9.264442600226602,12,1,2
歪,6.066089190457772,1,1,2
aufstellt,9.41520808589647,9,2,2
BrooklynBridge,15.023061249735337,14,1,2
MüllerdrogerieBad,14.381475357067353,17,1,2
garantiert,12.16116284370644,10,8,2
supercool,11.631304945100172,9,2,2
Nudel,11.427624074615645,5,21,2
Sternbilder,14.745464248276845,11,1,2
überschwemmt,6.08746284125034,12,1,2
Streichholz,13.323860715870955,11,9,2
mitzufahren,8.224001674198107,11,1,2
Reißer,1.0,6,1,2
einsam,11.288638762664787,6,11,2
翻斗车,7.483815777264256,3,2,2
rumschneiden,4.584962500721157,12,1,2
时间,7.327259521691968,2,8,2
Bände,9.167418145831737,5,1,2
jag,14.378981672102746,3,2,2
erfrischen,10.821169211392583,10,4,2
Näslein,9.955649907528375,7,1,2
feuerrot,8.876516946565,8,1,2
umxx,10.442943495848729,4,1,2
ausrutschst,14.17445760429156,11,1,2
Kerls,6.044394119358453,5,1,2
technische,10.828236822291666,10,3,2
Schopfmakak,14.381475357067353,11,1,2
reinbrülle,6.614709844115209,10,1,2
Clippkarten,15.023061249735337,11,1,2
Ebenen,7.469178965769198,6,3,2
dünne,10.188961533923365,5,9,2
Ohr,8.704129447062158,3,98,2
reichen,9.087983164919802,7,34,2
unclever,14.17445760429156,8,1,2
特制,8.102949112884197,2,4,2
bereuen,14.078101624963068,7,2,2
Benjamin,13.385779310127466,8,3,2
hochgedreht,14.745464248276845,11,1,2
Mienen,1.0,6,1,2
hineingekommen,2.0,14,1,2
grumpy,10.388017285345136,6,1,2
Kerzen,10.127677787396236,6,66,2
verschärft,11.166163082646113,10,1,2
vornehmen,7.84652606845869,9,4,2
tututu,18.16157970255985,6,1,2
Ölsardine,17.16157970255985,9,2,2
Stadtmitte,6.741466986401148,10,1,2
baden,10.440699673060756,5,105,2
trennt,10.162391328756906,6,1,2
Weihnachtsstern,6.375039431346925,15,1,2
Löwenzahnblüte,15.687949411680309,14,2,2
auszutauschen,14.636398048883837,13,1,2
Roten,11.693228880813683,5,10,2
volles,14.381475357067353,6,1,2
bedauern,4.807354922057604,8,1,2
bunte,11.353862500569711,5,27,2
Glied,14.745464248276845,5,1,2
gefilmt,14.139311522784595,7,1,2
Fahrkind,14.381475357067353,8,1,2
bohren,9.374559821769916,6,12,2
綠,9.233486457460717,1,4,2
ticklish,7.03342300153745,8,1,2
einsteigen,9.4121380328624,10,153,2
KüchentücherRolle,13.214319120800766,17,1,2
ihres,10.22617652761392,5,4,2
Verstecke,1.0,9,2,2
Bettbuch,13.262729629925431,8,8,2
认出,8.422064766172813,2,1,2
erwarte,11.179079784719866,7,4,2
ZooFlussBach,14.381475357067353,12,1,2
geprügelt,10.873444112515378,9,1,2
呵呵,10.192292814470768,2,1,2
möglichst,11.27859350813088,9,23,2
Opminist,18.16157970255985,8,1,2
蜜蜂,6.812065316846648,2,16,2
kräftig,9.922271511470482,7,319,2
ertrunken,12.258155142429032,9,3,2
Eigentümer,14.495979908518143,10,1,2
watermelon,6.071070981922039,10,11,2
pfiffige,14.495979908518143,8,1,2
杯子,10.545929769085467,2,1,2
差,10.429858007845416,1,3,2
Blaues,11.829055892838392,6,5,2
Gelegenheiten,10.01262453886506,13,1,2
QuatschSchild,8.3932879715842,13,2,2
Orte,10.416050357112642,4,5,2
dear,13.083313108650756,4,1,2
Fortschritte,8.184282700144824,12,4,2
zumal,14.582197359083453,5,2,2
扇子,8.070815857255196,2,4,2
nogge,17.16157970255985,5,2,2
Sonntagsausflug,9.625708843064466,15,1,2
itll,6.754887502163469,4,1,2
flight,9.868822554774999,6,1,2
zusammenpassende,11.940680648424095,16,1,2
vorgekommen,10.300361179496829,11,2,2
Zirkusbriefe,18.16157970255985,12,1,2
Hausflur,11.657318449581288,8,1,2
exotisch,9.509278045781514,8,2,2
bekümmern,14.17445760429156,9,1,2
Blumenkasten,10.657318449581288,12,2,2
Nagel,8.605032788088932,5,8,2
Himmelfahrtsnase,9.497851836951119,16,1,2
Malblock,14.014277792977202,8,3,2
zerstreut,3.6918521462370264,9,2,2
Feststellung,13.214319120800766,12,1,2
ungern,9.389111990028505,6,6,2
raufstellen,11.169690149569671,11,2,2
顶,8.313182261411129,1,16,2
supertoller,12.150914106241217,11,2,2
veranstaltet,9.852505165736119,12,6,2
repariert,10.292999033281202,9,136,2
perfectly,1.3219280948873622,9,2,2
深圳,7.7414669864011465,2,1,2
spalen,10.718056092714466,6,2,2
Ländern,2.0,7,2,2
geschmückten,4.321928094887363,12,1,2
青瓜,14.959594015573565,2,4,2
huge,10.5127404628035,4,1,2
Tankschlauch,13.165378113346108,12,1,2
rumgeschleudert,11.352043425795433,15,1,2
Laken,8.366878730021696,5,6,2
spontan,14.651163836621164,7,1,2
土豆大王,10.844071649406999,4,25,2
puch,15.491391981337317,4,3,2
unbeleckt,12.61286849729104,9,1,2
Lörrach,11.236377146031373,7,2,2
dickes,11.21364212023841,6,18,2
hinab,14.745464248276845,5,1,2
Kapuze,14.023061249735337,6,2,2
Menge,5.667211325639812,5,161,2
Tintenfisch,11.489947348944591,11,17,2
kühl,10.294540369561785,4,22,2
entschuldige,10.156595750468302,12,110,2
Leituch,13.381475357067353,7,2,2
rauszuschmeißen,12.151016538892248,15,1,2
Lalexandria,10.519550557308278,11,2,2
Frechheit,9.407789390841218,9,11,2
得逞,8.308339030139408,2,1,2
rumzerren,8.945443836377912,9,1,2
werf,12.242528612293034,4,5,2
Doppeldeckerbus,11.245267358704192,15,15,2
beladen,9.6249343646252,7,22,2
TranssibirischeEisenbahn,15.023061249735337,24,1,2
無聊,10.931009710350471,2,2,2
dannen,11.312882955284357,6,1,2
鞋,8.848318007919765,1,16,2
Duftkontakt,13.495979908518143,11,2,2
Reintür,8.199672344836364,7,1,2
goat,8.469963418266524,4,9,2
Happen,13.268776343410694,6,2,2
家人,8.684748620421626,2,2,2
Winde,7.552586018055396,5,5,2
strunzig,12.15766272720845,8,1,2
Spezialzug,9.955649907528375,10,1,2
Safaribusse,8.654636028527968,11,1,2
SchienenUBoot,14.381475357067353,13,1,2
gekreuzt,11.862637357558794,8,1,2
Güterzug,10.284109164875668,8,71,2
Bullauge,13.04581086824577,8,4,2
土地,10.108524456778168,2,1,2
jet,13.573765513926926,3,1,2
schwubbediwubbediwupps,18.16157970255985,22,1,2
erkälten,12.606636543579526,8,1,2
Videokassette,12.151016538892248,13,1,2
müden,8.51175265376738,5,1,2
Pirat,10.953865760454061,5,18,2
genagelt,6.80458936907099,8,2,2
Geist,10.560818532102953,5,26,2
Seepferd,13.768060589804117,8,3,2
zusammengeworfen,10.995767150877802,16,1,2
Grau,13.456535330324673,4,8,2
过,5.223834964852663,1,156,2
biu,17.16157970255985,3,2,2
bi4bi4,9.326508034828517,6,143,2
nackert,13.682775179067027,7,1,2
weiterhin,11.486018085720191,9,22,2
nahe,11.612868497291043,4,2,2
危险,6.456758352114393,2,8,2
zuck,10.725432544139954,4,3,2
Rührteile,15.023061249735337,9,1,2
aufzuhalten,13.08613622502731,11,1,2
Korkenschiff,14.381475357067353,12,1,2
Unterricht,8.861086905995393,10,1,2
heißes,14.365097931408886,6,8,2
ahja,10.644982242754242,4,152,2
Reisegepäck,3.3923174227787602,11,2,2
红孩儿,1.0,3,1,2
指挥员,10.193864862577174,3,5,2
Kasperl,14.495979908518143,7,1,2
merke,12.350659551697495,5,9,2
Schar,15.023061249735337,5,1,2
Herzogsstand,11.1879705919842,12,1,2
Arbeit,6.924447545980286,6,39,2
Salamibrötchen,10.116343961237469,14,1,2
Kraken,13.205389825700255,6,9,2
supp,14.848297630908542,4,5,2
Gemüsekuchen,14.381475357067353,12,1,2
Drübersteigen,9.264442600226602,13,1,2
Blätterbergen,13.165378113346108,13,1,2
schlaue,11.88825908665343,7,2,2
schnittig,10.200685176551314,9,30,2
Dupsi,14.711290550531247,5,1,2
Hampelmannbein,14.381475357067353,14,1,2
angelassen,8.997179480937621,10,1,2
gelaunte,7.751544059089099,8,2,2
bi4bi1仔,8.215684246158954,7,5,2
rumgelärmt,8.554588851677638,10,1,2
viel,7.0242003085333256,4,1274,2
一样,5.182600494887012,2,63,2
Lenkerteil,14.381475357067353,10,1,2
游戏,8.134741800427173,2,6,2
verdienen,6.475733430966398,9,1,2
Kreuzungen,13.793704903944487,10,1,2
lost,7.911555445335383,4,7,2
stur,15.088705437038639,4,1,2
weint,11.034600227239396,5,30,2
Kuscheliges,13.53095492511793,11,2,2
rüberfahren,11.819729858776071,11,18,2
schmeichelt,10.198445041452363,11,1,2
VoyagerRaumsonden,15.023061249735337,17,1,2
gefleckte,3.4594316186372978,9,1,2
Korbetha,10.945680458172374,8,8,2
Eiskugeln,10.674197241941522,9,9,2
ältere,12.696736499047557,6,5,2
Pfanne,9.694552055614786,6,59,2
gelesen,10.939190162450279,7,29,2
Laster,9.280589129361866,6,177,2
Kandiszucker,12.525303974771496,12,2,2
FliegenTee,9.599377665347937,10,4,2
PinkBus,14.381475357067353,7,1,2
eignen,2.3774437510817346,6,2,2
entstaubt,11.862637357558794,9,1,2
匿埋,10.47010051280088,2,2,2
spekuliert,6.700439718141092,10,1,2
geniale,13.214319120800766,7,1,2
Pyramidenkugel,15.023061249735337,14,1,2
toben,12.444750078561526,5,2,2
zünden,8.51175265376738,6,1,2
Hungermonster,16.271527529813604,13,2,2
Pinwand,13.214319120800766,7,1,2
Sparte,5.977279923499917,6,1,2
erfrischt,15.023061249735337,9,1,2
ask,8.833398664510886,3,6,2
Raben,10.45647295277435,5,21,2
reinschneidest,6.820178962415189,14,1,2
turnen,10.017562414740341,6,11,2
schnuckedi,13.08613622502731,10,1,2
Willen,4.435806869294586,6,5,2
maulw,15.383603051900856,5,1,2
sitt,16.118828963448234,4,4,2
公路,15.066046917591159,2,3,2
讲,6.450235595573187,1,100,2
Maultasche,18.16157970255985,10,1,2
gegebenen,9.35974956032233,9,1,2
heult,9.606761152371947,5,3,2
Kriegsschiff,14.381475357067353,12,1,2
Brat,14.17445760429156,4,1,2
freust,13.088323698923803,6,37,2
gart,14.495979908518143,4,1,2
诶呀,13.517723512785128,2,25,2
kochst,11.914761180885572,6,16,2
Joghurttörtchen,8.958042904122538,15,3,2
sprayen,14.928518375257891,7,1,2
Pelikanmaler,5.882643049361842,12,1,2
anlacht,9.207014320177533,7,2,2
aa1,18.16157970255985,3,1,2
hallopa,15.623857963793581,7,2,2
abpflücken,8.22423237493237,10,9,2
Lieblingsbuch,8.14109219790917,13,4,2
reinscheint,9.96434086779242,11,1,2
wusstest,12.0405724746936,8,3,2
make,7.476014777104196,4,59,2
FiFaFoFiFische,15.383603051900856,14,1,2
Helle,12.61286849729104,5,1,2
缠,0.0,1,1,2
骨头,4.46797283507615,2,5,2
einhängen,13.028907305206975,9,2,2
Fälschungen,3.0,11,1,2
juckenden,15.023061249735337,9,1,2
Palme,10.601632648911012,5,12,2
Grill,12.397583716849647,5,5,2
gefärbte,14.928518375257891,8,1,2
zusammenzuholen,2.321928094887362,15,1,2
Poster,5.523561956057013,6,1,2
gutmütige,12.493104892539135,9,1,2
Warndreieck,12.171824064092439,11,6,2
huhu,11.057243731888578,4,145,2
想法,9.611024797307353,2,1,2
sieht,7.666891986505221,5,1780,2
scharfes,13.12527307047525,8,3,2
puah,12.474689879499149,4,4,2
ou4,9.580789851279926,3,2,2
halb,9.596744904709018,4,90,2
Eisenbahnstrecke,9.502737995909314,16,14,2
Turino,15.088705437038639,6,1,2
Massaker,13.381475357067353,8,2,2
werd,9.74495511637084,4,3,2
keschert,14.745464248276845,8,1,2
Altpappe,14.461351543120028,8,1,2
Kiste,7.837296372005093,5,176,2
Sams,8.700035543483395,4,4,2
chinesischer,14.381475357067353,12,1,2
Rücklicht,12.96508162786663,9,11,2
Kaiserpinguin,14.381475357067353,13,1,2
pudrig,12.61286849729104,6,1,2
现在,9.585932859179719,2,83,2
angel,12.227026337657572,5,25,2
chopüh,12.524296837662625,6,1,2
Verse,14.853260814883022,5,1,2
唱歌歌,7.467605550082998,3,1,2
Fernseh,8.24317398347295,7,1,2
dipps,8.936637939002571,5,1,2
irgendwann,11.152663290676472,10,150,2
Beratung,14.651163836621164,8,1,2
verläuft,9.558024281000607,8,8,2
锻炼,9.664200506468468,2,2,2
lach,12.771070697199978,4,4,2
angefasst,12.069399236041988,9,2,2
verfährt,14.317904573705793,8,2,2
Schaumstoffbuchstaben,8.24317398347295,21,1,2
vorzuritzen,1.5849625007211563,11,1,2
aufgeschnitten,9.972979786066292,14,1,2
禮拜,8.166163082646113,2,4,2
KotelettPups,14.381475357067353,12,1,2
eingedötscht,8.988684686772165,12,1,2
empfielt,13.481168745299037,8,1,2
beschert,10.927777962082343,8,1,2
herausholen,13.27474851781924,11,2,2
