word,info_float,len,cnt,ngm
Tellerschaukel,7.115910589328702,14,2,4
Berni,5.491209247690463,5,106,4
setz,8.19418534559152,4,220,4
Himbeerkuchen,2.42911347178516,13,10,4
aufpasst,1.2831703099214302,8,10,4
Thermotasse,3.0,11,1,4
棍子,0.3333333333333333,2,3,4
印,1.72747249147981,1,8,4
Museum,2.733614609585555,6,35,4
geahnt,3.0642759541618445,6,8,4
Zahnwettbewerb,0.0,14,1,4
Rocky,3.633873719448704,5,3,4
erspäht,0.0,7,1,4
Socken,3.1974870465742518,6,169,4
milk,3.4674901863852488,4,8,4
kreisrund,2.321928094887362,9,1,4
Schlupfi,0.0,8,1,4
Meisterwerk,2.0,11,1,4
logisch,6.895724058335168,7,11,4
kneift,1.269118307352535,6,3,4
gekräht,12.035486451292154,7,1,4
HammerEitorfEntwurfes,0.0,21,1,4
vorwärtskommen,0.8304820237218405,14,4,4
GöhrenKampasselleBahn,0.0,21,1,4
口袋,3.508268238075458,2,9,4
三文治,6.189824558880018,3,1,4
Kerle,0.7018387305144012,5,4,4
RollonRolloff,7.88874324889826,13,1,4
nö,9.441325594101542,2,324,4
Kapellen,0.0,8,1,4
versteckt,2.4083260279868726,9,130,4
fortgeschritten,9.18452339343916,15,4,4
Tauchermasken,7.257387842692652,13,1,4
begeistert,2.455557277126685,10,9,4
Schwertwal,5.9859948615952865,10,12,4
hierdurch,13.898695850984977,9,1,4
bunter,4.588332735865339,6,17,4
SuezKanal,4.842504904736409,9,6,4
alla,5.807354922057605,4,1,4
Fahrer,3.0883306991332096,6,69,4
枯,0.0,1,1,4
Entspannen,0.0,10,1,4
會所,5.444072386668765,2,4,4
zusammenräumen,1.160964047443681,14,2,4
买,1.887216373297811,1,91,4
Fernsehhubschrauber,3.8073549220576046,19,2,4
schwamm,14.52353701902547,7,3,4
munter,1.660675277357781,6,8,4
tschiri,18.16157970255985,7,1,4
Hölz,18.16157970255985,4,1,4
bsst,8.904327576681457,4,19,4
einGlück,3.9536151348694313,8,8,4
楼梯,4.435256509654174,2,10,4
reinkleben,4.584962500721157,10,1,4
中環,0.0,2,5,4
SignalbahnLeuchtturm,0.0,20,1,4
pumm,18.16157970255985,4,1,4
Blumen,4.114107859336869,6,125,4
Vorlesen,3.3598107810940965,8,5,4
nötige,7.885022200148413,6,2,4
drübertun,0.0,9,1,4
Pizzaexpress,4.6247056181481705,12,3,4
Angelschnüren,6.930737337562887,13,1,4
anschupsen,6.523561956057013,10,1,4
Eisenbahnreparierautos,7.276124405274238,22,1,4
Lattenrost,0.0,10,3,4
RegionalSBahnExpress,11.667998535672528,20,1,4
gedämpft,2.8073549220576046,8,1,4
VWKäfers,10.542552054652035,8,3,4
tastes,0.0,6,2,4
来着,1.5849625007211563,2,1,4
告诉,5.496316754788347,2,149,4
vorgelaufen,1.5849625007211563,11,1,4
Medizinesser,1.5849625007211563,12,1,4
abstellen,4.68939638428442,9,5,4
KäptnLeo,9.873271101640505,8,2,4
Kinderkassette,2.430513794583822,14,6,4
heimzukehren,1.5849625007211563,12,1,4
dufte,5.112000837099052,5,2,4
得滯,0.5230336282218738,2,21,4
Aufstehen,0.0,9,1,4
Dominikanern,1.0,12,1,4
Propellerjunge,0.0,14,1,4
喷射,3.1699250014423126,2,1,4
hochspannend,4.906890595608519,12,1,4
hochhebeln,3.700439718141092,10,1,4
Frankreichker,4.523561956057013,13,1,4
TerrAquarium,1.5849625007211563,12,1,4
Autofahrern,1.0,11,1,4
Grüner,3.5849625007211565,6,1,4
Heidi,0.0,5,1,4
erholt,1.7025561190016638,6,8,4
Spaghettiteller,0.0,15,1,4
schlank,7.185223910034967,7,4,4
bath,1.8729632740824185,4,4,4
Warndreieck,3.8251514050664865,11,6,4
Dasein,0.0,6,1,4
ax,3.0,2,1,4
Kuh,3.6367194848263007,3,537,4
heruntergegangen,4.643856189774724,16,1,4
untereinander,0.0,13,2,4
Frankreich,2.292689334244552,10,71,4
pft,7.6408698723698745,3,7,4
Puzzleteilen,3.700439718141092,12,1,4
e,4.102184885835956,1,142,4
andeuten,0.0,8,1,4
Koalabären,5.53104591366729,10,5,4
Fingerpuppen,1.0,12,1,4
犀利,2.4150982603586977,2,22,4
Parmesankäse,11.2077385113296,12,4,4
bimmel,10.741753898723607,6,2,4
Souvenir,3.696909169086614,8,13,4
Nicki,4.0,5,1,4
hinbauen,1.5662243485167193,8,31,4
Konditor,9.938109326219239,8,1,4
schneckel,3.321928094887362,9,1,4
trüber,5.459431618637297,6,1,4
蜜糖,5.562260635952548,2,4,4
niedrigen,0.7924812503605781,9,2,4
Skater,18.16157970255985,6,1,4
AKlasse,3.5356272728586204,7,20,4
Zahnärztin,4.433379631067928,10,4,4
Kiew,10.210671343785622,4,1,4
圓圈,2.321928094887362,2,1,4
Klebe,0.7924812503605781,5,2,4
geschützte,0.0,10,2,4
Weltraumfahrzeuge,1.0,17,1,4
追尾,13.938337500483128,2,3,4
Pelz,0.0,4,1,4
fünfmal,9.080789851279926,7,2,4
飞虫,0.6666666666666666,2,3,4
Anlass,0.0,6,3,4
hineinsetzen,2.0,12,1,4
köstliches,4.930543452997697,10,2,4
knitterfrei,4.0,11,1,4
TeeKeks,0.0,7,1,4
Walfische,2.321928094887362,9,1,4
zwölften,2.4036774610288023,8,2,4
knall,9.554167923262304,5,11,4
Giraffenmuster,9.938109326219239,14,1,4
Waldwege,0.0,8,1,4
thought,4.991190421194276,7,11,4
Gebiet,0.0,6,1,4
位置,0.5,2,2,4
unglaublichen,4.754887502163469,13,1,4
Zecken,0.0,6,2,4
irgendein,6.403201722425724,9,39,4
kannst,4.985564442279585,6,2252,4
Papierrolle,3.9068905956085187,11,1,4
of,0.8745015384067786,2,104,4
Bürotür,0.0,7,1,4
unweit,6.053859900853284,6,3,4
angelst,9.443453075405964,7,7,4
Bohnen,4.321907784960736,6,19,4
eingeklopft,0.0,11,1,4
lehrreiches,1.0,11,1,4
hineinkommt,0.7924812503605781,11,2,4
illustrierte,0.0,12,1,4
LeipzigerHauptbahnhof,2.041513312363488,21,8,4
虾,6.381011195425071,1,13,4
Schlapphund,11.667998535672528,11,1,4
Gewicht,1.6573391550199024,7,4,4
Haken,5.297913917091863,5,12,4
Trinkröhrchen,1.6958209470834467,13,3,4
games,1.0,5,1,4
dabeibleiben,3.1699250014423126,12,1,4
Rechenmaschine,3.17217980102177,14,6,4
Lenker,2.160964047443681,6,2,4
geknirscht,3.321928094887362,10,1,4
amputieren,0.0,10,1,4
zugedeckte,0.0,10,1,4
Topfschlagen,8.962985805704555,12,2,4
斟,6.053859900853284,1,3,4
咕噜,1.3482933972802296,2,5,4
Zypern,0.0,6,1,4
bekam,2.3774437510817346,5,4,4
krank,2.4941189262955987,5,154,4
Rennkran,9.271463027904375,8,1,4
Fläschchen,1.850219859070546,10,2,4
Wasserschildkröten,18.16157970255985,18,1,4
Lauchcreme,18.16157970255985,10,1,4
Swantjes,3.710190187601809,8,3,4
Schuljungen,2.8073549220576046,11,1,4
Benjamin,3.2415046177066498,8,3,4
校巴仔,0.0,3,1,4
Mützenhund,12.035486451292154,10,1,4
fei,0.0,3,1,4
掀,4.752402484569877,1,23,4
tschk,12.136343656766012,5,7,4
Mangelware,0.0,10,1,4
Bankkonto,3.3923174227787602,9,2,4
PampelmusenGervaisObstgarten,11.667998535672528,28,1,4
Karachi,12.107719801706567,7,3,4
my,3.2948765516032625,2,100,4
Waffe,0.0,5,1,4
Margerite,10.583082767502933,9,1,4
以後,4.859840548719962,2,4,4
Wand,1.2903975559142018,4,58,4
bestrichen,0.0,10,2,4
Lümmel,2.321928094887362,6,1,4
Hörnerwärmer,0.0,12,1,4
Arni,9.77027749641297,4,9,4
Kartoffelplätzchen,1.0,18,1,4
verblüfft,3.7256346883046367,9,10,4
Hühner,5.031426071985727,6,39,4
apropos,15.659861422799162,7,3,4
维修,10.41351907080858,2,4,4
防火衣,2.084962500721156,3,2,4
anpacke,2.584962500721156,7,1,4
Laboratorium,11.427836603458521,12,1,4
automobilen,0.0,11,1,4
Schokozylinder,0.0,14,1,4
geölter,0.0,7,1,4
Futterstelle,13.898695850984977,12,1,4
geachtet,0.0,8,1,4
Tschechei,2.9886399617499584,9,2,4
Reibe,0.0,5,1,4
Klump,2.0,5,1,4
Unterführung,0.7924812503605781,12,2,4
spannen,0.0,7,1,4
ourselves,0.0,9,1,4
wegzufazzen,0.0,11,1,4
auffalten,6.6293566200796095,9,1,4
Kartoffelsuppe,9.080789851279926,14,2,4
brr,8.387850030629624,3,208,4
Neuguinea,12.118616689351507,9,1,4
gestehen,1.0446608729819196,8,14,4
ordnen,2.747071640407175,6,6,4
渴,0.7924812503605781,1,2,4
inter,5.584962500721157,5,1,4
Benno,3.71071034333744,5,4,4
病人,4.6561893876746945,2,15,4
schneck,18.16157970255985,7,1,4
xxmama,0.0,6,1,4
hippelhoppelxx,18.16157970255985,14,1,4
Flugzeugen,1.7979439927705099,10,14,4
海洋,0.0,2,1,4
星期天,0.5,3,6,4
Naturkostladen,0.0,14,1,4
schadhaften,0.7924812503605781,11,2,4
einfahrbereit,18.16157970255985,13,1,4
anbinden,0.0,8,1,4
赞,0.4528464287774732,1,7,4
rumgewackelt,3.5849625007211565,12,1,4
Schäfer,8.92184093707449,7,1,4
erwähnte,0.0,8,1,4
Klastfisch,13.716521365232113,10,2,4
brush,0.0,5,1,4
长大,2.90226056956672,2,7,4
Fettauge,4.906890595608519,8,1,4
kratz,17.16157970255985,5,2,4
einsetzt,0.0,8,3,4
rumbasteln,1.1949875002403854,10,3,4
SchnurzelBurzelWurzel,0.0,21,1,4
拖拉機,9.743166540284047,3,6,4
Weintrauben,6.93165276601037,11,8,4
SchneemannStück,3.700439718141092,15,1,4
eingießen,0.0,9,2,4
zockst,18.16157970255985,6,1,4
Cornflakes,5.511905620540168,10,11,4
untendrunter,3.872346256783592,12,24,4
Fischerhütte,7.689490099389457,12,3,4
dahingelegt,0.0,11,2,4
grünem,0.5,6,2,4
auswählen,0.0,9,1,4
umschupsen,7.380743808931436,10,4,4
Wetterlage,1.5849625007211563,10,1,4
Faust,0.0,5,1,4
Katze,3.3946469620404134,5,359,4
schwöre,1.5849625007211563,7,1,4
über,2.8683545589401853,4,683,4
rumschimpfen,2.8073549220576046,12,1,4
冒,0.0,1,1,4
跳,3.744480762288088,1,45,4
ho,10.81917669681868,2,129,4
erzeugt,0.0,7,1,4
durchschießen,3.6427011094311244,13,2,4
Anfang,2.236594182692316,6,65,4
heilen,0.0,6,1,4
gebrezelt,0.0,9,1,4
Pandabären,4.321928094887363,10,1,4
vorhins,0.0,7,1,4
armer,6.882877316219893,5,30,4
prozentig,0.0,9,2,4
Agrapark,1.5849625007211563,8,1,4
j,10.862962821247448,1,5,4
Bauwagen,3.1699250014423126,8,1,4
Unterlage,0.6584962500721157,9,10,4
sunshine,0.0,8,1,4
Dichter,0.0,7,1,4
Geheimfach,6.994963315279945,10,2,4
Kate,0.0,4,1,4
Freundchen,18.16157970255985,10,1,4
Fahrradweg,2.924799153482777,10,5,4
damals,5.142012897287356,6,48,4
französischen,1.0283208335737186,13,6,4
Miene,0.0,5,1,4
Hiro,5.968335685690053,4,11,4
Schiebekärtchen,4.754887502163469,15,1,4
Beschiss,0.0,8,1,4
klops,18.16157970255985,5,1,4
kühlendes,9.938109326219239,9,1,4
Leuten,1.6004578174198727,6,50,4
Kröte,2.5069810074521457,5,7,4
钱,1.651578019252248,1,82,4
beschlossen,2.789607692871246,11,8,4
Bar,3.6699250014423126,3,2,4
Tempomat,3.5849625007211565,8,1,4
herkamen,0.0,8,1,4
blendet,1.0,7,1,4
stoben,0.0,6,1,4
pump,18.16157970255985,4,1,4
überlege,5.251881369444365,8,72,4
Gnu,0.0,3,1,4
zaubert,3.5531097750972407,7,28,4
Riesenuhr,9.583082767502933,9,2,4
Stadtexpress,9.271463027904375,12,1,4
Guangzhou,7.826548487290916,9,1,4
draufstecken,3.225663320580709,12,5,4
多得,6.727920454563199,2,1,4
Tiefkühle,2.26246213736264,9,4,4
Schütten,2.432829757756266,8,4,4
釘,1.396240625180289,1,4,4
BrötchenKrümelchen,6.044394119358453,18,1,4
vermelden,5.523561956057013,9,1,4
clips,1.0,5,1,4
Zahlstation,10.583082767502933,11,1,4
先至,0.3231203125901445,2,8,4
Kufenproblem,0.0,12,1,4
Hexenhaus,3.190856724477865,9,7,4
heutigen,2.594511386079979,8,7,4
Lager,6.21673209846912,5,3,4
Bonn,4.329105741375898,4,2,4
beneide,9.478352559415693,7,2,4
Freiheitsstatue,5.741564925988203,15,4,4
verwöhnen,0.0,9,1,4
Einkauferei,0.0,11,1,4
ertrinken,5.256681466765609,9,3,4
Stromstedt,18.16157970255985,10,1,4
la,8.969180719723413,2,27,4
schweinerosa,2.0,12,1,4
rumzuwursteln,0.0,13,1,4
Stop,6.751767438376056,4,4,4
Fischwagen,4.460920468537245,10,2,4
Anfangsbuchstaben,3.700439718141092,17,1,4
Boller,3.1699250014423126,6,1,4
棍棍,0.0,2,1,4
rauszukriegen,0.0,13,4,4
Schimpfereien,0.0,13,1,4
IlseFreudes,12.118616689351507,11,1,4
Disaster,3.321928094887362,8,1,4
Gemüseladen,0.0,11,1,4
伸,3.871371766614275,1,14,4
Spielzeugschlauch,9.938109326219239,17,1,4
schnuckedi,11.427836603458521,10,1,4
Fibel,4.546378570459926,5,2,4
眼眼,0.0,2,1,4
Julias,18.16157970255985,6,1,4
答應,8.390596599846969,2,2,4
淨係,6.477183567744769,2,31,4
Abendwolken,7.24884740109367,11,3,4
aufgequollen,0.0,12,1,4
keine,4.009221019285105,5,1338,4
organisiere,0.0,11,1,4
噗,18.16157970255985,1,1,4
Bauens,0.0,6,1,4
Andenkenläden,0.0,13,1,4
zurückdehnen,5.643856189774724,12,1,4
Beratung,1.0,8,1,4
Kindereis,8.756701386446007,9,3,4
weggegangen,1.6189664451880785,11,14,4
黑黑哋,0.0,3,1,4
折,3.4564446681149805,1,4,4
好看,0.646240625180289,2,4,4
sicherste,0.0,9,1,4
Vo,2.0,2,1,4
Dreher,4.086679140368867,6,3,4
französisch,3.3866237789261295,11,3,4
Tigerente,9.645507581240311,9,6,4
Fahren,2.7642750784745074,6,5,4
hochschwangeren,4.321928094887363,15,1,4
TrockenWasser,0.0,13,1,4
Schönheitssets,6.053859900853284,14,3,4
HerrnSchiller,1.0,13,1,4
zornig,5.694691142171336,6,6,4
Tomaten,4.971973653584767,7,31,4
gelbes,5.0973392007037,6,46,4
gelogen,3.9068905956085187,7,1,4
xxische,8.569855608330949,7,1,4
Terror,7.08746284125034,6,1,4
直升飞机,6.247083834783336,4,41,4
runter,2.622813015535953,6,680,4
Paprika,5.2372102100216065,7,5,4
Stromloks,0.0,9,1,4
größeren,3.1075439904066315,8,27,4
Pipistrahl,0.0,10,1,4
ausgesprochen,6.168094859119128,13,37,4
Flosse,2.85699342376547,6,7,4
Metall,3.90101094686002,6,10,4
unverschämt,4.169925001442313,11,1,4
lochen,2.168799850696613,6,6,4
Opel,0.0,4,1,4
重新,3.3555161915432032,2,4,4
Mensch,5.414927880198411,6,66,4
ranmachen,3.778930758579453,9,11,4
hüpp,13.331861582363734,4,3,4
電腦,1.5245106994381208,2,10,4
FischForm,0.0,9,1,4
Geselligkeit,0.0,12,1,4
freue,9.415587118373764,5,2,4
poems,0.7924812503605781,5,2,4
SuperSchweinchen,8.126480518196843,16,2,4
Dupsi,14.258934021403952,5,1,4
聽日,5.234622756515375,2,8,4
Radkappe,4.19615871138938,8,2,4
zerbrechen,0.0,10,1,4
hochhalten,4.348730707880248,10,5,4
drücke,7.363033460093142,6,5,4
überlisten,0.7924812503605781,10,2,4
dampfen,8.459431618637296,7,1,4
rumgestrampelt,1.0,14,2,4
Jakoo,0.5,5,2,4
hinteren,2.94615871138938,8,4,4
Schlitzaugen,6.6413994293417655,12,2,4
Mund,2.502876031998405,4,458,4
eingebrannt,0.0,11,1,4
reingestiegen,4.459431618637297,13,1,4
älterer,4.169925001442313,7,1,4
vorbei,1.3580647372668981,6,204,4
Potsdam,5.105335671892811,7,2,4
干,1.149027657040652,1,90,4
beseitigen,4.540394925639963,10,4,4
Jerusalem,0.0,9,5,4
würden,3.0223014630147076,6,66,4
dazugeben,5.614709844115209,9,1,4
pesen,0.0,5,1,4
Fossku,0.0,6,1,4
Linkshänder,0.0,11,1,4
Knien,0.0,5,1,4
interessiert,5.558588671945148,12,55,4
Quatscher,4.517743293059565,9,5,4
beliebtes,2.8073549220576046,9,1,4
Kasse,2.934539020275563,5,39,4
rumgerannt,2.321928094887362,10,1,4
einschenken,2.1609640474436813,11,2,4
支,3.072436023007168,1,20,4
Schocki,3.5849625007211565,7,1,4
hingefleddert,1.5849625007211563,13,1,4
炉子,1.0,2,1,4
wett,15.305235166094558,4,2,4
naggedi,0.0,7,1,4
fordert,10.306061689428342,7,1,4
kompletten,0.0,10,2,4
Vorsatz,0.0,7,1,4
knipsen,18.16157970255985,7,1,4
eine,3.5783097785310125,4,9504,4
schwubbiwubbidubbi,18.16157970255985,18,1,4
Rückenweh,0.861654166907052,9,3,4
