word,info_float,len,cnt,ngm
照照,6.6077740475603015,2,3,6
瓢,8.750697023896771,1,2,6
汽车,4.469669002303353,2,226,6
daobua,0.0,6,1,6
奇特,12.379649117760035,2,1,6
河,3.016137040745131,1,49,6
忽然,9.523150046263995,2,11,6
红烧,16.501394047793543,2,2,6
水沟,8.91139198784346,2,2,6
照片,3.4781387594937487,2,106,6
喝喝,5.1519920163366955,2,5,6
now,6.020692981939406,3,126,6
dirty,1.03740100229841,5,8,6
princess,2.6370157006488264,8,37,6
full,0.0,4,1,6
坐坐,7.463872720073954,2,53,6
一蹦一跳,9.355351096424812,4,1,6
调皮,2.926126265077434,2,120,6
抓抓,7.01770150799949,2,8,6
nope,15.916431547072387,4,3,6
yellowshirt,2.964227222841691,11,11,6
置,0.0,1,1,6
海洋,15.916431547072387,2,3,6
许文轩,1.0,3,1,6
局,0.0,1,2,6
呼呼,10.778806900592159,2,4,6
一无所知,0.0,4,1,6
以防,17.501394047793543,2,1,6
果子,2.410040914711785,2,47,6
fake,17.501394047793543,4,1,6
jack,13.017805684026131,4,4,6
背心,1.0283208335737186,2,6,6
首饰,0.0,2,2,6
angry,0.430827083453526,5,6,6
分钟,1.2315070542445876,2,73,6
回忆,0.992366051731146,2,6,6
老爸,6.1021996526357505,2,10,6
松果,8.569792552236091,2,41,6
脆,2.7648735829638755,1,3,6
hooray,16.501394047793543,6,2,6
年年,16.501394047793543,2,2,6
everyday,8.750697023896771,8,2,6
调查,0.0,2,2,6
时间,2.5482192287006695,2,177,6
走,2.397198445725357,1,1268,6
牵,4.971635115370717,1,40,6
惨兮兮,17.501394047793543,3,1,6
happens,1.9109177703355276,7,5,6
盯,5.021935440897805,1,12,6
鹰,0.0,1,2,6
运动员,0.0,3,1,6
手,3.228223937601094,1,1208,6
留下,5.90655012880985,2,5,6
阶段,0.0,2,1,6
勇猛,2.6868986438958515,2,3,6
洗发精,12.350533196314954,3,2,6
长长,4.7993513189300865,2,35,6
确定,9.046915460553391,2,15,6
编程,0.0,2,1,6
眨眨,1.5849625007211563,2,1,6
农民,9.526037199436955,2,9,6
昂,13.940348806766536,1,6,6
性,3.5002788095587087,1,5,6
纠结,4.116809838379851,2,2,6
翘翘板,7.0,3,1,6
梳妆台,8.526206448334158,3,32,6
错误,0.2846492090877763,2,13,6
范逸逸,0.0,3,1,6
养成,3.851529617225879,2,3,6
教堂,0.0,2,1,6
第,6.7665544130376745,1,69,6
里边,3.6737770599887005,2,94,6
立马,5.0936760366002485,2,2,6
蹄子,12.214622686302336,2,1,6
清洁,1.749309171147862,2,3,6
骗人,8.298795281230516,2,6,6
第八,17.501394047793543,2,1,6
变,3.001179875549383,1,553,6
姐姐们,1.0,3,1,6
hard,0.0,4,4,6
城堡,0.6955988264842463,2,178,6
四仰八叉,17.501394047793543,4,1,6
就算,4.8363727144876165,2,144,6
情绪,0.0,2,2,6
big,2.7416634727812634,3,30,6
洗洗,5.353768453632579,2,29,6
汤姆,9.895224916303253,2,4,6
fear,0.0,4,4,6
告诉不告诉,9.471675214392045,5,1,6
顽皮,5.3287197760035,2,26,6
soft,2.703595547237893,4,4,6
蒜,10.291014478643167,1,11,6
老公公,9.542999850371146,3,38,6
dry,0.0,3,2,6
菠萝,10.592529109190215,2,17,6
第十一,17.501394047793543,3,1,6
useful,0.0,6,1,6
钢,0.0,1,3,6
怎么办,4.27157886185778,3,41,6
毯毯,13.54035499268678,2,2,6
六,5.778565570484942,1,171,6
兜,2.0145250237568266,1,10,6
married,0.0,7,4,6
sweeping,4.584962500721157,8,1,6
不学无术,17.501394047793543,4,1,6
颜色,1.6811953097271213,2,1463,6
尖尖,4.684786323199512,2,55,6
吃不吃,9.180889119009393,3,24,6
一团糟,3.163019814717292,3,9,6
哪些,5.646925300821971,2,55,6
害,7.0935596699645025,1,24,6
盾牌,2.321928094887362,2,1,6
请假,0.0,2,2,6
踏实,0.0,2,1,6
sausage,17.501394047793543,7,1,6
观察力,9.250697023896771,3,2,6
会长,1.75780564730009,2,39,6
wen,7.3750394313469245,3,1,6
铃铃铃,6.335549362874232,3,2,6
突然间,8.84378337924743,3,7,6
想到,2.8073549220576046,2,1,6
帆船,10.794428444521941,2,2,6
惟惟,0.0,2,1,6
拴,0.0,1,1,6
摄,1.0,1,1,6
大海,8.921775725790303,2,6,6
牙膏,1.0,2,2,6
轻,8.501552397742364,1,76,6
even,4.837985176029621,4,8,6
状态,0.0,2,3,6
儿,1.5791473859474705,1,53,6
watched,5.869726246047326,7,3,6
山水,12.136991112080231,2,1,6
哗啦啦,12.136991112080231,3,1,6
讨论讨论,2.584962500721156,4,1,6
铁甲小宝,6.7451696002248225,4,5,6
橘,10.364101018657717,1,2,6
滑水,5.247927513443585,2,1,6
跌跤,0.0,2,1,6
下边,7.5653431393983785,2,12,6
对,4.188466357420844,1,6420,6
sword,9.879461719957925,5,3,6
烂,1.411607145655417,1,43,6
起跑线,12.051548838440402,3,1,6
独特,17.501394047793543,2,1,6
强壮,1.5963896513640692,2,18,6
坏蛋,7.090765670846006,2,25,6
撩,6.206976786043376,1,7,6
有劲儿,0.0,3,1,6
boa,9.887220615468385,3,1,6
sentence,0.0,8,4,6
余阳,6.189824558880018,2,2,6
闯祸,1.9809800444538395,2,8,6
画纸,1.269118307352535,2,3,6
螺帽,1.8041938028685158,2,7,6
火箭,8.675907128901326,2,37,6
平板,17.501394047793543,2,1,6
class,0.0,5,5,6
肚皮,7.751535119550111,2,5,6
夸张,0.0,2,1,6
客家话,9.874981347653774,3,1,6
音乐,4.441666623393642,2,25,6
超市,4.08398677606269,2,63,6
second,0.22957395851362242,6,12,6
风扇,0.8831132288787384,2,11,6
本儿,4.484933064478754,2,30,6
浇,4.30941137960339,1,122,6
清新剂,2.403677461028802,3,2,6
负责,2.2617809780285065,2,2,6
天母,5.930737337562887,2,1,6
药药,3.6674846635709857,2,21,6
钢笔,13.273681255055955,2,6,6
tie,0.0,3,4,6
镶,0.0,1,1,6
哇,6.9892606823520484,1,1087,6
太太,0.0,2,2,6
哎哟,8.523867716586285,2,423,6
甜甜,10.24289737647049,2,17,6
第六,14.26993934550386,2,7,6
saibakho,0.0,8,4,6
钟头,0.2902410118609203,2,8,6
以外,1.3022968652028395,2,6,6
山顶,4.834976239444548,2,5,6
目的,0.5,2,2,6
猪,5.353268127906933,1,236,6
栏,0.0,1,2,6
灯灯,2.9168990079655903,2,6,6
阵子,5.169925001442312,2,1,6
比比看,10.233555979505187,3,2,6
马甲,17.501394047793543,2,1,6
帮帮助,0.0,3,1,6
tadah,17.501394047793543,5,1,6
怎么样,3.178277978320923,3,789,6
整天,5.622562541424475,2,9,6
绒绒,5.321928094887363,2,1,6
牵牛,0.0,2,2,6
appear,0.0,6,1,6
重要的,0.0,3,1,6
tau,11.000929365195695,3,3,6
仆人,0.0,2,1,6
disturb,1.0,7,1,6
好玩儿,4.215269054144632,3,31,6
碰碰,7.762036734562616,2,7,6
撒尿,0.5283208335737187,2,3,6
付,11.93732366030429,1,4,6
茶几,14.357636346687968,2,3,6
哦哦,12.8335744906168,2,12,6
发表,6.934652329192732,2,2,6
eyes,0.4802142327652624,4,9,6
班,0.4463945755740116,1,398,6
剑,2.9650026393447133,1,13,6
dark,3.1757792696043263,4,16,6
要不然,11.127855759627977,3,47,6
直升机,14.155437489619421,3,3,6
细细,4.012095152631518,2,19,6
登,7.582194141331615,1,24,6
张意江,17.501394047793543,3,1,6
围嘴儿,14.776471443116971,3,2,6
纷纷,0.0,2,4,6
载,4.961887653854579,1,13,6
大衣,3.9068905956085187,2,1,6
院子,5.505171542142814,2,14,6
打招呼,0.0,3,4,6
枪,3.3902042623402058,1,55,6
巷,0.0,1,3,6
前夕,0.0,2,1,6
扇,7.729298562019688,1,5,6
轰轰轰,0.0,3,1,6
雪花,9.35613313934686,2,3,6
hei,17.501394047793543,3,1,6
力,4.649897032654571,1,76,6
日照,0.5849625007211563,2,2,6
各,4.099721086039768,1,11,6
写字桌,11.587308728333547,3,1,6
exchange,0.0,8,1,6
赶紧,7.247004633098818,2,76,6
圆溜溜,0.0,3,1,6
龙珠,9.027955841533464,2,5,6
磁带,8.857980995127573,2,1,6
zero,17.501394047793543,4,1,6
壮的,8.294620748891626,2,1,6
感觉,2.542878131190765,2,278,6
leave,0.6174182992696231,5,7,6
power,0.25849625007211563,5,10,6
卢柑,5.965633328139958,2,3,6
closed,0.0,6,2,6
脚盆,0.0,2,1,6
终结,2.0,2,1,6
歌仔戏,7.199672344836364,3,1,6
lying,2.6239637567217926,5,2,6
切,4.004210618665945,1,53,6
saibak,0.0,6,1,6
benjamin,6.9936054855753875,8,4,6
高龙睿祺,0.0,4,1,6
flexible,0.6339850002884625,8,5,6
类,1.017492568250068,1,5,6
奶瓶,5.134043132444213,2,11,6
做操,6.41396693835333,2,21,6
tsua,9.243870143889616,4,9,6
衣架,8.134888729190045,2,7,6
周年,7.6653359171851765,2,1,6
下不来,17.501394047793543,3,1,6
辛苦的,0.7924812503605781,3,2,6
snoopy,0.0,6,1,6
充电,9.91139198784346,2,1,6
小人,4.875348511948386,2,4,6
发烧,2.5502772434454974,2,14,6
楚楚可怜,1.0,4,1,6
crazy,0.0,5,2,6
键,0.2,1,5,6
武器,1.6051409116632598,2,12,6
佳佳,15.224628940445184,2,3,6
乒乒,8.599912842187129,2,1,6
印象,1.4864772062124325,2,3,6
guest,1.8279102704797587,5,5,6
brutle,8.682994583681683,6,1,6
drag,8.750697023896771,4,2,6
大件,4.247927513443586,2,1,6
粉红,9.731146562038647,2,13,6
啊是,6.297499041665927,2,33,6
seriously,1.0,9,1,6
力量,0.0,2,2,6
浆,2.0,1,1,6
研究,4.045055431768639,2,8,6
emily,2.1647008661515983,5,8,6
一点点儿,0.0,4,1,6
tv,1.8774437510817346,2,8,6
要命,0.0,2,2,6
棒棒糖,10.093835203828426,3,12,6
正规,10.019590728357882,2,1,6
焦,1.4036774610288023,1,2,6
琛琛,16.501394047793543,2,2,6
打扫,2.0039181456715762,2,5,6
野,4.709139424946112,1,21,6
灭火器,10.90762262922542,3,6,6
bilingual,6.209453365628949,9,1,6
道具,0.0,2,1,6
扶梯,13.308965180534713,2,3,6
铅笔盒,5.226962764632751,3,3,6
林,6.30485639391936,1,5,6
hands,0.0,5,5,6
柳树,8.03318123572579,2,26,6
多,1.3480259676669006,1,1642,6
妈妈们,1.0,3,1,6
尾,0.1934940079072802,1,12,6
箩筐,0.0,2,1,6
饱饱的,0.3333333333333333,3,3,6
开车,3.042122377535079,2,58,6
睡,2.637720021826631,1,673,6
独门,0.0,2,1,6
常常,5.821961382525048,2,15,6
铅笔,7.197156519296783,2,13,6
收银员,5.227149646809949,3,2,6
标记,6.025774419220201,2,2,6
噢噢,14.916431547072387,2,6,6
长方形,8.475262444573117,3,21,6
禹庭,17.501394047793543,2,1,6
德行,0.0,2,1,6
at,0.7576403424149599,2,132,6
肯德基,4.317837583483023,3,12,6
dude,7.954196310386876,4,1,6
敢,1.4954706981802344,1,621,6
辛不辛苦,0.0,4,1,6
根,2.054426061256346,1,104,6
肉汁,17.501394047793543,2,1,6
小珍,17.501394047793543,2,1,6
矮人,3.748913532831048,2,3,6
想想,8.51886607768903,2,98,6
fist,8.750697023896771,4,2,6
茶叶蛋,1.5849625007211563,3,2,6
芬芳,0.0,2,1,6
固定,1.0031954018612077,2,7,6
家里人,0.0,3,1,6
刀刀,5.471875008584223,2,5,6
相片,5.775000708327334,2,11,6
panda,2.406271319251142,5,5,6
吓坏,4.390030391184204,2,7,6
henry,8.750697023896771,5,2,6
不停地,8.750697023896771,3,2,6
咚,8.664839132746852,1,13,6
有没有,5.08848244817905,3,1502,6
骑不骑,13.869304658385463,3,1,6
灯笼,5.758207110395731,2,15,6
灯泡,1.8034627686786966,2,9,6
年份,0.0,2,1,6
窝窝头,1.5,3,2,6
邓家基,0.0,3,1,6
休,17.501394047793543,1,1,6
xiu,8.298243313239642,3,17,6
厨师,10.835842481682656,2,7,6
诗,0.579437478158658,1,47,6
脏兮兮,8.750697023896771,3,2,6
安祥,13.802348877273381,2,9,6
rabbits,0.0,7,1,6
说来,1.0,2,2,6
微风,5.584962500721157,2,2,6
蝶,7.1799090900149345,1,1,6
蜜蜂,5.622775302399914,2,194,6
裁,0.0,1,1,6
惟,0.0,1,2,6
煮煮,8.481477460577006,2,5,6
绒,0.0,1,1,6
刷,4.730148492500914,1,135,6
转弯,17.501394047793543,2,1,6
白果,11.93732366030429,2,4,6
背后,0.5316148639226053,2,12,6
示范,2.956788239861135,2,3,6
灶,0.0,1,1,6
帖,17.501394047793543,1,1,6
figure,0.0,6,3,6
同志,0.0,2,2,6
汉堡,6.143279636455065,2,67,6
从此以后,13.81776450406438,4,9,6
皮皮,2.2776300047215807,2,3,6
them,0.8267702206105833,4,73,6
高楼大厦,5.149983551319488,4,7,6
快点儿,7.623053808509244,3,12,6
修,5.190763265181639,1,53,6
纸浆,17.501394047793543,2,1,6
海琳,17.501394047793543,2,1,6
锋利,0.0,2,1,6
黄瓜,8.26315152450208,2,25,6
何菲儿,6.600557619117417,3,5,6
哪个,6.029032760339123,2,170,6
祸害,0.0,2,2,6
begin,0.0,5,4,6
着想,1.0,2,4,6
涩涩的,17.501394047793543,3,1,6
teddybear,2.9201833765934637,9,10,6
电线杆,1.5492469752568725,3,13,6
救护车,5.917829762308964,3,8,6
桂鱼,9.850980962077982,2,3,6
铅,7.116918952275893,1,3,6
十分,3.347726091419117,2,6,6
blocks,5.293041561479992,6,10,6
踩一踩,1.160964047443681,3,2,6
方方,8.797726006518086,2,5,6
乳牙,17.501394047793543,2,1,6
出其不意,5.954196310386876,4,1,6
扁豆,11.950593320652644,2,4,6
西北风,0.0,3,1,6
菜,2.840958830971329,1,317,6
看不看,16.501394047793543,3,2,6
ayaya,17.501394047793543,5,1,6
玩意,11.127705055267844,2,3,6
布朗,13.191508942395815,2,6,6
鸽,17.501394047793543,1,1,6
蝙蝠侠,5.833798015931181,3,3,6
memorize,8.618385502258606,8,1,6
brave,1.5849625007211563,5,1,6
night,0.3286099858286553,5,22,6
显示,1.573319037419821,2,9,6
冒烟,7.0005576191174175,2,5,6
问问看,6.934652329192732,3,2,6
baby,5.086007736093911,4,157,6
wednesday,1.0,9,1,6
烤箱,0.0,2,1,6
皮球,4.1352946862990345,2,246,6
理想,0.0,2,3,6
鸡块,3.2963346632894543,2,5,6
老板,8.766376141385217,2,6,6
进口,0.0,2,1,6
逛街,3.304345859007699,2,10,6
比赛,4.558859218721374,2,28,6
肯定,6.537622474040087,2,142,6
触,7.7116400411166826,1,2,6
小虎,1.3333333333333333,2,3,6
冰冰凉凉,17.501394047793543,4,1,6
原野,0.0,2,9,6
籽,2.294335090504943,1,70,6
秀秀,17.501394047793543,2,1,6
条儿,0.5,2,2,6
奶,3.33233146872349,1,44,6
柠檬,9.00508484777499,2,18,6
只有,7.490392919529843,2,49,6
客人,10.127017229168361,2,11,6
美术馆,17.501394047793543,3,1,6
仙人掌,10.149747119504683,3,1,6
领子,0.0,2,2,6
心理,0.0,2,8,6
for,0.5985352816411559,3,108,6
sad,1.8325632417446849,3,13,6
鼓励,2.7427551526184537,2,8,6
眯眯,2.584962500721156,2,1,6
葫芦娃,8.1597769482672,3,10,6
不能,17.501394047793543,2,1,6
旺仔小馒头,5.186976327685096,5,2,6
咿呀,16.501394047793543,2,2,6
化妆,4.856688701318325,2,14,6
制品,0.0,2,3,6
接纳,8.039412681414953,2,3,6
滑梯,1.935386155868501,2,31,6
甜不甜,17.501394047793543,3,1,6
扑腾,0.0,2,3,6
图纸,2.5231892852299636,2,4,6
翻,3.106007796792592,1,725,6
remembers,2.354463128721475,9,4,6
驼,8.413627929024173,1,1,6
cried,0.0,5,1,6
立体,0.5,2,2,6
炮,7.429798600849869,1,5,6
皮儿,0.0,2,2,6
看起来,7.9188632372745955,3,1,6
啊呀,12.785512754633475,2,7,6
安,6.706144906229889,1,18,6
quackquack,17.501394047793543,10,1,6
拨一拨,3.4594316186372978,3,1,6
国家,1.850219859070546,2,2,6
机会,0.0,2,10,6
药,3.117681089532987,1,33,6
消防队员,14.99511919712544,4,2,6
其,0.0,1,1,6
宇宙,4.95569599392173,2,2,6
烟,2.4207678971196147,1,20,6
车牌,1.0,2,1,6
普通话,3.784773900014558,3,14,6
买买,5.87601015893315,2,7,6
粉丝,9.125458465149107,2,3,6
深奥,0.0,2,2,6
洞洞,3.5048497373751504,2,21,6
妈,7.713349360669324,1,80,6
金银财宝,1.0765719364395496,4,6,6
摆一摆,6.965784284662088,3,1,6
图案,3.5359269504101967,2,8,6
巨大,8.16490692667569,2,1,6
地热,17.501394047793543,2,1,6
done,0.9481799431665753,4,10,6
裤裆,17.501394047793543,2,1,6
猜猜看,12.622151449786399,3,11,6
口口,9.034798962577268,2,2,6
眼看,0.0,2,1,6
ababa,17.501394047793543,5,1,6
兴趣,4.8287309521720045,2,13,6
哆嗦,0.0,2,3,6
打扮,0.0,2,1,6
踫踫,3.9068905956085187,2,1,6
茂盛,0.0,2,1,6
television,0.0,10,1,6
嗅,3.350219859070546,1,2,6
吹风机,11.03330757336144,3,6,6
