word,info_float,len,cnt,ngm
guignol,2.681464706452818,7,3,4
deuxièmement,4.169925001442313,12,1,4
défait,3.921600197177523,6,33,4
effectivement,6.667901350173083,13,60,4
luimême,1.5922305647995205,7,10,4
imperméable,0.0,11,2,4
com,5.78135971352466,3,1,4
planter,3.6360666982113874,7,23,4
rouléboulé,4.67739478299973,10,5,4
violettes,3.4195220112966442,9,3,4
madère,1.160964047443681,6,2,4
petitschaperonsrouges,3.0,21,1,4
mésange,5.390757076351567,7,3,4
rigolote,4.5679419343633105,8,14,4
roulette,4.370791346865603,8,5,4
films,1.2886325516284305,5,35,4
houmous,0.0,7,1,4
fatigues,4.832024807621157,8,6,4
lalerte,0.0,7,1,4
tuc,8.646127078700259,3,15,4
connaissaient,0.3333333333333333,13,3,4
surgelés,0.0,8,1,4
fendiller,3.4594316186372978,9,1,4
remontais,5.321928094887363,9,1,4
fancyfair,2.4270404040368456,9,6,4
fermeras,2.321928094887362,8,1,4
you,7.034309529554266,3,19,4
dansons,15.1057593213269,7,8,4
expression,2.8252444769887988,10,3,4
horreur,2.8459881054531584,7,13,4
soulèves,6.820704612299318,8,5,4
serpillière,0.7924812503605781,11,4,4
hameçonner,9.943979914343739,10,1,4
restaurant,1.9385378245517317,10,43,4
yaya,6.933784165450066,4,2,4
lili,4.024647901886849,4,241,4
renlever,7.672425341971495,8,1,4
jlavais,0.0,7,1,4
après,4.3270339901105395,5,2452,4
seconde,1.1360048081455676,7,28,4
ramener,3.5555949215275118,7,35,4
avions,3.113413249795133,6,52,4
boumé,7.345762720583019,5,2,4
rincer,4.585444643762825,6,21,4
pins,4.243782864230335,4,4,4
regardant,1.52915428041678,9,6,4
plaisait,3.874135005195044,8,8,4
quaucun,3.321928094887362,7,1,4
matthieu,5.265412960219091,8,54,4
contenter,3.4594316186372978,9,1,4
moitié,2.5844527738170453,6,63,4
recherchait,0.0,11,1,4
soyons,5.88352966635387,6,3,4
oursonne,3.7006417126216267,8,4,4
léchouillé,7.546894459887637,10,1,4
essorer,2.700439718141092,7,2,4
stanley,5.643856189774724,7,1,4
labatjour,9.326045082609506,9,5,4
woody,4.124092366196066,5,21,4
lécrivant,0.0,9,1,4
daktari,5.411063756080409,7,4,4
refilmer,3.5221970596792267,8,2,4
accents,0.0,7,1,4
gastro,2.59807935569469,6,4,4
varicelle,2.121733278081442,9,19,4
omis,8.442943495848729,4,1,4
essuietoi,13.821882623375934,9,9,4
tricheuses,1.5849625007211563,10,1,4
risquaient,0.0,10,1,4
renne,1.9251099295352732,5,4,4
relève,5.5676614325754725,6,3,4
secondaire,5.528995861379588,10,2,4
plots,3.321928094887362,5,1,4
retardé,0.0,7,1,4
fortune,0.0,7,3,4
wolalalala,2.0,10,1,4
passerai,0.7924812503605781,8,2,4
minci,0.3899750004807709,5,3,4
padington,0.5,9,2,4
extrait,18.08999867058833,7,1,4
camélia,1.4962133205833197,7,6,4
parte,3.2456318687302828,5,19,4
bob,17.08999867058833,3,2,4
étudier,2.717591179895851,7,4,4
mousse,3.716939613367763,6,80,4
témoin,3.66689656034238,6,5,4
garderobe,4.08746284125034,9,1,4
régisseur,11.275542556086723,9,1,4
su,2.8771962055657045,2,8,4
lestroispetitscochons,1.3333333333333333,21,3,4
atttends,0.0,8,1,4
entendez,7.546894459887637,8,2,4
philou,10.633901094178267,6,20,4
casaque,6.491853096329675,7,1,4
démontait,8.108524456778168,9,1,4
pêché,4.421811399778441,5,22,4
rachèterai,0.0,10,1,4
sappellerait,1.660964047443681,12,2,4
escaliers,1.3788666504301337,9,39,4
cadrée,2.1609640474436813,6,2,4
tordre,4.73342515166351,6,6,4
lassois,5.554588851677638,7,1,4
aps,18.08999867058833,3,1,4
koalas,0.6643856189774724,6,5,4
rembobine,4.247927513443586,9,1,4
schnorf,0.0,7,1,4
pezanti,0.0,7,1,4
mireille,6.100195773586617,8,17,4
skywalker,5.930737337562887,9,1,4
araignées,3.314013422310456,9,29,4
tétée,3.0,5,1,4
voudrai,5.584388168986142,7,3,4
abille,9.191239960474453,6,4,4
fanée,3.7924812503605785,5,2,4
houhaha,2.584962500721156,7,1,4
jusquau,6.115498152139585,7,64,4
apporte,8.130644341947184,7,45,4
at,18.08999867058833,2,1,4
steakhaché,8.640244936222347,10,1,4
flottes,5.643856189774724,7,1,4
would,0.0,5,1,4
laissé,3.454310877668876,6,65,4
culot,7.442943495848729,5,1,4
nourriture,3.4225930099172235,10,22,4
poussera,0.0,8,1,4
culbute,2.1949875002403854,7,3,4
faislui,11.222712662717498,7,3,4
cage,2.471698069720553,4,34,4
luciole,10.257387842692653,7,1,4
an,3.266250233464517,2,86,4
rejoint,3.806075802343347,7,4,4
écolesaintemarie,6.569855608330948,16,1,4
oïe,18.08999867058833,3,1,4
main,1.6830985249743735,4,788,4
pastrouille,1.0,11,1,4
ih,17.08999867058833,2,2,4
oursbrun,4.353134192307159,8,4,4
génie,1.2027905996569885,5,10,4
cirée,0.0,5,1,4
éveillé,0.0,7,1,4
rabbijacob,8.144658242831882,10,1,4
transmets,0.0,9,1,4
rentrant,0.15384615384615385,8,13,4
rapiécé,4.08746284125034,7,1,4
comprendrait,4.643086136212324,12,3,4
inculquer,1.0,9,1,4
vérifient,3.0,9,1,4
rodolphe,3.878994980864114,8,6,4
fier,1.8818679270716658,4,8,4
pendouille,6.0,10,1,4
attaque,7.537453648611597,7,6,4
rapidement,1.4706089488420113,10,8,4
expérimentateur,0.0,15,1,4
remarqué,4.589654960390203,8,25,4
câlines,2.0,7,1,4
carcasse,7.330916878114618,8,1,4
cardigan,3.8774437510817346,8,2,4
mécaniques,0.0,10,1,4
revoilà,7.089609359868031,7,6,4
fabriquez,0.0,9,1,4
existait,2.6215042398661623,8,9,4
ahou,1.5849625007211563,4,1,4
tarrose,4.46444192356033,7,11,4
macheter,0.6666666666666666,8,3,4
consignés,0.0,9,1,4
devint,4.249922943541603,6,2,4
rament,10.654636028527968,6,1,4
débarrasser,3.560793495868238,11,4,4
chiques,3.0744144804465017,7,29,4
scie,2.5620080844100572,4,17,4
arrêtera,0.0,8,2,4
entendu,3.5542130662089155,7,178,4
youpla,8.544999335294165,6,4,4
léger,3.7618700728954333,5,22,4
poussières,3.1307724742595866,10,3,4
enfermé,5.117752419043315,7,6,4
raconté,4.2918069311161915,7,85,4
téléphonais,1.0,11,1,4
enfoncée,0.0,8,1,4
égyptien,4.906890595608519,8,1,4
jouet,2.8615327406098934,5,92,4
avaj,18.08999867058833,4,1,4
annelaure,7.996544622386462,9,9,4
boules,2.689602894379328,6,60,4
éducation,0.0,9,1,4
anger,18.08999867058833,5,1,4
élevé,0.0,5,1,4
souvenait,3.11440934524794,9,2,4
recevras,1.0,8,1,4
imprimerie,4.556871083024594,10,2,4
chérinou,18.08999867058833,8,1,4
pavé,1.0,4,1,4
trappe,0.0,6,1,4
bailles,10.575535083123052,7,5,4
insister,2.827795165013339,8,4,4
réfléchit,1.5993649593574017,9,6,4
matin,1.3167759039307692,5,554,4
décollent,0.0,9,1,4
épluche,10.979378873085055,7,8,4
rail,2.7242272226549282,4,5,4
lécrit,4.425874520708029,6,2,4
argumenter,18.08999867058833,10,1,4
siège,4.468792350021896,5,23,4
balançait,2.5232852027769828,9,3,4
triché,5.504828187908857,6,11,4
fouillou,0.125,8,24,4
présentations,3.1699250014423126,13,1,4
approché,0.0,8,1,4
kroup,18.08999867058833,5,1,4
neige,2.497773936771132,5,131,4
prendsle,0.0,8,1,4
écarts,9.930737337562887,6,1,4
impérativement,18.08999867058833,14,1,4
lestomac,4.824765768927574,8,10,4
trésors,2.78667353600293,7,17,4
donne,5.540573243274085,5,860,4
exprès,3.597027664942873,6,93,4
seraient,0.3333333333333333,8,3,4
lmette,11.029287226968245,6,1,4
taya,13.03649612264132,4,2,4
marrête,5.372494564828425,7,5,4
distribue,7.129283016944967,9,1,4
disponibles,1.0,11,1,4
bordeaux,4.144634107998625,8,9,4
robes,1.370982305726484,5,13,4
cajolé,0.0,6,1,4
tive,4.914486507676221,4,5,4
regardent,5.7401803041911785,9,17,4
cuivre,8.640244936222347,6,1,4
payé,4.248222734507298,4,9,4
lelala,1.5849625007211563,6,1,4
théophie,4.169925001442313,8,1,4
redessiner,0.0,10,1,4
nânes,1.0,5,1,4
relevée,7.140965013477722,7,2,4
familiaux,0.0,9,1,4
défilent,0.0,8,1,4
donnele,12.466842445598143,7,4,4
vraies,3.1448933409040594,6,20,4
montagnes,3.5412822458243554,9,10,4
sopalin,4.6955589505247435,7,12,4
infernal,1.0,8,2,4
mop,5.266775859771341,3,4,4
rattrapes,5.4356489063450795,9,4,4
gicle,4.392317422778761,5,1,4
grève,2.4208935696498153,5,14,4
finirai,7.620824274714042,7,3,4
frère,2.310166913044123,5,229,4
fourrés,0.0,7,1,4
my,4.213202327612518,2,21,4
poigner,3.434563218385875,7,8,4
raclé,6.129283016944967,5,1,4
courait,7.477452874281296,7,7,4
anniversaires,0.31699250014423125,13,5,4
soufflée,0.0,8,1,4
néné,0.0,4,1,4
nen,7.367364856167008,3,3,4
village,2.245084361661347,7,27,4
vieillit,4.005613627711627,8,2,4
adaptateur,9.871905237659186,10,1,4
bagues,2.362487613750113,6,3,4
pucette,4.082453463337845,7,2,4
mavais,5.579574364870003,6,24,4
bizarroïde,2.321928094887362,10,1,4
woups,18.08999867058833,5,1,4
wawouw,18.08999867058833,6,1,4
pondu,2.9534452978042594,5,2,4
wouuu,17.08999867058833,5,2,4
méclabousse,11.802516365121225,11,1,4
grognetil,0.0,9,1,4
wolderine,0.0,9,2,4
pin,3.155970767371348,3,13,4
allumée,1.9659445470172117,7,5,4
fut,8.363841891926004,3,5,4
rhabille,8.403451015706917,8,5,4
labandon,0.0,8,1,4
davantage,3.1699250014423126,9,1,4
ardoise,3.7612223891638337,7,3,4
marquès,6.700439718141092,7,1,4
toque,3.5849625007211565,5,1,4
réagit,7.856652978601254,6,2,4
jugement,5.78135971352466,8,1,4
réagissent,2.678776002309042,10,2,4
rivières,8.930737337562887,8,2,4
désolé,7.601832695912105,6,9,4
collants,4.636262551162594,8,22,4
visuel,0.0,6,1,4
patraque,3.5849625007211565,8,2,4
pompon,3.103140716961109,6,6,4
docile,4.459431618637297,6,1,4
comprendrai,6.215618206035532,11,2,4
gratuit,7.257665124080054,7,2,4
glissant,5.169925001442312,8,1,4
répétitions,2.321928094887362,11,1,4
porche,0.0,6,1,4
wapiti,0.0,6,3,4
lor,0.6666666666666666,3,3,4
crochets,1.0,8,1,4
clocher,1.0,7,1,4
disais,4.689548144237646,6,95,4
finissais,6.41208160487208,9,4,4
parallèle,0.0,9,2,4
cuillères,3.7603435652883097,9,33,4
intervention,8.50382573799575,12,1,4
onde,1.5849625007211563,4,1,4
rejouera,3.395123532194324,8,4,4
brisée,1.5,6,2,4
savonné,0.0,7,3,4
cuvette,1.7493091711478617,7,3,4
tantôt,4.668097817427134,6,131,4
scratché,9.658211482751794,8,1,4
mappelle,4.330166873466781,8,25,4
dépanneuse,3.0789543824052203,10,16,4
igloo,6.077273726219135,5,3,4
embué,9.658211482751794,5,1,4
féroce,1.9825752559962542,6,8,4
plantez,2.321928094887362,7,1,4
lumineux,5.08746284125034,8,1,4
cloches,2.625663874071465,7,17,4
pleine,4.072591740993029,6,35,4
moblige,0.3333333333333333,7,3,4
princesses,2.2910646633849456,10,15,4
hoplà,9.649548139498444,5,233,4
soupe,2.616360278287379,5,248,4
allumegaz,4.08746284125034,9,1,4
bananier,0.0,8,1,4
colories,5.414533876606594,8,9,4
opposition,4.001912868997875,10,4,4
tousserais,14.385525408969357,10,1,4
interrogation,1.0,13,1,4
nettoies,6.634902782719239,8,21,4
tracassée,0.0,9,1,4
dorémifa,18.08999867058833,8,1,4
dénoncés,0.0,8,2,4
poilus,0.0,6,3,4
miséricordes,9.39231742277876,12,1,4
lier,8.658211482751796,4,1,4
mayonnaise,4.214406216160291,10,34,4
recommencent,0.0,12,3,4
chouchous,1.021865710312585,9,4,4
emploie,13.329095558568858,7,1,4
garde,5.91486744555607,5,83,4
dedededede,6.266786540694902,10,1,4
doublure,4.321928094887363,8,1,4
fout,3.6443869525120363,4,11,4
sensée,0.0,6,1,4
shtroumpf,0.0,9,1,4
étranges,1.5849625007211563,8,1,4
malaxer,5.357552004618084,7,1,4
complément,12.246118750865998,10,3,4
crever,5.823807065474955,6,3,4
frayeur,3.579935668389195,7,2,4
hommes,3.8752538473752915,6,16,4
accumulation,5.0,12,1,4
ferment,0.9813781191217037,7,5,4
chauss,2.8073549220576046,6,1,4
complexe,10.436038603643299,8,4,4
chefs,6.431181627042925,5,4,4
raccompagnes,7.05528243550119,12,1,4
descends,7.443917602391919,8,97,4
recoiffe,8.108524456778168,8,1,4
defforts,4.99505198192875,8,2,4
entraînement,1.292481250360578,12,2,4
rétréci,7.747471181618725,7,3,4
teffaces,18.08999867058833,8,1,4
demanderai,2.82480200459682,10,4,4
cirque,2.5045692615839212,6,31,4
découter,1.4036774610288023,8,2,4
lâchée,3.700439718141092,6,1,4
intrigué,6.2625234821261415,8,9,4
prunes,3.974275528005249,6,18,4
paiera,3.700439718141092,6,1,4
blagueur,10.020378554842043,8,8,4
tombiez,1.0,7,1,4
entendais,12.431236412071064,9,1,4
soreille,2.321928094887362,8,1,4
pèses,5.748712813192551,5,15,4
locomotion,3.1699250014423126,10,1,4
oberos,1.0,6,1,4
revolver,8.619480943671926,8,3,4
refusent,0.5,8,2,4
déguisés,1.689925225399799,8,6,4
parisiennes,0.0,11,1,4
menteuse,0.5,8,2,4
jouerais,14.385525408969357,8,1,4
aimants,1.2004155585681096,7,11,4
transvases,3.447408881653972,10,2,4
capricieux,3.1444227521998926,10,5,4
bat,4.336018673014577,3,23,4
choisisse,2.0,9,1,4
ah,4.240561371447863,2,16380,4
jirai,6.702370836222377,5,20,4
colles,7.186372228912858,6,14,4
angoissés,2.700439718141092,9,2,4
legos,2.9183027154081644,5,76,4
multiple,7.6430976961298,8,3,4
réparent,0.0,8,1,4
rainure,7.93663793900257,7,1,4
états,0.0,5,2,4
fonds,0.25,5,4,4
nuageux,4.643856189774724,7,1,4
blond,6.624679319483814,5,13,4
cycliste,1.5849625007211563,8,1,4
reconnue,2.243579907881026,8,6,4
projet,1.9944678285266508,6,12,4
notice,0.0,6,1,4
séveille,0.0,8,1,4
sattachent,0.0,10,1,4
mairie,2.1612043764726656,6,6,4
prolonge,4.564641508472484,8,2,4
téflon,6.357552004618085,6,1,4
suggestion,2.321928094887362,10,1,4
linguistiques,0.0,13,1,4
nappes,1.6386472129194094,6,4,4
aucune,6.099275408863812,6,17,4
laccorder,0.0,9,1,4
destiné,10.54268435908788,7,2,4
amélie,6.527188237059491,6,13,4
mattendent,0.0,10,1,4
remplir,2.117367713630342,7,10,4
sortie,2.9226408858798,6,41,4
poupette,6.131047422685089,8,2,4
man,18.08999867058833,3,1,4
texpliques,18.08999867058833,10,1,4
hic,9.560332834212442,3,1,4
zèbres,2.9109177703355273,6,5,4
manteaux,2.3868118789801587,8,5,4
sentira,0.5,7,2,4
organise,12.56580596184504,8,2,4
minciter,6.266786540694902,8,1,4
schtroumpf,10.567996452333796,10,14,4
hioup,18.08999867058833,5,1,4
daccueillir,1.0,11,1,4
adada,8.693156534558943,5,22,4
guideduroutard,0.0,14,1,4
tuait,1.269118307352535,5,3,4
jvais,8.536062278918624,5,35,4
cocons,1.160964047443681,6,2,4
pianer,12.31237648062654,6,3,4
scotchs,3.0,7,1,4
revienne,0.0,8,4,4
revitalise,0.0,10,1,4
cornemuse,5.906890595608519,9,1,4
recommandent,10.654636028527968,12,1,4
piqué,4.202755244912793,5,15,4
mamys,4.69615871138938,5,2,4
pêches,6.733988742114256,6,12,4
rajoutes,6.963905285138776,8,5,4
recimenté,2.0,9,1,4
rende,6.414861367543029,5,2,4
brrroum,10.837480585654744,7,2,4
cher,2.0725772979376145,4,18,4
saintewalburge,2.9379270637390125,14,3,4
tue,2.8118269416945756,3,10,4
messe,1.292481250360578,5,2,4
terminent,0.0,9,1,4
youuu,5.5283188575566,5,2,4
attirer,0.0,7,1,4
passionnant,9.837480585654744,11,2,4
secousse,2.0,8,1,4
enrak,0.0,5,1,4
aoutch,14.208214078855317,6,2,4
pissenlits,0.0,10,1,4
bavettes,0.0,8,1,4
gobelets,2.321928094887362,8,1,4
hahaha,0.0,6,2,4
rasé,2.403151121876317,4,3,4
machineàlaver,5.247927513443585,13,1,4
jonglait,6.664547779284429,8,2,4
papapapa,18.08999867058833,8,1,4
maou,3.4594316186372978,4,1,4
compliqué,4.843849505979695,9,102,4
misterbean,5.844260767075984,10,7,4
sons,4.779592719279776,4,5,4
so,5.022499667647082,2,4,4
hippocampes,0.0,11,1,4
biquettes,9.39231742277876,9,1,4
lavera,3.7762182876380215,6,6,4
monument,2.4525173348726947,8,3,4
kimono,4.099836172418183,6,2,4
jaie,2.8715699480384025,4,3,4
rencontré,5.218450386431223,9,4,4
vrais,3.467056944720173,5,35,4
roux,3.064641508472483,4,2,4
soucca,0.0,6,1,4
transcriptrice,3.4594316186372978,14,1,4
bonhommepatate,0.0,14,1,4
dessinées,0.8178150992680863,9,6,4
bibion,18.08999867058833,6,1,4
ficelle,3.626360117126074,7,38,4
domelette,2.584962500721156,9,1,4
affolant,3.8454871123488044,8,4,4
bouclés,18.08999867058833,7,1,4
fumes,9.826630600916957,5,3,4
utiliser,3.304696570875417,8,25,4
naturel,1.0,7,3,4
salledebains,3.3351741483478494,12,24,4
cars,3.0889288468983005,4,3,4
tyoum,12.316281531746222,5,1,4
emmerde,4.754887502163469,7,1,4
saffiche,0.0,8,1,4
tentation,1.0,9,1,4
dhier,1.0,5,3,4
sauteuse,5.643856189774724,8,1,4
traversaient,4.0,12,1,4
miro,14.744905314957007,4,2,4
soignais,9.479780264029099,8,1,4
tachètes,18.08999867058833,8,1,4
bas,2.046858184209747,3,153,4
guerre,3.573948910304517,6,8,4
décoiffé,6.436722056257688,8,2,4
lampadaire,3.461639360322907,10,5,4
mousquetaires,0.0,13,1,4
tirette,4.123963756721793,7,2,4
belges,2.604726682814475,6,2,4
prendraient,9.546713940553115,11,2,4
local,5.879944091610918,5,2,4
débattant,0.0,9,1,4
croques,7.7176477354097495,7,29,4
tutututuk,0.0,9,1,4
arrahh,18.08999867058833,6,1,4
ltemps,8.442943495848729,6,1,4
relancer,4.910089481207594,8,2,4
reviennent,1.855218875955715,10,10,4
préparera,7.562242424221073,9,1,4
nadia,1.6814647064528179,5,3,4
fourrée,0.0,7,1,4
façons,1.1896410514488396,6,48,4
thés,2.321928094887362,4,1,4
cacret,3.1845230649051226,6,4,4
ldébut,9.333155350310617,6,1,4
benny,7.3365719261784506,5,6,4
lances,6.0632810507071335,6,51,4
grondée,3.700439718141092,7,1,4
pare,5.489401381391553,4,6,4
millimètre,0.5,10,2,4
adjectifs,9.930737337562887,9,1,4
musicien,2.223268792247494,8,5,4
pchitt,0.0,6,1,4
eiffel,2.160964047443681,6,2,4
supplice,1.792481250360578,8,2,4
javais,6.6546242304083245,6,236,4
rassure,2.9508722562847476,7,8,4
bille,2.4263413503971383,5,23,4
neurasthénique,2.0,14,1,4
sorcières,2.4621427472794055,9,11,4
danser,4.192835809067016,6,68,4
encadre,2.321928094887362,7,1,4
sourde,1.4466166676282084,6,3,4
puis,3.7301855832755337,4,1907,4
macarena,6.794415866350106,8,1,4
sennuyer,3.1004987316608497,8,3,4
attachent,10.654636028527968,9,1,4
respectes,2.321928094887362,9,1,4
pardi,1.2823207542362418,5,4,4
recasses,1.5849625007211563,8,1,4
mercille,14.053187525778624,8,11,4
colonie,3.554262228389085,7,2,4
dan,8.866560636829526,3,2,4
chauds,3.278969534304601,6,7,4
referme,6.178554657693542,7,31,4
puent,0.0,5,1,4
authentique,0.0,11,1,4
tronçonneuse,18.08999867058833,12,1,4
armstrong,17.08999867058833,9,2,4
signature,5.238939820443317,9,3,4
confondre,4.43517284515373,9,6,4
neveu,2.9994381661610814,5,11,4
camille,5.5291633686751,7,118,4
salades,2.8666120574727274,7,6,4
pfffff,18.08999867058833,6,1,4
rosiers,0.0,7,1,4
guide,5.901258182560612,5,2,4
péché,9.584962500721156,5,1,4
israël,0.0,6,1,4
cachez,5.697609597182355,6,4,4
pourquils,3.112169199080742,9,8,4
delphine,5.401937572897667,8,20,4
autorisée,8.144658242831882,9,1,4
arianne,6.416827013636916,7,17,4
milton,0.0,6,1,4
dormi,4.534663394457844,5,87,4
repayer,1.5849625007211563,7,1,4
mtapes,6.768184324776926,6,1,4
marquisdecarabasse,10.275542556086723,18,2,4
lesquels,9.544930389150572,8,32,4
facilement,1.263325614198135,10,22,4
changé,4.154599172738074,6,78,4
épines,3.7674639013693922,6,14,4
rétrécir,0.0,8,1,4
larticle,0.0,8,3,4
passage,2.5370562970488346,7,21,4
tchac,15.794797726039041,5,2,4
dormais,6.003659562253973,7,10,4
coune,9.044999335294165,5,2,4
lélectricité,6.3633328901961095,12,3,4
orphelin,1.0,8,1,4
végétations,10.159871336778389,11,1,4
opérer,6.45569599392173,6,2,4
redevenir,6.7410322301158985,9,3,4
résultatifs,0.0,11,1,4
concert,2.379013007753558,7,36,4
tassoies,12.943183644263144,8,2,4
profondeur,0.0,10,1,4
enregistrait,6.700439718141092,12,1,4
segments,0.0,8,1,4
traverse,7.067758718250082,8,7,4
entraîné,1.4036774610288023,8,2,4
docteurs,9.930737337562887,8,1,4
jardiner,7.483815777264256,8,1,4
bellesoeur,1.5849625007211563,10,2,4
continuons,11.60435971795733,10,2,4
sonnent,3.884878676175989,7,3,4
téchappes,9.30149619498255,9,1,4
afin,0.5,4,2,4
ooooh,10.66088042861196,5,4,4
retentit,3.321928094887362,8,1,4
langé,4.857980995127573,5,1,4
parquer,4.247927513443586,7,1,4
croquant,4.36735481011292,8,2,4
oy,6.148129188880479,2,16,4
abrège,13.329095558568858,6,1,4
sale,3.9938861995662425,4,214,4
jamais,4.025685449007685,6,450,4
madmirer,7.483815777264256,8,1,4
déposée,0.0,7,1,4
kilomètre,0.0,9,2,4
zzz,11.120916741190786,3,27,4
moissonneuse,4.809497011777416,12,3,4
désigner,0.0,8,1,4
boulot,3.1959166933767693,6,25,4
crevée,0.0,6,1,4
peintures,3.5157818560170213,9,8,4
volante,0.5283208335737187,7,3,4
barbatruc,9.044999335294165,9,2,4
emporteras,14.385525408969357,10,1,4
décanté,3.0,7,1,4
longtemps,2.4250457715287874,9,302,4
relances,10.188342160127188,8,5,4
toinette,13.867568330900133,8,1,4
aillent,0.5943609377704336,7,8,4
étranglée,3.064641508472483,9,2,4
bref,4.973354063868881,4,9,4
barbus,5.426264754702098,6,1,4
barnie,9.246270318926562,6,3,4
livredelajungle,0.0,15,1,4
bacàlinge,4.906890595608518,9,2,4
dhabiter,3.700439718141092,8,1,4
bandits,2.9666570871168965,7,5,4
aimais,4.699843688440325,6,31,4
pitchipoklerequin,5.935453604913516,17,3,4
cachait,7.219168520462162,7,1,4
stupides,0.5,8,4,4
clownesse,1.0,9,1,4
lintéresse,3.2604046589800575,10,19,4
furieuse,0.0,8,1,4
salaud,11.498444633098424,6,2,4
dorémi,18.08999867058833,6,1,4
carapace,4.883242006036213,8,6,4
gommettes,2.3831209274781897,9,33,4
thé,2.1252985905741393,3,116,4
repentant,1.0,9,1,4
hexagone,6.94289347164577,8,5,4
celluloïd,10.072473231967164,9,3,4
tchéquie,9.17492568250068,8,1,4
jonas,5.583857901601732,5,115,4
cigares,1.5,7,2,4
soé,9.837480585654744,3,2,4
gran,2.584962500721156,4,1,4
pinette,5.077378249053492,7,9,4
malheureux,2.9550154033192197,10,15,4
tahitienne,0.0,10,1,4
porcherie,1.639934468967273,9,5,4
wouafwouaf,2.8073549220576046,10,1,4
premières,1.2924812503605783,9,6,4
noeuds,4.281544097873427,6,14,4
sabots,2.6792048653324874,6,4,4
écrasées,5.285402218862249,8,1,4
fnac,3.0,4,1,4
posturologue,0.0,12,1,4
môme,2.3335474183025715,4,7,4
char,0.3333333333333333,4,3,4
spoon,0.0,5,1,4
étend,3.321928094887362,5,1,4
autour,3.0392077030015425,6,87,4
jregarde,12.01959072835788,8,1,4
rapporterait,0.0,12,1,4
grave,2.826569107091087,5,390,4
corporate,6.129283016944967,9,1,4
cruelle,5.63008809234037,7,3,4
plusieurs,4.591115024507275,9,109,4
pleurais,10.012693364503317,8,5,4
flash,4.1813812344056736,5,19,4
clou,2.2262712422080826,4,8,4
séquences,6.39231742277876,9,1,4
démoniaque,2.0,10,1,4
lacquisition,3.9068905956085187,12,1,4
piste,4.80992408025371,5,12,4
tropical,8.640244936222347,8,1,4
tatadatadatadatadatata,18.08999867058833,22,1,4
annonce,1.5849625007211563,7,1,4
traversait,0.0,10,1,4
semblant,3.9033443304088995,8,71,4
chatouillis,2.0,11,1,4
sinstalle,8.99790910648592,9,6,4
cuivres,4.321928094887363,7,1,4
lobjectif,2.9307614640228725,9,7,4
poivredarvor,6.757665124080054,12,2,4
planning,0.0,8,1,4
régulier,10.698986648760975,8,2,4
snouf,5.250022037948981,5,8,4
offrir,2.7363855808962367,6,14,4
jettes,6.744842561768351,6,52,4
redis,8.378006653388516,5,12,4
leffort,2.5560004185495266,7,4,4
chewing,6.247927513443586,7,1,4
disent,2.183632648079514,6,57,4
lilili,18.08999867058833,6,1,4
