word,info_float,len,cnt,ngm
zusammengekniffene,0.0,18,1,4
排队,2.443638959371539,2,3,4
peite,4.643856189774724,5,1,4
aufsetzen,3.849459221159625,9,7,4
㗎,0.35106001881592763,1,731,4
机头,0.7739760316291208,2,3,4
polizeihaus,9.938109326219239,11,1,4
forke,6.022367813028454,5,1,4
abfahrt,3.3177127159244266,7,10,4
lustiges,4.719927150072484,8,49,4
angepest,0.0,8,1,4
öffnung,3.1193667977566055,7,8,4
obstgarten,18.16157970255985,10,1,4
suppenschüssel,3.006615761226124,14,5,4
spielmaus,10.583082767502933,9,1,4
gewaltiges,0.0,10,1,4
rondinipastetchen,9.080789851279926,17,2,4
festgeklebt,5.597786433023338,11,7,4
repariert,3.252710484518847,9,136,4
maximal,8.083014181270064,7,3,4
seitenflosse,2.0,12,1,4
spülmittel,0.0,10,1,4
bergan,0.0,6,1,4
eishandschuhe,9.718400496090815,13,2,4
handschuhfach,1.5849625007211563,13,1,4
teure,2.9392848481157756,5,5,4
tanteurte,7.550721137015431,9,2,4
primitiven,0.0,10,2,4
迴旋,1.3548219857354205,2,10,4
charlottenburg,13.077966569709355,14,2,4
oje,8.86423021039582,3,474,4
kuckucken,1.0,9,1,4
quatschibatschi,14.164314381718967,15,3,4
viertelstündchen,11.667998535672528,16,1,4
xxen,0.0,4,2,4
neustadt,5.98572227319169,8,8,4
heicheln,4.540394925639963,8,4,4
maxplanckleuten,1.5849625007211563,15,1,4
champagnerflasche,10.583082767502933,17,1,4
diebe,8.22210757750525,5,5,4
wichtelkissenklau,8.475733430966399,17,1,4
muscles,2.3648579046593246,7,4,4
zwiebelsäckchen,2.584962500721156,15,1,4
killer,18.16157970255985,6,1,4
扑克牌,10.741753898723607,3,2,4
aufstecken,0.0,10,1,4
捧,5.8797829267944834,1,8,4
hallt,5.78135971352466,5,1,4
drüberhopsen,0.0,12,1,4
heidelbeeren,13.257775333082993,12,2,4
identität,0.0,9,1,4
搭,4.23104484594752,1,18,4
宇航员,1.486838105687176,3,9,4
阿雀仔,0.0,3,1,4
wonach,11.972957024625051,6,4,4
saugrüssel,11.667998535672528,10,1,4
transrapidkarte,7.186165617515696,15,4,4
壞,3.173569997731574,1,13,4
korikorakorinthe,18.16157970255985,16,1,4
jammerig,0.5974937501201927,8,6,4
gleisstück,6.10852445677817,10,1,4
flitterwochen,10.26209484537018,13,1,4
schwitzten,6.1041171791698945,10,2,4
liebe,5.736285031658378,5,29,4
笑嘻嘻,0.0,3,1,4
marmeladenglas,4.807354922057604,14,1,4
schokoladenbus,6.968843318006806,14,13,4
wasserpflanzen,4.842495769281975,14,11,4
zicke,3.61440934524794,5,2,4
heoi,11.774386468373235,4,3,4
allerallerletzten,0.0,17,1,4
tunnelbrücke,2.519203899262708,12,4,4
pummeligen,0.0,10,1,4
hochziehst,0.0,10,2,4
axt,3.2927020758059777,3,7,4
schüttelfrost,1.0,13,1,4
荔枝,10.484467312308729,2,2,4
久,0.9324797136420844,1,9,4
kneift,1.269118307352535,6,3,4
zwischenzählen,3.9068905956085187,14,1,4
ausgebucht,0.0,10,2,4
kiwischeibe,1.0,11,1,4
hey,8.360310149940501,3,799,4
肥嘟嘟,7.05528243550119,3,1,4
chaosbub,3.700439718141092,8,1,4
prachtvollen,5.20945336562895,12,1,4
ehrlich,8.216761297602197,7,488,4
weihenstephan,2.0,13,1,4
need,2.5201113332355027,4,76,4
glut,0.0,4,1,4
brennen,0.6188504474597822,7,11,4
tröst,1.5849625007211563,5,1,4
marzipankopf,9.271463027904375,12,1,4
grenell,9.080789851279926,7,2,4
januar,1.760362377208873,6,24,4
jungfrau,0.0,8,1,4
saust,8.276953604091103,5,11,4
wildpark,2.767100156132672,8,16,4
simpsonsfamilie,12.448116305409464,15,1,4
typisches,0.0,9,1,4
dreio,18.16157970255985,5,1,4
your,2.338987177738642,4,380,4
dudu,18.16157970255985,4,1,4
rezepte,0.3962406251802891,7,4,4
vergeht,5.882643049361842,7,1,4
alleine,2.9888518137351117,7,248,4
verpennt,0.5,8,2,4
deutlich,1.8638328421371424,8,53,4
老,0.7357552004618084,1,10,4
notizzettel,7.333999267836264,11,2,4
uhoh,14.351389054096373,4,14,4
muschelkuchen,0.0,13,1,4
瞓覺,4.591093692144791,2,10,4
eisenbahner,4.169925001442313,11,1,4
personenschiff,11.667998535672528,14,1,4
reispflanzen,0.0,12,3,4
kugelschreiber,0.0,14,1,4
suam,0.0,4,1,4
gretel,4.653030844714171,6,2,4
lokführerhäuschen,3.094912279440009,17,2,4
schollen,3.089112992555439,8,4,4
eröffnet,2.3998907816121213,8,3,4
eingegeben,0.0,10,2,4
drängen,0.0,7,1,4
fahrradkupplung,0.0,15,1,4
gründlichst,18.16157970255985,11,1,4
垃圾,4.540394925639963,2,4,4
dösig,7.066089190457772,5,1,4
rübenxx,6.714245517666122,7,1,4
mitgefahren,2.523768768606942,11,14,4
icedrei,3.299956421093564,7,2,4
非洲,6.720526567519951,2,3,4
reichlich,1.3333333333333333,9,3,4
wichtigere,0.0,10,1,4
frischkäse,6.8278359324824045,10,3,4
ausgeglichen,5.0,12,1,4
kopfkissen,1.7035446433722545,10,7,4
schrottzeug,5.08746284125034,11,1,4
sandkastensachen,3.1699250014423126,16,1,4
grunzen,0.0,7,2,4
fischhütte,1.0,10,1,4
今日,7.1832464166236525,2,51,4
plattgedrückt,5.954196310386876,13,1,4
knetbilder,18.16157970255985,10,1,4
pultdach,7.9687889706132715,8,4,4
landen,2.6448326793230925,6,70,4
um,2.0949033913203694,2,1076,4
猫猫,10.26481797368594,2,15,4
dieb,5.833999267836264,4,2,4
stromausnehmer,4.906890595608519,14,1,4
drehteil,5.833999267836264,8,2,4
besiegen,0.0,8,2,4
这样子,0.0,3,1,4
車車,3.375308181687801,2,111,4
atemschutzgeräte,3.4939331438885843,16,3,4
ofenverzierung,6.546378570459926,14,2,4
短短,9.080789851279926,2,2,4
sellerie,0.0,8,2,4
faltet,6.804223714055332,6,3,4
fenstern,3.0620222314992454,8,10,4
glaser,1.292481250360578,6,2,4
hintendran,1.3884815081476656,10,12,4
omabrücken,3.0,10,1,4
地方,0.8181304181691256,2,46,4
huh,8.702815636286022,3,407,4
benutzt,2.5893670963732047,7,41,4
möchten,7.004044175741465,7,40,4
keime,1.0,5,1,4
gefaltet,1.9487565644768245,8,12,4
abstreifen,0.5,10,2,4
herrühren,0.0,9,1,4
kerzen,3.70631041463743,6,66,4
abgerissener,11.667998535672528,12,1,4
prospekt,2.1966244789485527,8,28,4
filmen,0.0,6,3,4
diesellok,3.733663604168103,9,79,4
lutscher,5.342818244837579,8,15,4
tierquartett,3.7432449465165725,12,4,4
zoowärter,3.911792685139595,9,24,4
meist,6.7803415679770085,5,7,4
abmachen,3.9619218924568993,8,111,4
verfolgung,13.36817303954812,10,3,4
wirkte,3.4594316186372978,6,1,4
eurocityzug,0.0,11,1,4
gepflückt,4.03231594051197,9,5,4
fragen,1.7231671373945519,6,149,4
erpressungsmethoden,0.0,19,1,4
dubiosen,0.0,8,1,4
singend,1.5849625007211563,7,1,4
nähnadel,0.0,8,1,4
rumjammern,4.784457141402656,10,4,4
riesenschlange,8.449421750131428,14,3,4
abc,0.5,3,4,4
tshirt,2.537485192556727,6,76,4
鑊鏟,0.0,2,2,4
呢便,8.255471143101316,2,5,4
schlimm,3.5226442236719415,7,231,4
diesellokdampflok,11.667998535672528,17,1,4
inpetto,2.846386270369344,7,3,4
drunterstehen,1.0,13,1,4
dranstecken,1.1949875002403854,11,3,4
gulp,0.0,4,1,4
here,2.2961569280161114,4,330,4
milfe,0.0,5,1,4
kügelchen,5.722385279301208,9,17,4
elchspielteilen,3.700439718141092,15,1,4
verging,6.700439718141092,7,1,4
brillenorientiert,2.89067985676233,17,2,4
schiebedach,6.339850002884625,11,1,4
dranmache,2.584962500721156,9,1,4
rübergemacht,0.5,12,2,4
abtransportieren,5.473458321973192,16,8,4
ritzt,0.0,5,1,4
salatausstecherle,0.0,17,1,4
bettchen,1.6555789819674824,8,20,4
hochstrecken,0.0,12,1,4
lieblingsspielzeug,0.0,18,2,4
fahrradfahrerin,3.362029076352366,15,4,4
aufzunehmen,0.0,11,1,4
matz,6.582180734427003,4,3,4
weges,0.0,5,1,4
spielteppich,3.5202043819020816,12,4,4
nackend,18.16157970255985,7,1,4
公園,0.0,2,3,4
粟,18.16157970255985,1,1,4
darstellen,0.5283208335737187,10,6,4
erhältlich,0.0,10,1,4
verlängerst,8.354619510208229,11,3,4
院,0.2,1,5,4
reintrittst,0.0,11,2,4
kunstwerk,4.4323159405119705,9,5,4
hinmachen,0.8593908070177432,9,41,4
pässe,1.0,5,1,4
aufgenähten,0.0,11,1,4
abschweifen,0.0,11,1,4
grinst,4.457939689417887,6,2,4
因住,7.159972764623183,2,9,4
side,2.211467513994493,4,8,4
dino,11.667998535672528,4,1,4
südwee,12.035486451292154,6,1,4
lüften,0.25,6,4,4
sicht,0.0,5,5,4
kindernase,0.0,10,1,4
knöpfen,0.896240625180289,7,4,4
白白,7.912889336229962,2,1,4
greift,7.51653940306531,6,2,4
haifischen,0.0,10,2,4
schafswolle,0.0,11,2,4
pediundmaniküre,0.0,15,1,4
mission,0.0,7,2,4
haushaltwarengeschäft,1.0,21,1,4
opp,12.432462901379022,3,4,4
europa,5.56161064087032,6,23,4
elefantenlied,0.9813781191217037,13,5,4
tower,9.2367815088296,5,6,4
fahrräder,5.536588198239707,9,15,4
aupair,0.0,6,1,4
limettenmarmelade,1.0,17,1,4
laaber,4.298094878072205,6,2,4
fluss,2.3492576091729718,5,89,4
ng,16.194031142174552,2,3,4
maulwürfe,9.080789851279926,9,2,4
jahres,0.0,6,4,4
flachere,1.9534452978042594,8,2,4
eingeritzt,0.0,10,1,4
doppelter,6.1300187105533,9,2,4
gehebelt,1.0,8,1,4
bongong,17.16157970255985,7,2,4
runterging,0.0,10,1,4
schlimmen,2.171285105725106,9,5,4
magenfreundlicher,18.16157970255985,17,1,4
weise,0.0,5,5,4
waschbär,3.5853342025014157,8,10,4
riesenteil,0.0,10,1,4
sorgfältige,7.011227255423254,11,1,4
schnuffi,6.053859900853284,8,3,4
unterirdisch,0.0,12,2,4
harsch,4.643856189774724,6,1,4
tütütüt,0.0,7,1,4
ausgexx,1.5849625007211563,7,1,4
naumburgerdom,1.7049182915181151,13,7,4
kathleen,5.467372378114286,8,8,4
fluche,6.266786540694902,6,1,4
weve,10.946760914154012,4,11,4
trennscheibe,2.5207474747403578,12,3,4
gehasst,0.0,7,1,4
schlapfelmütze,0.0,14,1,4
berufen,5.643856189774724,7,1,4
gesehen,1.7012832797278916,7,852,4
膊頭,2.584962500721156,2,1,4
wanderwege,5.15814076587311,10,2,4
draw,3.46636652881096,4,49,4
randa,12.448116305409464,5,1,4
hoppehoppereiter,13.61792019534229,16,8,4
eis,4.228300458442602,3,204,4
großen,2.626325241940824,6,534,4
noch,2.4449259396676957,4,16178,4
stütz,6.282193848026314,5,2,4
farbwürfeln,0.0,11,1,4
piranhabiss,2.02915428041678,11,3,4
frotz,4.061877643551982,5,14,4
pigs,2.782320754236242,4,4,4
entperlt,0.0,8,1,4
verbrochen,18.16157970255985,10,1,4
步,1.7297158093186489,1,2,4
schiene,3.0357995495946257,7,54,4
哥哥,3.2800719489805896,2,50,4
zusammengemacht,1.0,15,2,4
darumau,18.16157970255985,7,1,4
kneifzange,5.686272066156444,10,3,4
闭,0.5283208335737187,1,3,4
hannover,3.7470659915748055,8,18,4
becher,3.550491299344547,6,124,4
ziemlich,3.836160425219407,8,1095,4
sprüchlein,0.0,10,2,4
wetterbesserung,0.0,15,1,4
unterschlagen,0.0,13,1,4
zudrückst,2.6239637567217926,9,2,4
neunte,2.482668502444768,6,10,4
schnabel,3.565099449570338,8,54,4
franzosen,0.0,9,1,4
geschenkladen,11.667998535672528,13,1,4
bäckerei,3.9948691116620285,8,16,4
paris,3.2807164982268566,5,198,4
erdbeerbowle,0.0,12,1,4
遊戲,0.0,2,2,4
jungen,2.236065282657215,6,45,4
audor,18.16157970255985,5,1,4
können,3.669570964811814,6,2422,4
klasse,3.894506850598847,6,216,4
oijoijoijoijoi,18.16157970255985,14,1,4
holz,4.195069481348848,4,51,4
peest,0.0,5,1,4
zusammenlegen,1.7777435304629345,13,9,4
rüberblätter,18.16157970255985,12,1,4
notgeschlachtet,3.321928094887362,15,1,4
schneckenkopf,2.8073549220576046,13,1,4
seppel,0.0,6,1,4
kabel,2.647202838380017,5,5,4
öffnungen,0.0,9,2,4
hinkrieg,2.375197750587389,8,6,4
zeichner,7.7279204545632,8,1,4
umfasst,3.511183906514227,7,2,4
doppeldecker,5.7629645299887615,12,14,4
wie,4.198733569011622,3,4727,4
gekleckert,5.714711009975006,10,30,4
gemeinsames,0.0,11,3,4
busspur,0.0,7,1,4
fallen,3.650484787490579,6,97,4
那,8.587269241462785,1,321,4
uhu,10.108706716009777,3,7,4
brät,5.195196717150072,4,5,4
signalbahnleuchtturm,0.0,20,1,4
rups,18.16157970255985,4,1,4
abfahren,3.348876000131351,8,30,4
zoezebra,10.591888381119539,8,4,4
gondelexperte,2.321928094887362,13,1,4
tock,10.272668188612544,4,3,4
wutschbutsch,1.0,12,1,4
äußerungen,0.0,10,3,4
lokführern,0.0,10,1,4
aufisst,1.2153631194101662,7,5,4
sportkurs,0.0,9,3,4
grasgrün,18.16157970255985,8,1,4
umsteigen,4.017277493685678,9,12,4
schalen,4.761087178466915,7,5,4
geangelt,3.3282336588354795,8,51,4
blaubeermarmelade,0.0,17,1,4
neuesten,0.0,8,1,4
hühnerlampe,5.791541383751467,11,2,4
wegfischen,2.6427011094311244,10,2,4
prot,0.0,4,1,4
geschwindigkeitsbegrenzungen,5.643856189774724,28,1,4
染,3.4100894812075944,1,2,4
虾虾,0.0,2,1,4
篤,3.633873719448704,1,3,4
robbitobbiunddasfliewatüt,0.0,25,1,4
rauspoltert,0.0,11,1,4
jünger,3.130767956735099,6,4,4
惊讶,9.46352437327118,2,1,4
bärenauge,4.459431618637297,9,1,4
verspeisten,0.0,11,1,4
gepiepst,0.0,8,1,4
staubsaugerfan,5.357552004618084,14,1,4
böse,3.948010150771168,4,19,4
construction,0.5849625007211563,12,2,4
vorgehen,0.0,8,3,4
grünzeug,5.815920422622796,8,3,4
holzteil,0.0,8,2,4
deutschen,2.9175791712810373,9,14,4
knötterigen,3.799956421093564,11,2,4
gänzlich,0.5,8,2,4
ersichtlich,7.546894459887637,11,1,4
abgeschrubbelt,0.0,14,1,4
wohlriechend,4.700439718141093,12,1,4
maulraviolitasche,2.8073549220576046,17,1,4
tiere,2.725679806866437,5,474,4
张开,3.1699250014423126,2,1,4
leuchtturmtür,2.321928094887362,13,1,4
bäckers,2.321928094887362,7,1,4
tiefkühlbox,1.0,11,1,4
freundliche,4.824751518498542,11,6,4
angefühlt,2.321928094887362,9,1,4
zugeben,4.227840196872941,7,10,4
hochzufahren,3.397207933175053,12,2,4
mickymaus,2.3924639020827367,9,4,4
fischnudeln,0.0,11,1,4
vorderfront,0.0,11,1,4
schabst,12.139231570719355,7,1,4
vierter,6.864807856392128,7,11,4
大师兄,18.16157970255985,3,1,4
過去,0.6370616598053284,2,7,4
wo4,1.1101229432672601,3,23,4
gefechts,0.0,8,1,4
starren,1.5849625007211563,7,1,4
abgeprallt,0.0,10,1,4
leuchtschrift,1.0,13,1,4
randteile,3.108753892678752,9,11,4
quartett,3.6539898400364796,8,9,4
reingebaut,0.5,10,2,4
kinderspielzeug,5.832890014164742,15,1,4
回,0.1762114151495758,1,21,4
schmiert,7.324322247166062,8,4,4
hydrant,3.032529989631582,7,6,4
schließt,7.620232901735783,8,34,4
rundherumgedreht,14.067434360756524,16,1,4
weiterzubewegen,1.0,15,1,4
听说,6.6796701414154125,2,5,4
schreien,1.9076230081535994,8,29,4
notwendig,1.9001465727136975,9,3,4
irgendwer,7.033717180378262,9,2,4
kreisenden,12.448116305409464,10,1,4
pflanzenfressender,0.0,18,1,4
left,2.2624911989393444,4,12,4
aufgereiht,0.0,10,1,4
vielfach,1.0,8,1,4
tantetrudel,6.625305765919763,11,3,4
rheintal,0.0,8,1,4
händen,1.0324526673483776,6,50,4
stau,5.340433732913661,4,8,4
ohmensch,15.576617201838696,8,6,4
leggings,0.0,8,1,4
grünliche,1.160964047443681,9,2,4
klebeecken,4.954196310386876,10,1,4
hissen,0.0,6,1,4
telefonxx,4.169925001442313,9,1,4
balearen,0.0,8,1,4
wahnsinniger,11.667998535672528,12,1,4
kairo,5.205264469260313,5,6,4
weihnachtsbaum,1.8341043832866282,14,33,4
lade,9.686506799062409,4,5,4
idealer,5.614709844115209,7,1,4
ästen,1.5814458492109746,5,7,4
gewichtsfaktor,5.700439718141092,14,1,4
waage,3.2573218067420617,5,4,4
beieinander,0.0,11,6,4
地毯,8.580789851279926,2,4,4
gähnt,9.544428181744694,5,10,4
wüstentier,0.0,10,1,4
verkäuferinnen,1.0,14,1,4
bedroht,0.0,7,2,4
raumschiff,5.178966272847346,10,9,4
nutella,10.100384448495594,7,10,4
棘手手,5.247927513443585,3,1,4
zweiter,4.269910374937879,7,36,4
rührlöffel,2.0678779607074556,10,6,4
reinzugehen,0.0,11,3,4
unmenge,3.410964047443681,7,4,4
haupt,2.0,5,1,4
ja,3.332957590428145,2,29602,4
房子,3.797341480110799,2,9,4
küchenchefs,0.0,11,1,4
fluglotse,3.8382350005812667,9,4,4
salami,5.421133552983142,6,50,4
parpass,17.16157970255985,7,2,4
neueren,0.0,7,2,4
停低,10.278941112981625,2,5,4
gähnst,9.190112456320664,6,3,4
bewiesen,0.0,8,1,4
klappsitze,12.448116305409464,10,1,4
home,1.256928642395473,4,85,4
heich,13.39030332913754,5,1,4
hohneck,3.1545081244237267,7,3,4
brav,1.7949258767668006,4,24,4
holzklötzchen,3.1699250014423126,13,1,4
karlsruhe,9.080789851279926,9,2,4
untertauchen,1.0,12,1,4
grizzlybär,5.285402218862249,10,1,4
melone,3.6337970881957404,6,5,4
pfote,4.739480347659517,5,14,4
akazien,1.6818407421858226,7,10,4
hauptkirche,1.0,11,1,4
lektüre,1.660964047443681,7,2,4
quackquack,12.924626959905329,10,1,4
flennen,1.0,7,1,4
geräusche,1.8306418880073685,9,65,4
没有,0.0,2,2,4
siebzehnten,0.0,11,1,4
verwackelt,2.584962500721156,10,1,4
kissenklauer,1.9914460711655217,12,4,4
läufst,7.347710743328724,6,11,4
raufziehen,0.0,10,1,4
klaut,4.020231977229185,5,3,4
sauna,1.602451640685868,5,3,4
vervollständigen,0.0,16,3,4
schwimmringente,2.321928094887362,15,1,4
mordsmäßig,1.4159758378145286,10,3,4
auseinandergeht,2.953445297804259,15,2,4
aprikose,8.049591705039642,8,2,4
leipzigerbuchmesse,0.0,18,1,4
wühlmäuse,0.0,9,1,4
würfeln,2.6157161371545326,7,124,4
karibik,3.780876766226136,7,3,4
runterfährt,0.0,11,2,4
accompany,0.0,9,1,4
茅賴,7.839223619907558,2,3,4
aufzufangen,0.0,11,2,4
从,4.759111923550222,1,32,4
brezel,5.2431844954154085,6,42,4
ticken,18.16157970255985,6,1,4
abendfüllend,0.0,12,1,4
ergehst,0.0,7,1,4
pattern,2.095134072954083,7,3,4
bahso,18.16157970255985,5,1,4
vielseitiger,0.0,12,1,4
entchenspiel,6.524648894157525,12,3,4
point,4.845490050944376,5,12,4
bewegst,8.193579542081471,7,2,4
hochgebirge,1.0,11,2,4
einschlafen,1.379991735455903,11,11,4
verpackungen,2.8073549220576046,12,2,4
arztbesteck,5.904077141341634,11,3,4
倒,3.3951108905635796,1,19,4
ingenieure,0.0,10,1,4
食,2.839851649235388,1,257,4
antillen,1.056421626688744,8,9,4
strampelst,0.0,10,1,4
gebirge,4.149634730205104,7,8,4
überdimensionierter,1.0,19,1,4
stunden,1.5776011664312133,7,25,4
stundenlang,0.8784634845557522,11,5,4
bauklötze,2.955511357889353,9,16,4
verschluckt,2.6666237904235937,11,17,4
kurs,1.449585502688717,4,5,4
eulenküken,0.0,10,1,4
xxcontainer,0.0,11,1,4
gehörten,0.0,8,2,4
abgeklappt,0.0,10,1,4
農場,1.0,2,1,4
abgesagt,11.427836603458521,8,1,4
kellen,18.16157970255985,6,1,4
nassen,2.7178506555211848,6,15,4
rankommt,0.0,8,4,4
geschält,0.0,8,1,4
bruno,17.16157970255985,5,2,4
befreit,0.6666666666666666,7,3,4
科研,0.7739760316291208,2,3,4
postoffice,2.0619818783608963,10,4,4
felixrucksack,0.0,13,1,4
vorenthältst,0.0,12,1,4
gewagte,7.22654879249741,7,7,4
anschließen,4.9832934409446645,11,5,4
leberwurstbrot,0.0,14,1,4
kleinen,2.5893465961209285,7,971,4
zinnoberrot,0.0,11,1,4
kontinent,2.548192392287226,9,6,4
屁股,18.16157970255985,2,1,4
zipfel,6.017743225646077,6,2,4
summ,10.891468935146701,4,19,4
knötterig,2.269203899262708,9,4,4
bergig,2.123963756721793,6,2,4
白菜,2.9954196957983266,2,14,4
wohnzimmerheizung,5.643856189774724,17,1,4
wassersch,5.044394119358453,9,1,4
häng,10.121162569289774,4,13,4
always,3.189089436653917,6,6,4
zerstochen,2.0,10,1,4
gehäng,0.0,6,1,4
magendarmgeschichte,0.0,19,1,4
schlugen,11.427836603458521,8,1,4
ersann,0.0,6,1,4
einmalig,7.45121111183233,8,1,4
polierten,2.8774437510817346,9,2,4
abzuhalten,0.0,10,3,4
rasende,8.108524456778168,7,1,4
mikrofonen,5.643856189774724,10,1,4
fasern,0.0,6,3,4
kaldaunen,0.0,9,1,4
druntergehen,2.584962500721156,12,1,4
taufe,7.095996257236088,5,5,4
tüftlerfabrik,1.0,13,1,4
中午,4.540394925639963,2,4,4
kopfweh,2.9534452978042594,7,2,4
brummen,6.491853096329675,7,1,4
ausmessen,2.8639602272816,9,2,4
händebild,0.0,9,1,4
uselig,0.0,6,1,4
supersuperschnell,0.0,17,1,4
星星,4.181160202029186,2,6,4
falten,7.717680649528207,6,66,4
pustest,11.060878065133696,7,4,4
ritzen,0.0,6,1,4
offenden,10.26209484537018,8,1,4
trak,13.367613445026588,4,2,4
straßenkärtchen,3.5849625007211565,15,1,4
sorglos,0.0,7,1,4
zunächst,11.441053135039901,8,3,4
ernstings,2.0,9,1,4
dickflüssig,2.321928094887362,11,1,4
herze,7.6865005271832185,5,1,4
sanktnikolaus,1.0,13,1,4
reinschauen,3.3323518263127534,11,8,4
piggy,12.441053135039901,5,3,4
wochenende,0.2811557259744844,10,47,4
geschlossenes,3.8073549220576046,13,1,4
wegkullert,0.0,10,1,4
幼稚園,0.6857980995127572,3,10,4
pongopups,11.667998535672528,9,1,4
schokoladenüberzug,0.0,18,1,4
fristest,0.0,8,1,4
genuschel,0.0,9,1,4
ricolatee,0.0,9,1,4
triefelnase,2.8073549220576046,11,1,4
auskommen,0.5,9,2,4
灰色,9.46352437327118,2,1,4
geben,1.4210718225043795,5,242,4
eimer,4.060274750256533,5,121,4
eintauschen,0.0,11,1,4
delarepublica,3.1699250014423126,13,1,4
traktoren,7.863264155624205,9,6,4
分心,11.441053135039901,2,3,4
gehäuse,0.0,7,1,4
koppeln,0.0,7,1,4
赛,0.5,1,2,4
nullipulle,0.0,10,1,4
popp,7.129283016944967,4,1,4
raushaben,3.1699250014423126,9,1,4
huckeln,18.16157970255985,7,1,4
own,0.0,3,1,4
最后,7.8031893627880144,2,8,4
briefträger,4.2468148907372765,11,6,4
raucht,6.0678353917821966,6,6,4
penguins,2.321928094887362,8,1,4
partygäste,0.0,10,1,4
goodmorning,8.288216476762926,11,10,4
zwischenstücke,4.552141621092594,14,3,4
現金,0.0,2,1,4
棍棍,0.0,2,1,4
gentleman,0.0,9,3,4
grow,0.0,4,1,4
steht,5.109179107467482,5,756,4
right,3.591688743021827,5,115,4
咦,11.485593326721412,1,51,4
kuchenkrümeln,5.0,13,1,4
informationen,7.6582114827517955,13,1,4
smooth,2.892821506876659,6,6,4
teilstück,0.0,9,1,4
gefasst,1.7974391409262536,7,3,4
zauberknete,4.344841584334563,11,13,4
karg,4.08746284125034,4,1,4
ultimativ,2.664854090518514,9,7,4
auseinandertrennen,2.321928094887362,18,1,4
schenkte,2.8073549220576046,8,1,4
verdauungsschläfchen,0.0,20,1,4
fahnden,0.0,7,2,4
omaanna,3.1899518694436497,7,3,4
theo,0.3333333333333333,4,3,4
herzluftballon,5.247927513443585,14,2,4
gelockter,0.0,9,1,4
stopp,13.13505207966901,5,2,4
eckpfeiler,0.0,10,1,4
weichst,8.060695931687555,7,1,4
unvorsichtiger,1.5849625007211563,14,1,4
schmeißt,6.744644810934245,8,50,4
lieblingsschrank,2.321928094887362,16,1,4
ohrring,3.017100700714429,7,8,4
nassgemacht,0.0,11,1,4
weggeräumt,2.8895085114443413,10,14,4
dornenzweig,6.224058152704732,11,2,4
entenschnabel,6.6293566200796095,13,1,4
wucki,0.0,5,1,4
leckeren,5.959671978589487,8,11,4
dingdong,14.739625662014081,8,7,4
sonnenuntergang,1.5,15,2,4
exkurs,0.0,6,1,4
mufflonschnecke,0.0,15,2,4
greens,0.0,6,1,4
lavafeld,2.678776002309042,8,2,4
verstellst,6.882643049361842,10,1,4
lieblingsbärchen,0.0,16,1,4
嗰陣時,0.18790991716901573,3,23,4
kuko,18.16157970255985,4,1,4
suppenküche,1.5849625007211563,11,1,4
cowboyranch,3.1699250014423126,11,1,4
