word,info_float,len,cnt,ngm
prestas,5.554588851677638,7,1,3
acordabas,8.01495034146597,9,3,3
beebeee,16.425658480476855,7,1,3
cuatro,6.2591551734738475,6,73,3
contentísimo,16.425658480476855,12,1,3
vení,8.265032987744695,4,34,3
atiende,16.425658480476855,7,1,3
recoges,6.214482862632044,7,5,3
quito,5.998468413343063,5,34,3
colorito,4.635731513952187,8,2,3
lucki,5.247927513443585,5,1,3
fotos,2.6570648425644214,5,47,3
trabajadores,10.226309653112569,12,2,3
muerde,7.424292794605276,6,20,3
bombero,4.846528878582813,7,6,3
estuvo,5.494665496715596,6,58,3
prestada,0.0,8,1,3
rellena,4.614409345247941,7,2,3
salud,10.075116401582287,5,4,3
platicando,0.0,10,2,3
meta,7.360489395545883,4,5,3
autobuses,8.62935662007961,9,1,3
pielcita,9.204571144249204,8,1,3
frenar,4.020369050414546,6,8,3
ay,6.9649992840765105,2,526,3
blancanieves,5.850874630224099,12,14,3
adornar,0.5,7,2,3
tetas,8.653644619032553,5,3,3
déjale,11.237275536776927,6,9,3
manada,9.571752643503546,6,1,3
enfadas,6.6298280406316366,7,10,3
encerrar,7.6255562586330825,8,2,3
lacito,5.971773072559699,6,3,3
encontrarlo,8.082149041353873,11,1,3
hechas,3.605661207751794,6,3,3
vísteis,5.614709844115209,7,1,3
comparativo,0.0,11,1,3
aspirinita,0.0,10,1,3
anterior,1.5849625007211563,8,1,3
cógete,6.584962500721156,6,1,3
castellano,3.142213217695137,10,7,3
sabo,10.231840386405764,4,3,3
beso,2.454963802965608,4,94,3
morado,5.294433788046753,6,7,3
resbalar,6.739546303537826,8,3,3
respirar,5.754887502163469,8,1,3
necesariamente,16.425658480476855,14,1,3
acabamos,6.703934772108153,8,4,3
huuu,3.5849625007211565,4,1,3
miguitas,5.7600920811480165,8,4,3
rubio,7.216086733334133,5,6,3
bigote,6.668051892594641,6,6,3
listos,11.980357923987254,6,6,3
chan,1.0339850002884625,4,5,3
cague,4.201517743026346,5,3,3
detalle,7.537656003230222,7,2,3
ojas,2.0,4,1,3
cuquín,2.7515094873853494,6,10,3
guarreando,4.08746284125034,10,1,3
recado,3.627547683120614,6,3,3
oigo,3.8031150104465623,4,95,3
pino,5.312729699848968,4,69,3
versión,5.120991574847165,7,2,3
alfiler,7.332246932830007,7,6,3
piña,9.204571144249204,4,1,3
echas,5.341205838473335,5,15,3
esperan,7.666558153917157,7,4,3
chaquetas,0.0,9,1,3
taller,6.7804888810957475,6,8,3
tené,8.167491359175896,4,3,3
entendió,7.836428353661034,8,4,3
puestas,5.303990681669496,7,5,3
incomprensiblemente,16.425658480476855,19,1,3
siento,4.264472402466516,6,21,3
menudos,16.425658480476855,7,1,3
kikiriki,16.425658480476855,8,1,3
pablete,4.247927513443586,7,1,3
protestar,10.163649676015826,9,1,3
labios,2.3759564344989377,6,4,3
caía,7.8071031882488855,4,14,3
dibujás,1.292481250360578,7,2,3
liamos,0.0,6,1,3
ensuciado,7.116326264141294,9,3,3
pellizcado,6.0,10,1,3
yiye,7.450825969839693,4,13,3
miedo,2.3511289009011436,5,94,3
pico,7.049651296062739,4,8,3
él,5.056329981250521,2,265,3
teniendo,4.275373392691622,8,2,3
dabas,5.305793261787126,5,6,3
rasque,9.273795599214266,6,1,3
manzanilla,16.425658480476855,10,1,3
nani,10.24198314969433,4,1,3
objetos,2.0,7,1,3
siervo,10.00982861736811,6,1,3
esconde,2.9117230057433163,7,5,3
llorarán,5.930737337562887,8,1,3
bajarles,6.066089190457772,8,1,3
bolica,9.204571144249204,6,1,3
sacale,16.425658480476855,6,1,3
muñecos,3.994009219323027,7,103,3
dáme,16.425658480476855,4,1,3
contestar,6.459431618637298,9,1,3
peep,4.975642357483486,4,2,3
cola,5.095908626385887,4,37,3
paradera,9.0,8,1,3
asier,6.845735397862379,5,60,3
cachorro,1.9036774610288023,8,2,3
interesa,9.273795599214266,8,1,3
espinete,7.219168520462162,8,1,3
vic,7.110130760176041,3,3,3
curry,2.8166966351737255,5,4,3
unta,8.651051691178928,4,1,3
entrarían,4.906890595608519,9,1,3
enséñanos,1.0,9,2,3
consecuencia,0.0,12,1,3
sueña,5.930737337562887,5,1,3
tɘge,16.425658480476855,4,1,3
abeja,8.1925452457839,5,7,3
enséñale,10.764163699373391,8,20,3
chiquitinos,3.4594316186372978,11,1,3
meten,6.075370277863069,5,22,3
peinarla,4.754887502163469,8,1,3
grabe,9.643856189774725,5,1,3
verás,5.103379209445804,5,96,3
estación,10.125413470483316,8,1,3
o,4.2743138896085195,1,1595,3
toca,6.184290126038441,4,96,3
enseñamos,1.7924812503605783,9,2,3
somos,6.007895687017566,5,7,3
mnn,9.22207961397366,3,70,3
cuentista,5.0,9,1,3
vimos,6.45454562279869,5,23,3
quiénes,8.49296385192249,7,54,3
echarse,8.029245013390707,7,5,3
camica,8.331229287615493,6,4,3
decorado,4.1052778762416615,8,4,3
tratá,7.189824558880018,5,1,3
cogiendo,5.651416330491186,8,13,3
tiró,6.210078675720928,4,7,3
sentadita,0.6666666666666666,9,3,3
pelatrusca,5.523561956057013,10,1,3
gordísima,0.0,9,1,3
encantado,3.321928094887362,9,1,3
inténtalo,12.63395640331391,9,3,3
cantar,6.232462822710441,6,57,3
uepa,16.425658480476855,4,1,3
suyos,3.428990497563786,5,2,3
potros,16.425658480476855,6,1,3
estuve,8.155111117779194,6,2,3
burgaos,6.209453365628949,7,1,3
raros,0.0,5,3,3
colocados,4.507010235157467,9,2,3
tuviéramos,4.247927513443586,10,1,3
rinconcito,6.066089190457772,10,1,3
anita,8.447838958814591,5,11,3
levantas,7.943060768151288,8,3,3
pisotear,0.0,8,1,3
vea,6.476810993958884,3,38,3
baltasar,10.283772320317905,8,3,3
cerrará,2.584962500721156,7,1,3
seguramente,3.9170247852142728,11,5,3
láminas,0.0,7,1,3
blancos,3.04373142062517,7,2,3
copiado,4.0,7,2,3
servía,5.417852514885898,6,4,3
persigue,1.5849625007211563,8,1,3
anís,7.774787059601174,4,1,3
invitado,5.027403219934984,8,6,3
entendía,7.378720019291753,8,3,3
bragas,4.512122883184618,6,3,3
dices,5.077060332228345,5,205,3
rata,0.0,4,1,3
agárrate,9.856241037111758,8,4,3
vi,8.49979948585917,2,3,3
repite,5.552954254285579,6,2,3
vecina,3.988639961749958,6,2,3
aguanta,5.975547822492089,7,3,3
bichorro,9.271463027904375,8,1,3
acabaron,10.277287400130357,8,1,3
aparcamos,6.844235798860957,9,4,3
guay,6.404072710706828,4,32,3
antolo,8.15873988162775,6,4,3
agarran,9.728598245072646,7,2,3
telescopio,6.091929053757076,10,5,3
estuvieras,7.7073591320808825,10,1,3
paradigma,0.0,9,1,3
gorgorito,4.41856714889724,9,5,3
calentando,5.048357577244268,10,2,3
achupé,7.851175073331376,6,6,3
peleamos,9.581200581924957,8,1,3
regañen,9.599912842187129,7,1,3
dame,8.302089023083505,4,120,3
cuadrada,3.4534452978042594,8,2,3
silbaba,0.0,7,2,3
hagas,6.533062934247527,5,41,3
pilas,2.427517013060052,5,6,3
terminaban,16.425658480476855,10,1,3
palitos,8.212829240238428,7,2,3
haberte,3.229715809318649,7,2,3
felisín,13.920436039621071,7,2,3
morir,6.862362706594179,5,8,3
los,3.6015588952737163,3,3485,3
cariño,5.106921441458832,6,203,3
regalé,7.45121111183233,6,1,3
mentiritas,2.1679419126652504,10,3,3
chomsky,5.769292211637288,7,5,3
dicho,2.468731009395633,5,274,3
churros,3.249655225052031,7,7,3
co,7.671310179627216,2,3,3
dijiste,6.224581239801213,7,44,3
pepa,5.196172181818374,4,93,3
payasito,6.581732872097887,8,7,3
calienten,8.643856189774725,9,2,3
hermosa,3.519203899262708,7,4,3
tuvieron,8.485981955356584,8,5,3
catalana,0.0,8,1,3
mátale,16.425658480476855,6,1,3
pezuñas,6.727920454563199,7,1,3
gacho,2.321928094887362,5,1,3
abría,7.043612795248609,5,6,3
cogerle,6.935760131164557,7,2,3
descalzo,5.645553645914964,8,4,3
bolis,4.08746284125034,5,1,3
geranios,1.0,8,1,3
equivoco,4.392317422778761,8,2,3
súbela,10.452241240430817,6,1,3
gallegos,4.355403216849676,8,2,3
paciencia,12.095067301607054,9,1,3
premios,0.0,7,1,3
trastos,3.7459265481648374,7,2,3
ingredientes,0.0,12,1,3
prefieres,8.47558202189809,9,18,3
susy,9.571752643503546,4,1,3
ponerlo,5.532296513395315,7,43,3
manchan,2.0,7,1,3
quimeno,10.400879436282185,7,1,3
pegamento,4.6063038914823595,9,9,3
olvidó,5.770393553351119,6,3,3
metimos,8.098032082960527,7,1,3
forma,4.65395493120108,5,38,3
traviesas,10.905387005018131,9,1,3
psicoanalista,6.066089190457772,13,1,3
acaba,7.2721936875971025,5,32,3
sangró,16.425658480476855,6,1,3
chocholo,8.388017285345136,8,1,3
molesto,8.060695931687555,7,1,3
alá,15.425658480476857,3,2,3
cortando,7.449556963419215,8,3,3
pasara,8.832890014164743,6,1,3
rompiéndole,4.700439718141093,11,1,3
balancín,8.197056258476762,8,15,3
gustito,1.3333333333333333,7,3,3
dándoles,8.212829240238428,8,2,3
meterlo,6.043720204605156,7,11,3
meses,0.5,5,4,3
dormirá,6.28915917720834,7,6,3
filmar,4.340802888757312,6,14,3
abrigos,9.703975128445705,7,2,3
agujeros,3.8767359083032553,8,6,3
tema,3.475880935267704,4,9,3
ostras,14.425658480476859,6,4,3
empezaba,4.202570731568173,8,2,3
seiscientos,9.271463027904375,11,1,3
pesca,0.0,5,1,3
corro,4.3125140042336545,5,11,3
