word,info_float,len,cnt,ngm
困,3.617970348354365,1,7,6
maisymouse,12.25978426269624,10,19,6
papupper,6.794415866350106,8,1,6
vested,0.0,6,1,6
rave,4.330889048885993,4,2,6
breathlessly,0.0,12,2,6
spagetti,10.043027283594549,8,1,6
tacks,11.350193524882679,5,3,6
vanish,0.0,6,1,6
lollicoocks,9.957102041562287,11,1,6
walkies,20.483575204401,7,2,6
littlemisshappy,21.483575204401,15,1,6
lebanon,3.1699250014423126,7,1,6
coating,3.705019803779352,7,4,6
aboom,18.676220282343397,5,7,6
sockie,7.655236463814982,6,18,6
dumdedumdedumdedum,0.0,18,1,6
hotchpotchhouse,9.709143798058575,15,3,6
thundercats,7.228535833574933,11,5,6
woodpecker,10.294388742186017,10,35,6
gunksoda,15.358651200892886,8,1,6
fluffing,8.830186937787703,8,3,6
kernel,3.24320691451768,6,3,6
keith,10.659045745211792,5,27,6
tahiya,10.224195418816509,6,11,6
typi,1.0,4,1,6
dwwwpark,2.0,8,1,6
duffy,2.3342716718690184,5,3,6
pongy,4.4139292007335,5,6,6
mole,8.59887298840896,4,102,6
burnedgelane,0.3333333333333333,12,6,6
groovie,21.483575204401,7,1,6
cranny,0.0,6,1,6
pennie,0.0,6,2,6
落空,0.0,2,1,6
gooda,21.483575204401,5,1,6
centres,1.4443576863621366,7,11,6
hydepark,0.0,8,2,6
troughs,21.483575204401,7,1,6
deceiver,0.0,8,1,6
ecosystem,0.5,9,2,6
garages,4.545928279758085,7,19,6
weirdest,11.789212874462347,8,5,6
striking,0.0,8,1,6
colins,11.677857237481936,6,10,6
misterfickle,21.483575204401,12,1,6
chateau,0.0,7,2,6
tiddy,21.483575204401,5,1,6
tigger,8.454914313280987,6,710,6
skaters,10.7417876022005,7,2,6
descriptive,6.759856602433395,11,4,6
stumpy,7.3438791987124885,6,2,6
bigmac,5.2686215858844445,6,9,6
display,2.8699814143509936,7,26,6
insi,9.824958740528523,4,1,6
scoop,8.300069875431285,5,450,6
jerrymartino,13.655716802934,12,3,6
clothings,0.0,9,1,6
whowho,16.598719418781396,6,13,6
猪猪,2.3321018363861925,2,10,6
装作,0.0,2,1,6
brmmm,20.483575204401,5,2,6
didsburyfestival,0.0,16,2,6
got,2.6190046217257823,3,54164,6
wintry,6.487207294902763,6,2,6
怎么办,3.5660356896498833,3,41,6
tuesday,4.668891831202871,7,505,6
urban,7.161191734800333,5,3,6
interaction,0.4199562783567152,11,13,6
dieir,0.0,5,1,6
wrench,7.281976487112914,6,132,6
bombers,8.384714409975548,7,4,6
suell,18.425636984510543,5,3,6
underwater,4.546015628944427,10,67,6
thee,3.2381410361915908,4,43,6
contracting,14.680359523513713,11,1,6
charging,5.164102339719431,8,25,6
mooshbooshas,13.027042055565033,12,1,6
fallen,4.015077004819682,6,1345,6
slumber,1.1618171572342542,7,9,6
cows,6.0173790441301644,4,1020,6
tomd,0.0,4,1,6
bully,7.439296387116211,5,26,6
dwwwgwww,13.07815080773465,8,1,6
mcgraw,3.441321524680921,6,2,6
montymouse,10.707359132080883,10,1,6
uppytime,7.818083141563476,8,15,6
fans,4.794484995717707,4,18,6
popstar,10.605660176740995,7,2,6
rosedale,7.636624620543649,8,1,6
turkishdelight,8.409390936137703,14,1,6
bronix,0.0,6,1,6
halloween,3.0863847100223474,9,353,6
jebba,15.476182804636816,5,3,6
glimmering,21.483575204401,10,1,6
unorder,3.4594316186372978,7,1,6
scaner,4.857980995127573,6,1,6
dunluce,21.483575204401,7,1,6
hookedonphonics,13.695717663228248,15,2,6
meetings,0.16666666666666666,8,6,6
purifier,0.0,8,1,6
baño,8.376719083176875,4,10,6
喜欢,2.680369240431171,2,160,6
dumb,6.29966686949478,4,108,6
公开,0.0,2,1,6
middlename,9.489847960439299,10,1,6
tramore,13.11178773580101,7,1,6
childrin,12.181773438808808,8,1,6
shimmering,0.0,10,2,6
strides,1.389975000480771,7,3,6
doctorseuss,3.6581332761144547,11,46,6
southbostonhigh,0.0,15,1,6
borten,5.08746284125034,6,1,6
adededededah,21.483575204401,12,1,6
farmerinthedell,1.7924812503605783,15,2,6
dramatics,5.164685041457124,9,5,6
rocked,3.711631322413108,6,41,6
pastry,2.55254310092461,6,109,6
misterdavid,0.0,11,2,6
paisley,13.383839268854455,7,1,6
ichabod,18.31365020295869,7,9,6
bouncybounce,21.483575204401,12,1,6
swallows,6.458682772905442,8,7,6
similarities,0.0,12,2,6
chrysanthos,5.215557068460593,11,3,6
drugged,0.0,7,1,6
shwartz,6.741466986401148,7,1,6
rona,21.483575204401,4,1,6
plaited,1.660964047443681,7,2,6
unfasten,10.731931812752686,8,3,6
coleman,14.509527607423152,7,1,6
misterkitty,16.49599551796197,11,1,6
省事儿,0.0,3,1,6
bq,1.1509775004326936,2,5,6
花落知多少,0.0,5,1,6
collapsed,6.0963251707851205,9,46,6
teasings,21.483575204401,8,1,6
rigging,1.5849625007211563,7,3,6
faltó,21.483575204401,5,1,6
afternoon,1.596909457083109,9,964,6
pearls,5.35845991347958,6,20,6
hannah,9.281619374205412,6,203,6
funger,1.0,6,1,6
hilarious,9.76744242078397,9,14,6
ladedade,7.774787059601174,8,1,6
collins,6.096290039504076,7,4,6
agouti,20.483575204401,6,2,6
lunette,21.483575204401,7,1,6
yogibears,21.483575204401,9,1,6
ros,0.0,3,3,6
sauce,2.4526823186552944,5,487,6
backowards,0.0,10,1,6
wheely,6.907541518344929,6,2,6
welchs,1.0,6,2,6
puncher,0.8648579046593244,7,4,6
wack,9.782525540095895,4,7,6
nia,11.036333846952154,3,18,6
agooh,21.483575204401,5,1,6
synthesized,0.0,11,1,6
ec,0.0,2,2,6
thudding,0.0,8,1,6
spacesuits,0.7924812503605781,10,2,6
grownup,3.011371648311588,7,77,6
puck,3.96480172540698,4,12,6
johnedwards,7.161191734800333,11,3,6
gearbox,0.0,7,1,6
uptight,5.15571991108985,7,3,6
deposited,0.0,9,2,6
khkh,21.483575204401,4,1,6
hues,0.0,4,1,6
inquisitive,4.053185342686256,11,3,6
jubilations,1.0,11,1,6
five,4.548480347037594,4,5628,6
melons,5.985348297765473,6,11,6
boba,0.0,4,1,6
passy,8.818385066946043,5,21,6
hickityhickity,20.483575204401,14,2,6
deckland,0.0,8,1,6
disgustingest,10.556506054671928,13,1,6
knickknicks,13.836735628972516,11,5,6
blush,9.076902741131471,5,8,6
missesplatfords,0.5,15,2,6
captainclean,15.575302875073392,12,1,6
wanned,0.0,6,2,6
auntietrishs,4.321928094887363,12,1,6
theys,14.92173005733329,5,4,6
noddies,5.584962500721157,7,1,6
kauai,0.0,5,1,6
ounce,1.6603873934143647,5,37,6
gearing,12.667333341605158,7,1,6
fermanagh,13.346514285014974,9,2,6
whadcha,21.483575204401,7,1,6
stunted,0.0,7,1,6
videotaped,1.0,10,1,6
nei,0.0,3,1,6
tomkitten,5.520961993813869,9,17,6
unwinding,11.284915150906942,9,6,6
inventors,21.483575204401,9,1,6
gotcha,10.15336784086483,6,191,6
dree,0.0,4,1,6
leann,17.559929977055045,5,2,6
blablablabla,21.483575204401,12,1,6
noughtsandcrosses,4.8980467346921435,17,3,6
ruining,5.773554621012062,7,20,6
ill,6.244363104003317,3,21565,6
wonderwoman,9.414195964291743,11,4,6
barbiescooter,12.367441154769502,13,2,6
auntierwww,9.472572701471586,10,12,6
trampled,4.295227108886866,8,8,6
bling,5.169925001442312,5,1,6
appealing,1.391401738135784,9,8,6
truxtonpark,1.0,11,1,6
pioes,21.483575204401,5,1,6
goldilocksandthreebears,7.864941760226287,23,3,6
freakies,5.247927513443585,8,1,6
spo,0.0,3,1,6
ithi,21.483575204401,4,1,6
yard,1.1421002508963711,4,328,6
fluted,0.0,6,1,6
leigha,4.807354922057604,6,1,6
封底,9.224001674198105,2,1,6
martinellis,3.0,11,1,6
好不容易,7.14616081640102,4,2,6
marrowshoot,13.655716802934,11,3,6
hebuah,21.483575204401,6,1,6
skateboard,5.066045739946191,10,54,6
pods,0.8571383908517913,4,9,6
翻译,3.505613627711627,2,2,6
tck,4.2967150408801995,3,5,6
waterments,17.63726726904991,10,2,6
bloop,10.47099719520807,5,17,6
bite,5.0447165046806415,4,2541,6
glen,9.106342018672848,4,20,6
gum,4.028823242265341,3,374,6
bati,0.0,4,1,6
cheetah,7.996301726751174,7,55,6
dongdong,17.158658992074564,8,1,6
shaleen,10.417253176392641,7,3,6
magicians,0.25,9,4,6
亲近,0.0,2,2,6
bury,5.889896608724478,4,56,6
publications,0.0,12,1,6
monskue,2.0,7,1,6
gales,0.0,5,1,6
bleeps,12.516931121998695,6,1,6
magbunny,21.483575204401,8,1,6
tweeniepotatoshapes,0.0,19,1,6
footses,10.422064766172813,7,1,6
runned,6.785844791727208,6,13,6
afters,2.2232468357581747,6,10,6
navigated,3.6561227162269487,9,4,6
helens,10.064728446911895,6,49,6
hospitality,0.0,11,1,6
shruk,13.692506532697141,5,1,6
hehheh,18.47902444794975,6,7,6
willem,9.182855030382525,6,34,6
zack,12.636256599158202,4,45,6
kissing,7.626186823889487,7,380,6
ahí,2.3148139274004995,3,66,6
gibbons,2.6552614282206957,7,3,6
ubah,21.483575204401,4,1,6
trenice,17.635018429953192,7,5,6
battered,2.0705783358422276,8,12,6
snowwhites,14.298505085342923,10,3,6
piccadily,6.741466986401148,9,1,6
abrahamlincolns,11.2417876022005,15,2,6
joked,0.0,5,2,6
bricks,3.4847864512313014,6,1499,6
shmonin,20.483575204401,7,2,6
anytime,5.207834797807783,7,61,6
pajamy,0.0,6,1,6
playroom,2.9681031238878757,8,123,6
benedryl,0.0,8,1,6
jigsawpuzzles,2.806962497239123,13,68,6
排练,10.785452468158542,2,1,6
mrhippo,0.0,7,2,6
sue,7.729064900225716,3,518,6
science,2.906054096551853,7,46,6
lofty,10.38965126079659,5,104,6
hn,21.483575204401,2,1,6
creamed,5.940681453039324,7,6,6
ringaringaroses,11.834455916173217,15,7,6
detour,5.84229913179284,6,5,6
geologist,6.129283016944967,9,1,6
abide,1.4387218755408673,5,4,6
albania,10.239598529249124,7,1,6
skirtll,8.939579214314692,7,1,6
angeles,0.33170401355533746,7,7,6
ducky,6.89492007578533,5,141,6
lucylampladys,6.022367813028454,13,1,6
hypochondriac,6.39231742277876,13,1,6
lastnames,2.2918542638945447,9,6,6
spasms,0.0,6,1,6
ganoboo,10.115740366655245,7,7,6
greatscot,21.483575204401,9,1,6
因为,10.019012933601887,2,112,6
coocoo,6.335092678371473,6,11,6
consider,5.103923631234549,8,10,6
daddyd,12.550130054949712,6,5,6
busdriver,6.014852342861007,9,7,6
pestering,8.449708157192951,9,6,6
blagh,15.575302875073392,5,1,6
dadoo,20.483575204401,5,2,6
margot,5.735136845503032,6,18,6
merryweatherfarm,0.0,16,2,6
ballets,12.227315099905494,7,1,6
teakettles,0.0,10,1,6
windsorcastle,12.974414589805527,13,1,6
beanie,5.692999029407582,6,11,6
echochamber,0.0,11,1,6
playyard,0.0,8,1,6
mikemechanic,5.760783652246259,12,8,6
auntrobertas,0.0,12,1,6
profiting,10.189824558880018,9,1,6
supplied,16.49599551796197,8,1,6
along,2.8353103424925434,5,1561,6
growing,4.2078151704912115,7,363,6
henry,8.225074027439797,5,1286,6
bagwell,0.0,7,1,6
willy,7.602989439833705,5,47,6
greem,0.0,5,1,6
dissolve,4.184068109167523,8,23,6
bruising,10.7417876022005,8,2,6
catll,7.121294154115111,5,5,6
theodore,8.68117016531247,8,9,6
strand,0.0,6,2,6
gaa,7.0,3,1,6
pitin,17.028661520784315,5,1,6
tennisball,10.76368660124617,10,4,6
weed,6.183817880289072,4,51,6
sensibly,6.907364466062686,8,5,6
jaafar,10.03586805101525,6,15,6
gloden,14.887934549983502,6,1,6
selmovitch,8.21783340194777,10,3,6
triaminic,0.0,9,1,6
spanned,0.0,7,1,6
drfeldman,14.138351805442774,9,1,6
muscular,0.0,8,1,6
arnie,6.457379419470929,5,2,6
dipped,4.028434094922839,6,12,6
messybessy,13.210678023131525,10,5,6
bias,3.61440934524794,4,2,6
artie,12.94123105030305,5,1,6
racers,7.161191734800333,6,3,6
timmer,7.592381509021396,6,3,6
decklin,1.0,7,2,6
flippy,5.7828402512827175,6,11,6
slobingslobingdobbin,1.0,20,1,6
lon,9.558420713268665,3,1,6
horsieback,11.65060302221531,10,1,6
goodnightbear,21.483575204401,13,1,6
bonner,12.07815080773465,6,2,6
tries,4.674919488925341,5,157,6
机智,0.0,2,1,6
eve,7.77550196374315,3,714,6
tromp,10.7417876022005,5,2,6
polyphenol,0.0,10,1,6
bobble,5.06197487623328,6,120,6
debía,0.0,5,1,6
musicals,0.0,8,1,6
mrstinklewinkle,21.483575204401,15,1,6
themll,4.329105741375898,6,2,6
bonjour,10.914266067244313,7,17,6
nightnighted,21.483575204401,12,1,6
hur,7.859641637275241,3,13,6
creaked,3.336212670985748,7,2,6
gruesome,11.680509477741367,8,4,6
mrspatel,6.356915990803643,8,13,6
maloneexchange,0.0,14,2,6
eleanorsgoing,0.0,13,2,6
aviation,10.173359462317965,8,4,6
girder,0.0,6,1,6
thomasball,8.618385502258606,10,1,6
chaching,21.483575204401,8,1,6
booklet,5.110893476273501,7,21,6
mwutes,0.0,6,1,6
mobilgas,8.154818109052105,8,1,6
nombre,5.832890014164742,6,1,6
grandpall,12.356949379486382,9,2,6
fuss,4.451997933526572,4,122,6
jolcie,21.483575204401,6,1,6
grama,0.0,5,1,6
militees,21.483575204401,8,1,6
stiff,5.056753053456814,5,89,6
steins,14.887934549983502,6,1,6
wraen,16.67943886334903,5,1,6
sine,0.0,4,1,6
ynn,19.898612703679845,3,3,6
thingummy,9.50382573799575,9,1,6
teethmarks,4.720954445869376,10,3,6
movable,0.0,7,1,6
callous,14.687758397424977,7,1,6
sicker,0.0,6,1,6
central,2.556698064865412,7,65,6
hichichic,0.0,9,1,6
damien,18.015100405512218,6,3,6
gra,9.351615202238683,3,100,6
gosling,6.486645457089152,7,16,6
健康,0.0,2,3,6
makeri,0.0,6,1,6
mrsdetective,21.483575204401,12,1,6
unsure,0.31699250014423125,6,5,6
rupti,8.353146825498083,5,1,6
gurned,2.5576552332824667,6,8,6
fleeties,0.0,8,1,6
franz,10.7417876022005,5,2,6
woujou,14.282859268778317,6,16,6
propelling,2.5221970596792267,10,2,6
menorahs,11.552188759557149,8,1,6
volunteer,3.5665180649503156,9,6,6
gasetator,9.611813441731817,9,3,6
wontchu,2.0,7,6,6
tooin,0.0,5,1,6
junkies,0.0,7,1,6
missboobaloo,19.898612703679845,12,3,6
icedbuns,9.843921051289035,8,1,6
doctorweists,1.7974391409262536,12,3,6
toughest,0.0,8,1,6
chirpy,0.0,6,1,6
eden,0.0,4,4,6
supracalafragalistic,21.483575204401,20,1,6
hardens,0.0,7,1,6
loan,2.694181293319695,4,14,6
diningroom,4.365771365276324,10,31,6
fingerpaints,4.743463855889508,12,7,6
textures,2.0791189335530156,8,43,6
unclealex,21.483575204401,9,1,6
attitash,1.0,8,1,6
umph,21.483575204401,4,1,6
salmon,6.0965866079165645,6,141,6
uncross,21.483575204401,7,1,6
harvester,0.39768653857248554,9,13,6
amamama,21.483575204401,7,1,6
asher,9.742151162372407,5,138,6
teger,5.347178943610726,5,4,6
balti,0.0,5,1,6
heck,6.8825495627350435,4,119,6
waannuu,16.67943886334903,7,1,6
giggler,9.545234120216763,7,14,6
greater,0.7924812503605781,7,2,6
alzheimers,0.0,10,1,6
byebaby,19.898612703679845,7,3,6
encouraging,8.811157270427577,11,4,6
renew,0.0,5,1,6
whitehouse,4.226567051303459,10,4,6
peach,6.7890100316879,5,411,6
uhdedededah,21.483575204401,11,1,6
棵,0.0,1,1,6
blip,7.161191734800333,4,3,6
carrito,0.9036774610288021,7,4,6
youngster,7.825207367097701,9,5,6
perky,5.884141822027494,5,6,6
murky,2.3502198590705463,5,2,6
herb,1.9100229303544898,4,15,6
babygro,3.7840711225833177,7,19,6
wordsll,0.0,7,1,6
