word,info_float,len,cnt,ngm
Gelber,0.0,6,1,5
trappelditrappel,0.0,16,1,5
Joy,5.885460498871811,3,4,5
heilige,3.0088716128230386,7,4,5
reingeguckt,3.204645544370215,11,4,5
handelte,9.672425341971495,8,1,5
Schrott,0.0,7,1,5
zehnter,6.582180734427003,7,3,5
Bayern,0.3333333333333333,6,3,5
schmutziges,0.0,11,1,5
Augenklappe,11.065187282183798,11,3,5
消防,4.7760595994643325,2,28,5
am,2.6497611325615553,2,1214,5
Wacholder,2.584962500721156,9,1,5
Pralinentorten,13.898695850984977,14,1,5
Brotkrumen,2.9729544124248655,10,3,5
Leberwurst,5.040394925639963,10,4,5
古代,3.4594316186372978,2,1,5
Hemd,1.575898234807043,4,25,5
Hoppser,0.0,7,1,5
Spiegel,1.6317386836142493,7,35,5
rangeschmiert,0.0,13,1,5
reingekippt,0.0,11,1,5
trösten,3.6412434003346106,7,19,5
广东话,0.5,3,2,5
Versuch,0.5121375001030223,7,7,5
fresh,0.6867649888653721,5,7,5
blond,4.700795280705877,5,3,5
Bube,0.0,4,1,5
Sumpfschildkröte,10.583082767502933,16,1,5
idealerweise,0.0,12,1,5
Gießerstraße,3.1699250014423126,12,1,5
Wolkenmama,0.0,10,1,5
Bischöfe,0.0,8,1,5
GroßZicker,6.539158811108032,10,1,5
hochdrehen,0.0,10,1,5
Luftpost,0.0,8,1,5
tschackedi,11.460734549477396,10,3,5
又,5.039605878896328,1,262,5
Wahnsinns,0.0,9,4,5
Lieblingsbild,0.6643856189774724,13,5,5
照,1.7968552269176457,1,14,5
Kathleen,5.165492690704429,8,8,5
begreifen,1.0,9,1,5
lilla,0.0,5,1,5
zerschnippelt,0.0,13,1,5
Kuscheligen,0.0,11,1,5
students,0.6714913883058704,8,7,5
hopse,0.0,5,2,5
geraten,2.843317775410126,7,8,5
chilenischen,1.5849625007211563,12,1,5
obendra,0.0,7,1,5
sbebobubu,6.247927513443586,9,1,5
schnupfen,0.0,9,2,5
xxlok,7.531381460516312,5,1,5
Igelchen,0.3333333333333333,8,3,5
Rollkragenpullover,0.0,18,1,5
unterhältst,13.09245190516886,11,3,5
rausgepurzelt,0.0,13,1,5
gewundert,1.3400879436282185,9,5,5
ausziehen,2.48302432756301,9,130,5
Zoolotsin,0.0,9,2,5
Schweinestall,0.6545156677123968,13,11,5
obo,18.16157970255985,3,1,5
mitgebaut,0.0,9,1,5
schnellste,6.718491812496782,10,3,5
Kindergarten,0.4777213106733618,12,433,5
einhängen,0.0,9,2,5
Prinzesschen,1.5849625007211563,12,1,5
afrikanische,0.5,12,2,5
新型,0.0,2,1,5
Blume,3.301102723534328,5,108,5
rauskullern,0.0,11,1,5
ne,1.3863222764322463,2,2052,5
bexx,0.0,4,1,5
Schimmel,13.898695850984977,8,1,5
Abschlag,2.321928094887362,8,1,5
bezahlen,1.5936635983501313,8,37,5
Horn,2.8085964774752763,4,11,5
beklebte,4.653030844714171,8,2,5
护士,2.141263375030783,2,11,5
凶猛,1.160964047443681,2,2,5
Rettungsboot,1.2264232143887366,12,7,5
nachlegen,2.0,9,2,5
aussperren,0.0,10,1,5
gebt,11.752043887969165,4,3,5
pin2,0.0,4,1,5
Schalmei,0.0,8,1,5
Lüneburg,2.7627109345129166,8,47,5
drew,3.736795079158559,4,4,5
vermut,2.4153179687504416,6,16,5
Spielzeugtag,0.0,12,5,5
Hutz,0.0,4,1,5
Krokodilen,10.686758517848276,10,3,5
ausfüllen,0.5,9,2,5
rausbefördert,0.0,13,1,5
obenhin,0.0,7,1,5
Clownsfisch,12.035486451292154,11,1,5
瞓覺,4.4910936921447915,2,10,5
Weste,0.9488218667201217,5,12,5
bubb,0.0,4,1,5
Aline,11.622543491867477,5,3,5
öffnöff,18.16157970255985,7,1,5
first,0.5326512612698489,5,25,5
RabeZüge,8.731319031025064,8,1,5
leichten,0.0,8,3,5
Obstkorb,0.7924812503605781,8,4,5
beeindruckende,0.0,14,1,5
Kinderspielabteil,0.0,17,1,5
angenommen,9.484747620851993,10,13,5
Kuschelteddy,2.8073549220576046,12,1,5
Magazin,1.4159758378145286,7,3,5
rumma,2.8073549220576046,5,1,5
hiding,0.0,6,2,5
Arbeitsmaterialien,0.0,18,1,5
第日,5.450810579173056,2,2,5
Teppichalarm,18.16157970255985,12,1,5
雲梯,0.0,2,1,5
Skala,0.0,5,1,5
Pyjama,6.847089879104344,6,6,5
Geschichten,1.6986928575671376,11,29,5
KükenEnten,18.16157970255985,10,1,5
geangelt,2.5383763663636483,8,51,5
Kriegsschiff,9.105908508571158,12,1,5
Gondelkünsten,0.0,13,1,5
鸭,0.0,1,7,5
bobumm,17.16157970255985,6,2,5
kleingeschnittene,0.0,17,1,5
Schnurps,3.3912257121011407,8,3,5
elfte,2.473225234123769,5,17,5
Ferkelis,1.0,8,1,5
