word,info_float,len,cnt,ngm
cheri,14.309760544729624,5,1,4
basils,5.396801654639703,6,2,4
extremes,0.0,8,1,4
salford,6.584962500721156,7,1,4
enrolling,5.882643049361842,9,1,4
greensofa,14.887934549983502,9,1,4
grandstand,10.7417876022005,10,2,4
doohicky,5.554588851677638,8,1,4
oasis,6.980940352901705,5,10,4
forceps,9.721918385974062,7,4,4
henrybear,6.062819484953356,9,3,4
gallipoli,5.247927513443585,9,1,4
heart,5.781101459758775,5,751,4
outer,5.942263735605089,5,32,4
bigalittleawhatbeginswitha,13.158294103604035,26,1,4
octa,21.483575204401,4,1,4
passed,4.890346098358511,6,126,4
loveys,21.483575204401,6,1,4
luis,10.070976343967207,4,5,4
teven,13.07815080773465,5,1,4
marg,2.8073549220576046,4,1,4
dim,7.569876857928054,3,10,4
keltie,21.483575204401,6,1,4
spending,6.2683054803159255,8,38,4
moosie,14.687758397424977,6,1,4
whatya,20.483575204401,6,2,4
thecountingbook,2.3502198590705463,15,2,4
wshh,9.744833837499547,4,1,4
brookvaledrive,1.5849625007211563,14,1,4
hagah,19.898612703679845,5,3,4
karma,5.862896135747079,5,2,4
odera,12.009483749867627,5,8,4
doppy,7.924812503605781,5,1,4
polite,6.530264122190658,6,100,4
fordgalaxy,4.169925001442313,10,1,4
obsessing,0.0,9,1,4
救,0.6792152237801152,1,28,4
aires,0.0,5,1,4
cupie,7.930737337562887,5,1,4
baglady,2.0,7,1,4
beeba,5.749261705696764,5,60,4
crackers,5.814199711399486,8,397,4
platinum,21.483575204401,8,1,4
被,1.9064108412907532,1,64,4
infinite,5.3027397590308345,8,2,4
stings,5.805209034638631,6,17,4
alrightie,14.875823667908934,9,86,4
entranced,0.861654166907052,9,3,4
dotted,4.506094910012495,6,18,4
ernests,7.10852445677817,7,1,4
kira,8.193974209300759,4,4,4
manachevets,0.0,11,1,4
maisey,9.761712314589797,6,65,4
croissants,6.757590188075621,10,4,4
blakely,20.483575204401,7,2,4
doctorrwww,14.820059582451838,10,6,4
pingo,12.014889402720902,5,7,4
cardinal,6.84112810415433,8,37,4
eshodeh,21.483575204401,7,1,4
clicketyclack,5.744673197074336,13,28,4
再,5.370087687903533,1,295,4
clothesll,1.0,9,1,4
皮儿,0.0,2,2,4
stripped,5.517741911619751,8,12,4
dodos,14.55438534028453,5,4,4
kahai,21.483575204401,5,1,4
compulsive,3.380276590257667,10,3,4
wandas,9.343982652524206,6,7,4
frr,0.0,3,1,4
hogs,2.9689635318695067,4,3,4
norman,9.340376514630101,6,126,4
pateetie,7.4387918525782615,8,2,4
lorrybus,14.687758397424977,8,1,4
adedoodoo,21.483575204401,9,1,4
trellis,2.821928094887362,7,2,4
loving,7.923748512707034,6,52,4
stopped,6.409020777613,7,717,4
haired,2.4098624277573215,6,24,4
陪,3.5362006972319278,1,14,4
nancys,10.297967096337667,6,17,4
overdue,4.350365452332688,7,7,4
disgraceful,15.907767601830344,11,2,4
galloped,0.0,8,1,4
vines,4.510014158597661,5,13,4
feetll,7.225849378000835,6,8,4
fidgety,8.628681307604745,7,7,4
goes,3.882390237668963,4,12266,4
vuf,21.483575204401,3,1,4
valano,4.930737337562887,6,2,4
sweepie,14.32410158712973,7,6,4
aepuhdahuhdah,5.882643049361842,13,1,4
brokerin,12.423378576518493,8,1,4
biggest,5.455879542974203,7,423,4
brrrrrrr,21.483575204401,8,1,4
neisha,3.1699250014423126,6,1,4
trickortreaters,6.442943495848729,15,1,4
pals,4.838678339797584,4,14,4
thawed,0.896240625180289,6,4,4
littlebojackson,21.483575204401,15,1,4
radi,5.977279923499917,4,1,4
chicka,11.680509477741367,6,4,4
kylas,21.483575204401,5,1,4
veni,1.5849625007211563,4,1,4
laughter,1.8985080187716443,8,17,4
reflections,8.390026107359253,11,4,4
cranky,7.443881538577315,6,139,4
bumpkin,0.0,7,4,4
mammys,9.184854877483206,6,29,4
espacio,20.483575204401,7,2,4
smarty,7.614004349044451,6,3,4
eadie,9.658476100243558,5,3,4
大洋洲,12.992539410607165,3,3,4
zitas,12.573172282823151,5,28,4
supporter,0.0,9,1,4
parlor,5.090336249047601,6,46,4
fluffmacgruff,5.643856189774724,13,1,4
brewster,12.931721818795726,8,41,4
lynx,10.382451155069042,4,13,4
moothie,9.71686858338226,7,3,4
huhoh,14.034268852561077,5,2,4
stuartll,9.278449458220482,8,1,4
dobbins,8.989942190815324,7,16,4
munchies,1.280000276009726,8,7,4
genus,10.2417876022005,5,4,4
misterchatterboxes,6.988684686772166,18,1,4
gabbie,10.912889336229963,6,1,4
elgee,1.0,5,1,4
thanksgivings,6.768184324776926,13,1,4
transistor,4.907958072954632,10,3,4
nommy,21.483575204401,5,1,4
panicked,12.002535931932984,8,5,4
penises,0.31699250014423125,7,5,4
littlechef,14.887934549983502,10,1,4
dominique,14.290018846932618,9,1,4
goldfinch,4.327233685589658,9,3,4
pooty,6.209453365628949,5,1,4
rafeal,12.367744036699438,6,4,4
alec,6.287685633848279,4,43,4
dotman,1.5849625007211563,6,1,4
jewish,10.399579790423592,6,10,4
whadcha,21.483575204401,7,1,4
mischief,4.465952452265527,8,54,4
granddadbealby,6.299898038279592,14,18,4
prawn,8.27056224281433,5,36,4
sweetly,0.861654166907052,7,3,4
exclusively,3.7838304697733403,11,3,4
pup,6.070566922155474,3,83,4
jefferson,3.0792824815961355,9,4,4
strongest,5.284506074756216,9,7,4
firebell,11.005624549193877,8,1,4
screwing,8.262181762137105,8,24,4
myword,16.158658992074564,6,2,4
nuzzling,11.2417876022005,8,2,4
todayll,3.8073549220576046,7,1,4
bashfuls,20.483575204401,8,2,4
malcolmsargent,7.443967274991751,14,2,4
waterproof,4.053502043753355,10,23,4
yecch,21.483575204401,5,1,4
tralalalala,21.483575204401,11,1,4
writingrocknorthdakota,8.683366006292143,22,2,4
booboo,7.209635326039613,6,471,4
claret,1.0,6,1,4
evrythings,21.483575204401,10,1,4
puffee,10.143383213989821,6,1,4
knuckles,10.304670992575936,8,12,4
laden,1.3624876137501134,5,3,4
deadline,0.0,8,1,4
spotted,7.8929540762674755,7,75,4
carpentry,2.0566416671474372,9,3,4
shubi,21.483575204401,5,1,4
ohmercifulsaints,21.483575204401,16,1,4
cavitys,8.851667925054736,7,3,4
rulers,4.575293752418867,6,6,4
lowed,4.807354922057604,5,2,4
mountfield,14.045333068328068,10,1,4
tetera,10.7417876022005,6,4,4
kaen,16.319848496002642,4,1,4
newborns,0.0,8,1,4
mukky,0.0,5,1,4
kellogg,21.483575204401,7,1,4
speak,7.548381279891363,5,411,4
kleeneasy,7.876516946565,9,1,4
任务,7.161191734800333,2,3,4
crescentmoon,11.005624549193877,12,1,4
soccerball,12.276472101529302,10,10,4
wamma,21.483575204401,5,1,4
adub,4.700439718141093,4,1,4
whinger,17.028661520784315,7,1,4
boy,3.6207693073718947,3,14316,4
killerwhales,8.848622940429339,12,1,4
gallstones,11.32847079643443,10,3,4
perdón,11.532308538027298,6,5,4
自私,1.0,2,1,4
mrjolly,11.385420465992933,7,26,4
wock,2.646963486223465,4,5,4
blablablablab,21.483575204401,13,1,4
suzanne,10.764461198085703,7,19,4
hawaii,5.022417067867902,6,16,4
shakys,10.275820709233672,6,6,4
tooted,8.995934674500479,6,5,4
waves,4.632765479233785,5,149,4
mistermichael,12.233919208586979,13,1,4
groping,11.074810461160453,7,1,4
adapter,6.988684686772166,7,1,4
boopboopadoopboopboop,21.483575204401,21,1,4
fishys,14.945011375885228,6,3,4
swiss,9.24265048324633,5,62,4
wherz,21.483575204401,5,1,4
starring,20.483575204401,8,2,4
tamarrah,1.0,8,1,4
cortisone,0.0,9,1,4
slumber,2.3541636553878194,7,9,4
dingadingading,2.0,14,2,4
sonnyboy,8.250801985906113,8,2,4
banana,7.051014804671632,6,1616,4
accuracy,5.128418586314859,8,3,4
remember,5.6974018659083185,8,10918,4
hacer,1.651050382557308,5,28,4
frosty,9.246703186923869,6,96,4
tra,5.892313554844362,3,8,4
coffin,4.634125038162009,6,3,4
wets,3.674377651844467,4,4,4
headlines,0.3899750004807708,9,24,4
misterpooh,12.111135670234706,10,1,4
popup,7.158282246729899,5,35,4
puffed,6.292202570472742,6,58,4
actionmanpillow,14.887934549983502,15,1,4
refilling,6.491853096329675,9,1,4
vocabularys,9.815383295813538,11,1,4
raffy,21.483575204401,5,1,4
spaghettio,11.049902525606266,10,8,4
nopie,5.169925001442312,5,1,4
jeffreys,13.914160483203101,8,13,4
hankeys,0.0,7,2,4
songtime,1.0,8,1,4
taura,9.144658242831882,5,1,4
boltons,3.6918521462370264,7,2,4
budgie,5.33599399484262,6,97,4
calpol,6.814250831700979,6,77,4
hmpf,11.001590550960806,4,13,4
oldbeam,21.483575204401,7,1,4
bursie,3.9068905956085187,6,2,4
unclesid,16.798658685225092,8,2,4
swirls,5.126527762506188,6,7,4
halves,4.604635741095178,6,31,4
adr,21.483575204401,3,1,4
scatters,12.600145216358667,8,2,4
amazement,0.8643856189774723,9,5,4
summerfestival,14.887934549983502,14,1,4
horsy,8.87325021425047,5,11,4
spit,8.20949357960326,4,302,4
intrepid,8.758011575996058,8,2,4
inflated,3.123963756721793,8,2,4
lilypad,8.297928295297554,7,4,4
speed,4.242123194237398,5,72,4
carpeted,5.08746284125034,8,1,4
bakershop,11.622051819456376,9,1,4
corridor,2.10076562173428,8,9,4
妞妞,7.574763417835135,2,1402,4
ivor,4.321928094887363,4,1,4
waldo,6.021365204764055,5,9,4
maddy,9.950342621284396,5,16,4
isobel,7.867180345299171,6,28,4
acb,21.483575204401,3,1,4
vidalsasoon,21.483575204401,11,1,4
stares,1.553636864955385,6,5,4
nondrinkers,1.0,11,1,4
squeakers,0.0,9,1,4
leannell,8.129283016944965,8,1,4
sih,9.098032082960527,3,1,4
doodoodeedoo,21.483575204401,12,1,4
moick,21.483575204401,5,1,4
reads,5.07531876916076,5,106,4
sbout,21.483575204401,5,1,4
扣子,0.0,2,1,4
zzzzz,10.75531495985063,5,6,4
dedded,12.419433550705378,6,1,4
dustbins,5.790333874522348,8,10,4
bree,5.774754309109809,4,7,4
cheddars,9.741551795617896,8,3,4
franklin,9.460544486845734,8,175,4
babybel,11.2947325528952,7,13,4
earnt,6.825862216554032,5,2,4
hut,6.285091138981303,3,100,4
snuck,10.04432877609744,5,15,4
siles,0.0,5,1,4
detrás,0.0,6,2,4
sainburys,4.169925001442313,9,1,4
wheeze,12.592007461271045,6,2,4
nneeow,21.483575204401,6,1,4
ophouden,0.0,8,1,4
unpacks,3.1699250014423126,7,1,4
queda,4.643856189774724,5,1,4
poppadums,10.394516328136326,9,4,4
warehouse,5.306419955995367,9,13,4
snape,21.483575204401,5,1,4
hlimpf,6.930737337562887,6,1,4
bounc,9.019590728357882,5,1,4
swimmings,16.01909115388506,9,1,4
tou,4.463513161095906,3,4,4
woodduck,13.815083036689858,8,1,4
spiral,8.744219390492596,6,13,4
ad,6.820296101084077,2,19,4
qiao,16.416151679316037,4,2,4
appliance,0.0,9,1,4
greedyguts,11.19905882365302,10,1,4
香蕉,10.27326258381056,2,25,4
mover,1.3441069180787473,5,12,4
engines,3.6559210780205404,7,377,4
停,1.6476591800121723,1,13,4
cucumbers,7.11184341007929,9,35,4
perky,6.100696266352532,5,6,4
disbury,4.643856189774724,7,1,4
ponla,21.483575204401,5,1,4
mrbwww,20.483575204401,6,2,4
riddler,14.887934549983502,7,1,4
woofwoofwoofwoof,12.317534907004324,16,5,4
disaster,8.012462705699413,8,67,4
lagunabeach,16.319848496002642,11,1,4
transmission,9.062376590978959,12,7,4
mumbled,14.309973651164077,7,1,4
original,6.828213373850372,8,34,4
小时候,5.932258947087206,3,18,4
menagerie,4.131308891880139,9,3,4
clout,8.294620748891626,5,1,4
outnumbered,4.906890595608519,11,1,4
learns,4.4628699228983475,6,15,4
长大,3.4508264038063055,2,18,4
hoover,7.076516182298993,6,139,4
organization,7.977141827910303,12,4,4
rhymy,7.383704292474053,5,1,4
jetta,16.7298906472748,5,2,4
lias,10.7417876022005,4,2,4
trex,7.879223923242966,4,49,4
prek,11.302617550031878,4,4,4
mand,7.531381460516312,4,1,4
海龟,11.279274862115415,2,3,4
virgins,10.7417876022005,7,2,4
linin,17.028661520784315,5,1,4
knapsack,4.745285157226936,8,15,4
starve,6.51062023838828,6,13,4
ispy,11.769986405305975,4,8,4
intermission,17.500560787205725,12,2,4
hickorydickerydock,13.517546370010448,18,1,4
easteregs,5.0,9,1,4
holler,8.461855971085901,6,20,4
mannies,18.185754877192252,7,2,4
westinghouse,9.50382573799575,12,1,4
woop,12.753210553054194,4,12,4
prr,11.513653312513085,3,4,4
invitation,5.6209295546146,10,57,4
buttons,5.0407430760265255,7,979,4
candyapplered,21.483575204401,13,1,4
snuggler,0.0,8,1,4
mgs,20.483575204401,3,2,4
weeoooo,21.483575204401,7,1,4
chyour,0.0,6,1,4
snall,0.0,5,1,4
orange,6.263897739169775,6,5026,4
blath,10.448615484980378,5,2,4
missbarbara,2.0,11,1,4
surplus,9.100662339005199,7,1,4
matties,2.0,7,1,4
decirme,0.0,7,1,4
georgetown,7.491630423841274,10,2,4
gravys,10.700439718141093,6,1,4
tugboat,6.885718677049916,7,36,4
poppop,12.223466765553248,6,32,4
dandy,5.678691938357254,5,21,4
lincolns,3.4214808667422005,8,3,4
vim,11.492508088888728,3,24,4
kingdon,0.0,7,1,4
distance,2.8361050329587547,8,56,4
icelolly,4.872184178111609,8,14,4
jaafar,10.823225495726975,6,15,4
dudolf,21.483575204401,6,1,4
schmoo,11.232398578066107,6,4,4
shwu,10.7417876022005,4,2,4
frowned,7.262368970296502,7,5,4
chatauqua,8.856201563676013,9,4,4
dyslexia,2.8073549220576046,8,1,4
bumbumbadumbadum,7.161191734800333,16,3,4
cocoa,7.597808909644085,5,113,4
rarr,14.446819399035864,4,15,4
usher,12.70739361384888,5,71,4
robot,7.0000528239234105,5,176,4
rubbishbins,8.953134102606919,11,2,4
hostas,12.963163297769215,6,6,4
gift,4.569798890694501,4,149,4
cockey,0.0,6,3,4
necessary,6.026052467719189,9,35,4
nickelodeon,8.3934300817604,11,5,4
poopooed,9.332628662847027,8,5,4
postmanray,13.427756321377652,10,5,4
sassies,16.319848496002642,7,1,4
joints,5.0289679295343594,6,4,4
grannys,7.216524035047101,7,118,4
hopper,5.930930808287821,6,45,4
elfability,0.0,10,1,4
marythehoverfairy,15.575302875073392,17,1,4
teeshirt,3.5398060817250836,8,30,4
rural,5.747427792245599,5,2,4
dem,6.34961841423414,3,54,4
silliest,5.363220810846059,8,15,4
waking,6.884566334545591,6,197,4
一时,0.0,2,1,4
vroooom,20.483575204401,7,2,4
lubrication,0.0,11,1,4
womble,9.74676930457625,6,6,4
newark,5.753624327188408,6,9,4
shmutz,14.398856514493525,6,5,4
gaie,1.3219280948873622,4,2,4
zoes,12.264492912410569,4,18,4
misterlegolly,20.483575204401,13,2,4
crumby,15.575302875073392,6,1,4
灯笼,6.764685041457125,2,5,4
nursesusan,7.294620748891627,10,1,4
hal,14.303030889491728,3,18,4
nordstrom,5.614709844115209,9,1,4
rem,14.411647318037758,3,4,4
maytheseventh,3.8073549220576046,13,1,4
flags,5.307902646831124,5,98,4
spatulate,0.0,9,1,4
plod,4.0805958674001666,4,6,4
freewilly,11.757350208745171,9,4,4
tangle,8.031000220014983,6,20,4
whosat,13.989050136267332,6,3,4
onwards,1.160964047443681,7,2,4
套,0.25,1,4,4
malcom,1.1531438728790993,6,3,4
digressed,12.336896150103945,9,2,4
mommom,16.49150440253609,6,9,4
hygienic,5.620395666080978,8,2,4
nostril,14.511367007754515,7,2,4
maintains,0.0,9,1,4
pto,16.13082616696818,3,2,4
sylvester,8.288967397654815,9,7,4
somerfields,7.266786540694902,11,1,4
gesundeit,21.483575204401,9,1,4
creep,6.759703727185294,5,41,4
bryanadams,14.811563278399897,10,2,4
weddingy,5.285402218862249,8,1,4
sicky,7.015247591714209,5,4,4
ethans,9.18485379177792,6,112,4
subsidized,15.575302875073392,10,1,4
tall,4.5717040262908935,4,1097,4
tripod,8.12806282211092,6,90,4
装作,1.5849625007211563,2,1,4
峡谷,2.7587081350914127,2,3,4
vette,21.483575204401,5,1,4
noo,7.063073233750144,3,16,4
lunchboxes,7.161191734800333,10,3,4
tonsil,10.309476353841106,6,1,4
豆腐,11.939167622207908,2,5,4
whispys,4.247927513443586,7,1,4
hammock,7.103633438352783,7,21,4
赞成,0.0,2,1,4
pudseybear,17.857596958464722,10,4,4
babybear,5.333624308602896,8,46,4
choocoo,21.483575204401,7,1,4
melloan,18.487150377362475,7,2,4
postanpat,10.029287226968245,9,1,4
dribbling,8.332720482099129,9,33,4
nailcutters,14.887934549983502,11,1,4
poem,7.13334291871703,4,27,4
rabbits,7.623459240970361,7,646,4
graders,0.7739760316291208,7,3,4
鼠,0.5,1,2,4
ovroom,21.483575204401,6,1,4
punkin,7.21528011783214,6,9,4
disguise,4.200473273739554,8,19,4
emphasized,0.0,10,1,4
rwww,8.350807988069437,4,204,4
broodjekaas,11.425215903299383,11,1,4
shimmering,2.8502198590705463,10,2,4
streamies,21.483575204401,9,1,4
perro,5.397226669556527,5,55,4
shore,4.253941364167591,5,62,4
kls,2.321928094887362,3,1,4
grandmaandgrandadshouse,9.764646524115266,23,5,4
如果,7.845445973593209,2,45,4
mummyjwww,21.483575204401,9,1,4
oohah,21.483575204401,5,1,4
羞,0.0,1,3,4
hurrah,11.81165019183723,6,83,4
neighehe,21.483575204401,8,1,4
attleboro,4.700439718141093,9,1,4
manchesterunited,12.40355324118538,16,5,4
revinevan,1.0,9,1,4
territories,0.0,11,2,4
growths,0.0,7,1,4
caked,0.0,5,1,4
magbunny,21.483575204401,8,1,4
deguh,13.989050136267332,5,3,4
yoda,7.377551466634797,4,10,4
reused,2.980838168446413,6,3,4
estará,10.181423712029519,6,3,4
明天,11.268135598796325,2,56,4
bowwowwow,21.483575204401,9,1,4
vicar,7.375463563103896,5,18,4
bige,4.906890595608519,4,1,4
ahaha,13.655716802934,5,3,4
zat,11.518567803526787,3,22,4
jeanpierre,4.906890595608519,10,1,4
skelator,8.24317398347295,8,1,4
splashie,0.0,8,1,4
mcgee,3.3204539599796377,5,6,4
robinson,2.841669778092055,8,6,4
ererbooboo,21.483575204401,10,1,4
misterpumpkin,9.5980525001616,13,1,4
我,5.426621226252803,1,729,4
baebae,13.158048342192854,6,31,4
trough,4.888392540309039,6,43,4
prewash,3.65478028926414,7,3,4
robin,7.455499015984452,5,395,4
portion,4.118076743347698,7,12,4
carrycot,4.350219859070546,8,2,4
spire,5.499083863998748,5,5,4
madisons,18.317052205540016,8,6,4
quédate,9.971786822404061,7,5,4
船,3.4148273135192047,1,42,4
dettox,12.529337358650128,6,4,4
bobthebuilderannual,3.321928094887362,19,1,4
vale,4.459431618637297,4,1,4
connecting,5.982876471462236,10,8,4
cross,4.9149119609494685,5,1325,4
liberaldemocrats,13.119231353282235,16,2,4
overzealous,2.321928094887362,11,1,4
lynne,8.189857778648964,5,78,4
annes,11.052309854372005,5,246,4
dylis,19.898612703679845,5,3,4
huckleberry,11.67779640794094,11,8,4
stewed,6.777781893532727,6,16,4
dotdots,21.483575204401,7,1,4
clowning,2.3502198590705463,8,4,4
yo,7.851122076844727,2,216,4
beebee,11.009774155030724,6,10,4
plunk,10.697839267708186,5,19,4
饼,0.6666666666666666,1,3,4
biscuit,6.030024222810465,7,834,4
eventful,6.548110498111712,8,2,4
进来,10.7417876022005,2,2,4
uppyumbrella,11.884085942188488,12,13,4
scarys,3.4080216032087955,6,4,4
美丽,3.821928094887362,2,2,4
aluminum,9.761761180870796,8,10,4
cream,1.945838936696627,5,2326,4
enacted,3.4594316186372978,7,1,4
sheepishly,1.7924812503605783,10,2,4
perry,8.674414079144125,5,20,4
earphone,4.844422990450782,8,11,4
zhoom,11.192110781773616,5,3,4
on,2.322268204872174,2,130168,4
generalized,0.0,11,1,4
closeup,2.379850450799598,7,3,4
bruntwood,12.40275164964418,9,2,4
quat,6.357552004618085,4,2,4
crocuses,11.95492329203032,8,1,4
isaac,10.0849329812779,5,9,4
uncleremus,8.120116164293648,10,2,4
echochamber,2.584962500721156,11,1,4
stymied,9.905387005018131,7,1,4
那边儿,2.761135363613867,3,6,4
greena,13.517546370010448,6,1,4
roof,5.718688408540458,4,941,4
giddyup,7.748102168845825,7,137,4
hairbands,6.481369619062944,9,13,4
pega,1.5849625007211563,4,1,4
operated,3.0678657569760936,8,4,4
quill,6.380541597525766,5,18,4
cockledoodledo,6.584962500721157,14,2,4
armies,8.712474354661703,6,4,4
lofty,11.096457083153236,5,104,4
replicas,6.6865005271832185,8,1,4
herd,2.5402742949698567,4,11,4
mrshuntsberry,12.423378576518493,13,1,4
meticulous,8.756343229737919,10,2,4
slates,1.792481250360578,6,2,4
spuddy,9.038998273537299,6,8,4
绳子,9.599351853920519,2,11,4
skat,0.5849625007211563,4,4,4
立,9.115498539794475,1,7,4
daddas,11.910571052257993,6,31,4
acknowledge,16.582406808089402,11,2,4
seas,4.251398732047121,4,26,4
piranhas,0.0,8,1,4
wrapped,5.619865565314221,7,214,4
whoopsadaisy,13.9191982296962,12,176,4
个儿,0.0,2,1,4
makeshift,3.85072958651905,9,3,4
horace,9.426298323685414,6,18,4
blaze,1.0,5,1,4
inexpensive,4.819624275195569,11,4,4
loughshores,13.079318104254002,11,1,4
randies,11.436179628103886,7,2,4
sitandspin,15.054642023732733,10,2,4
frerejacqu,21.483575204401,10,1,4
zezzen,21.483575204401,6,1,4
sagged,0.0,6,1,4
sleeper,6.214398442999343,7,30,4
blocky,8.37821560784231,6,4,4
shatters,2.0,8,2,4
artillery,0.0,9,5,4
