word,info_float,len,cnt,ngm
des,3.7902795061368977,3,625,6
Rom,1.5284189204210743,3,20,6
Memorykärtchen,0.0,14,1,6
geschleckt,0.0,10,1,6
Tonne,0.6679106317474885,5,48,6
hinweggehen,0.0,11,1,6
ZickZack,12.448116305409464,8,1,6
lohnt,5.4873362875952605,5,11,6
scheinst,7.3670719250796814,8,4,6
Doppelzug,4.512563259796094,9,5,6
monster,16.576617201838697,7,3,6
dauerte,9.424867473887419,7,2,6
何,0.0,1,1,6
deutschmäßig,0.0,12,1,6
gestrickt,0.0,9,2,6
Früchten,0.25,8,4,6
惊讶,9.46352437327118,2,1,6
helmet,1.4339850002884624,6,5,6
Wunsches,0.0,8,1,6
Dekan,0.0,5,2,6
Grünliche,0.0,9,1,6
therea,11.620219825507487,6,1,6
losgekriegt,0.0,11,1,6
Grüßen,0.0,6,1,6
Glückstreffer,0.0,13,1,6
gutenMorgen,12.060695931687555,11,1,6
einen,2.6630010104871995,5,4548,6
langer,2.8204025279049447,6,72,6
Kochmütze,0.0,9,2,6
Laternenumzug,0.0,13,2,6
OberammergauGondel,0.0,18,2,6
hineinsetzen,0.0,12,1,6
frischer,1.9534452978042594,8,2,6
表演赛,8.751544059089097,3,1,6
Marsauto,3.163618896488523,8,27,6
shell,8.184632375112871,5,3,6
Schreiber,0.0,9,1,6
Sonnenuntergang,1.0,15,2,6
standest,12.139231570719355,8,1,6
Ohrenschützer,0.0,13,2,6
Kudos,3.7907736516224197,5,3,6
Straßenfest,0.7924812503605781,11,2,6
Kartendarstellung,0.0,17,1,6
played,7.129283016944967,6,1,6
Behandlungspritsche,3.700439718141092,19,1,6
Postamt,0.0,7,1,6
Holzladungen,0.0,12,1,6
aufgetaucht,0.6480988904627492,11,9,6
sp,6.017743225646077,2,2,6
clod,0.0,4,1,6
Zooanlage,0.0,9,1,6
zusammengeschrumpft,0.0,19,1,6
flattern,4.868334722383264,8,9,6
enttäuschend,4.5357311812783125,12,2,6
Rutschen,1.6217048913556336,8,5,6
Weiße,1.0063420170512076,5,7,6
铲,7.330916878114618,1,1,6
Pfiff,2.9811902070289813,5,5,6
zehn,3.49495460120985,4,124,6
mögen,3.8663520236283677,5,89,6
gegen,2.290994443631802,5,127,6
toy,3.2081756800694508,3,8,6
auszuschließen,5.706888952534487,14,5,6
Polizeiboot,6.10852445677817,11,1,6
Lea,3.8871248512231484,3,93,6
kleinlich,1.0,9,2,6
begonnen,0.0,8,3,6
einnehmen,0.0,9,2,6
weiger,5.577409054526052,6,2,6
Lücken,0.0,6,1,6
abzählen,9.080789851279926,8,2,6
formt,13.898695850984977,5,1,6
rühren,2.942454118868932,6,40,6
hochhüpfen,0.0,10,1,6
Decke,1.2241427242340617,5,158,6
holz,10.373986654715559,4,2,6
Wein,5.32746262670525,4,5,6
Säuger,0.0,6,1,6
醫院,0.0,2,10,6
medium,0.0,6,1,6
Volkshochschule,2.242640151521066,15,3,6
durcheiern,0.0,10,1,6
abwaschbar,0.0,10,1,6
gekotzt,0.0,7,1,6
keiner,3.7946192528491745,6,99,6
Whopper,1.0,7,1,6
rausgeplatscht,0.0,14,1,6
指揮官,5.7209046396817165,3,5,6
goldiger,0.0,8,1,6
schreist,2.693022714234607,8,6,6
Mülltrennung,0.0,12,1,6
Zufall,2.65067941293062,6,11,6
Mauretanien,10.210671343785622,11,1,6
carrot,1.042481250360578,6,4,6
zuknöpfen,2.321928094887362,9,1,6
Sachbuch,13.39030332913754,8,1,6
uneffektiv,0.0,10,1,6
拨,0.0,1,2,6
spielte,12.035486451292154,7,1,6
Badezimmer,1.9769124458542955,10,3,6
ohGott,9.874562254641425,6,183,6
Naumburg,7.422305124817554,8,6,6
Kartenverkäuferin,3.0989720689597635,17,3,6
機,18.16157970255985,1,1,6
dranbauen,0.3207634616494086,9,13,6
coming,2.639965136874851,6,5,6
moment,6.349914394410418,6,405,6
Canyon,5.463918301729261,6,4,6
Zwick,0.0,5,1,6
Zoobahn,7.7073591320808825,7,1,6
Zoe,6.291616898014865,3,6,6
Wucki,0.0,5,1,6
wo4,0.6974336782094481,3,23,6
inGottesNamen,3.8323159405119704,13,5,6
Wackelkontakt,1.0,13,1,6
Steuermann,9.080789851279926,10,2,6
實驗室,0.0,3,1,6
auffüllen,0.0,9,1,6
DocCroc,2.9105098056034455,7,5,6
intensiver,7.220272392119434,10,2,6
Schienenstrecke,0.0,15,1,6
ausgeblubbt,18.16157970255985,11,1,6
交谈,0.0,2,1,6
Wasserkufen,0.0,11,1,6
mittelalterlichen,0.0,17,1,6
飛,1.6573650028643463,1,32,6
Puddingteig,4.392317422778761,11,1,6
rüberholst,0.0,10,1,6
Fischnetz,2.4046394339097534,9,6,6
Touristeninformation,2.321928094887362,20,1,6
Quartier,6.882643049361842,8,1,6
Sportunterricht,0.3158423974998027,15,7,6
Oskar,4.554262228389085,5,2,6
okidoki,0.0,7,1,6
draufgesessen,0.0,13,1,6
蝌蚪,18.16157970255985,2,1,6
LeoSchatzi,8.535275376620802,10,1,6
shape,0.0,5,1,6
anhält,0.0,6,1,6
habhaft,8.62935662007961,7,1,6
schmilzen,0.0,9,1,6
seat,0.0,4,2,6
blätter,10.240109363248573,7,20,6
einschlafe,0.0,10,1,6
misstraue,0.0,9,1,6
Weise,0.0,5,5,6
Katzenteil,2.0,10,1,6
Goldhamster,6.333999267836264,11,2,6
Sphinx,4.353679566040441,6,2,6
zusammenzubauen,0.0,15,1,6
Petra,6.059308344675753,5,2,6
hoben,13.898695850984977,5,1,6
Streseborg,8.658211482751796,10,1,6
Bierfass,0.0,8,1,6
Eistorten,8.731319031025064,9,1,6
aufgefallen,0.4629208521714929,11,18,6
Flügelstützen,1.0,13,1,6
streichst,4.643856189774724,9,1,6
Maulwürfe,9.080789851279926,9,2,6
Sahnetorte,2.5,10,2,6
verstecken,4.46454621586296,10,44,6
keinerlei,9.080789851279926,9,2,6
Seiten,0.9072169226651864,6,56,6
entkräftet,0.0,10,1,6
auszufahren,0.0,11,1,6
grelle,0.0,6,1,6
Norderney,0.0,9,2,6
prozentig,0.0,9,2,6
reingestopft,3.6323159405119703,12,5,6
Kiwistücke,1.0,10,1,6
hellblau,7.810897356685624,8,16,6
Regenxx,0.0,7,1,6
Konstrukteur,0.0,12,5,6
Reißerin,0.0,8,1,6
aufkrauchen,18.16157970255985,11,1,6
zeichnet,7.442085259554217,8,2,6
fatalem,0.0,7,1,6
Ebene,0.0,5,2,6
Maul,2.1601203436934093,4,16,6
Tannennadeln,0.0,12,7,6
wegnehmen,0.0967741935483871,9,31,6
AsterixundObelixHefte,0.0,21,1,6
nachprüfen,0.0,10,1,6
Tankwart,2.802829026947724,8,25,6
springen,2.7567196539604506,8,63,6
英藝,18.16157970255985,2,1,6
Holzschienen,0.3333333333333333,12,3,6
Singspiel,0.0,9,2,6
Spiegeleiern,3.0,12,1,6
flatt,10.080789851279926,5,2,6
Quartettkarte,5.748932494012557,13,5,6
Sitz,2.1692118108653164,4,66,6
后座力,8.353146825498083,3,1,6
z,5.194193660156897,1,11,6
Einchecken,2.1961587113893803,10,2,6
Kulki,8.361943773735241,5,1,6
nämlich,2.203335258576538,7,955,6
Zugbahnsteig,0.0,12,2,6
klug,1.0339850002884625,4,5,6
siebter,6.053859900853284,7,3,6
mi,11.098267401730958,2,3,6
öhm,12.924626959905329,3,1,6
bedenklich,0.0,10,3,6
popelt,1.4036774610288023,6,2,6
Spülmaschine,0.3333333333333333,12,3,6
NägelKnuppler,3.9068905956085187,13,1,6
fits,1.2258566033889933,4,5,6
Zoohändler,8.813781191217037,10,1,6
Badetag,0.0,7,1,6
挖土车,2.8100080650077737,3,21,6
bezaubernd,2.892108184510717,10,6,6
Urlauberdorf,2.229715809318649,12,2,6
einholen,0.0,8,4,6
urzeitliche,8.345660481546572,11,2,6
fand,6.351318267992628,4,97,6
袋子,0.0,2,2,6
Toten,0.0,5,1,6
Gründe,1.292481250360578,6,2,6
jedoch,0.0,6,4,6
kochel,18.16157970255985,6,1,6
spinnt,1.3899750004807707,6,3,6
Magma,0.0,5,1,6
keine,3.3190656708465114,5,1338,6
Papierflugzeugen,0.0,16,1,6
rausgeladen,0.0,11,1,6
ICESurfer,6.599912842187128,9,1,6
drängt,0.0,6,1,6
farmer,3.1427011094311244,6,2,6
pattern,1.7974391409262536,7,3,6
Massage,0.0,7,2,6
UBootFisch,1.0,10,1,6
halbes,3.0263731486474503,6,15,6
Piranhabiss,1.5849625007211563,11,3,6
tipp,9.376076003113083,4,16,6
hurry,18.16157970255985,5,1,6
Bolle,0.0,5,1,6
Kaleidoskop,0.6666666666666666,11,3,6
uppa,10.746875107559248,4,7,6
Schweden,3.2591424601909624,8,63,6
Göhren,1.4251099295352732,6,4,6
Gebirgsstelze,0.0,13,1,6
Knochen,5.877104410019639,7,36,6
cakes,2.807354922057604,5,3,6
正在,3.1545963755646516,2,4,6
hochstrecken,0.0,12,1,6
gespritzelt,0.0,11,1,6
Raubvogel,1.5849625007211563,9,1,6
phone,1.5570945720839038,5,37,6
Kante,0.0,5,5,6
Bushaken,0.0,8,1,6
korrektere,0.0,10,1,6
hilfhilfe,0.0,9,1,6
ICEExpress,0.6666666666666666,10,3,6
Schneemond,5.833999267836264,10,2,6
zerknoten,18.16157970255985,9,1,6
angeschmiert,0.0,12,1,6
开车车,0.0,3,2,6
albern,0.0,6,3,6
wärmeren,0.0,8,4,6
火燭,0.0,2,1,6
häufiger,0.0,8,2,6
揣,0.0,1,2,6
stamp,0.0,5,3,6
Inspektion,6.053859900853284,10,3,6
Fischgötterspeise,2.0,17,1,6
PazifischenOzean,0.0,16,1,6
Puppen,5.313206595671277,6,7,6
erschöpft,0.4324289523296622,9,8,6
ausgewogene,0.0,11,1,6
cute,4.540394925639963,4,4,6
Falsche,4.251592478195921,7,4,6
feet,0.7813781191217037,4,5,6
rüberspringen,0.0,13,1,6
wirkt,2.802003572590738,5,7,6
leeres,3.5320632520481374,6,3,6
nachgemacht,0.0,11,1,6
Sackgasse,8.389219882080054,9,4,6
akuten,0.0,6,1,6
später,2.03040531673985,6,103,6
uhu,2.518196283892546,3,3,6
dareingesteckt,0.0,14,1,6
klopft,6.557701498017151,6,10,6
gefährlicher,1.8910654440609123,12,5,6
chu1,10.901621158346112,4,1,6
Fug,0.0,3,1,6
schnellste,6.718491812496782,10,3,6
schummeln,3.860484119054091,9,24,6
mitbringst,0.0,10,1,6
Müllerin,0.0,8,3,6
Wörtern,0.0,7,1,6
Makrele,5.410900966305767,7,9,6
regnete,9.705632387361414,7,1,6
tirilili,2.584962500721156,8,1,6
Verstecken,2.077432572992139,10,8,6
Stelle,0.6085130084180933,6,75,6
könntet,18.16157970255985,7,1,6
zusammengestellt,0.0,16,1,6
fandeste,13.874310898277509,8,12,6
frohe,0.0,5,1,6
geschnappt,0.9563814613973661,10,8,6
Grundriss,2.941321524680921,9,2,6
Tablett,3.2105486103277983,7,9,6
Schokobrezel,0.0,12,1,6
rauchen,0.0,7,1,6
Chips,0.0,5,4,6
Fiebermessen,0.0,12,2,6
damals,4.49885522107863,6,48,6
rumzustänkern,0.0,13,1,6
lustigen,0.07692307692307693,8,13,6
tong4mei1,0.6666666666666666,9,3,6
bummel,12.924626959905329,6,1,6
entschuldigen,9.952211835596188,13,7,6
hergeschleppt,0.0,13,1,6
automobilen,0.0,11,1,6
auflesen,0.0,8,1,6
Füchsen,0.0,7,1,6
Starken,2.321928094887362,7,1,6
像,3.6292103698532743,1,61,6
runterstecken,9.271463027904375,13,1,6
vorzeitig,0.0,9,1,6
Tonbandaufnahme,0.9664260402555102,15,174,6
Eiscremes,0.0,9,1,6
reingelegt,0.0,10,10,6
Rennkran,9.271463027904375,8,1,6
Kindergartengeschäft,0.0,20,1,6
笑笑,0.0,2,2,6
Finger,1.9877836729512777,6,277,6
Karlsruhe,9.080789851279926,9,2,6
rumgekotzt,1.0,10,1,6
entziffern,0.0,10,1,6
ABCAuto,5.345435504646157,7,2,6
fault,12.448890629629263,5,1,6
Heer,0.0,4,1,6
geklingelt,0.3660264518982301,10,12,6
Geschieß,0.0,8,2,6
klingender,0.0,10,1,6
Holzreifen,0.0,10,2,6
berühmte,3.375008446666699,8,24,6
Baggers,6.831556654227903,7,2,6
abgehorcht,0.861654166907052,10,3,6
geduldiger,0.0,10,1,6
Schüsseln,0.0,9,2,6
knicken,4.409575587865496,7,16,6
PippyPet,18.16157970255985,8,1,6
skurril,0.0,7,2,6
Kuhohren,0.0,8,1,6
farbigen,0.0,8,4,6
gefaltet,1.2006499041851646,8,12,6
Schiet,4.810662403940543,6,6,6
Lichterkette,0.0,12,1,6
Käfer,3.179593076718797,5,80,6
jipp,14.532491465563478,4,9,6
stattlichen,0.0,11,1,6
Tunnels,3.653746304464037,7,18,6
表钟,18.16157970255985,2,1,6
breiteren,0.0,9,3,6
当成,0.0,2,1,6
Falsches,0.0,8,5,6
home,1.0700939906810765,4,85,6
Piratenschiff,2.3883370574939287,13,27,6
硬,2.843317775410126,1,8,6
Joker,4.9136161787754125,5,4,6
RheingoldBahnhof,4.450773118282281,16,3,6
Mühlen,2.0,6,1,6
Locken,0.0,6,1,6
Landebahn,2.9939861089878863,9,29,6
steig,7.9030381709945585,5,20,6
modernes,0.0,8,1,6
Blaulicht,3.9915461659738476,9,49,6
Teppichklopfer,4.552954254285579,14,2,6
FCMärklin,0.0,9,1,6
running,1.2073158731189042,7,7,6
Muschelbahnhof,18.16157970255985,14,1,6
Huster,0.0,6,1,6
Nashörner,4.540394925639963,9,4,6
öfters,0.9931003048554768,6,29,6
durchkitzeln,1.0,12,2,6
Shopperteilen,0.0,13,1,6
Maßnahme,4.732959942624938,8,4,6
bunnies,1.8002931454273947,7,3,6
hup,9.080789851279926,3,2,6
Blubber,4.754887502163469,7,1,6
Margarine,8.288308600919349,9,6,6
下雨,5.797887459197815,2,13,6
durchschauen,5.825761192279169,12,5,6
verschiebst,12.139231570719355,11,1,6
Emus,5.68616047743363,4,2,6
Kreischen,9.79959655443829,9,3,6
hingewandert,1.160964047443681,12,4,6
感動,1.7369655941662063,2,3,6
schwierigere,0.0,12,4,6
erhält,0.2857142857142857,6,7,6
glühende,6.672425341971495,8,1,6
Lego,1.8308555196917518,4,352,6
对不对,3.1426603446523047,3,173,6
LeipzigHauptbahnhof,9.419358329753724,19,17,6
süpi,18.16157970255985,4,1,6
pikant,3.8073549220576046,6,1,6
flektierte,18.16157970255985,10,1,6
Bauchnabel,4.290394925639963,10,8,6
erleichtert,3.347575832284385,11,4,6
hießen,5.954195758505698,6,17,6
Heich,13.39030332913754,5,1,6
geneut,13.373544903224404,6,1,6
Schrauben,3.3423972826406656,9,23,6
lady,3.1028441818716255,4,5,6
reinkrabbeln,1.7297158093186489,12,2,6
Südvorstadt,0.0,11,1,6
Depp,0.0,4,1,6
Fenchel,0.0,7,1,6
abgebildet,0.0,10,17,6
aufschneiden,4.540394925639963,12,4,6
Mülltüte,18.16157970255985,8,1,6
durchhalten,0.0,11,2,6
Krankenwagen,2.3218186722879772,12,20,6
打棟,2.606726320805063,2,3,6
自然,0.0,2,1,6
Taucherglocke,0.0,13,1,6
entspannen,0.0,10,3,6
Kabine,1.3361347146144258,6,6,6
Mordssauerei,1.0,12,1,6
咖啡色,7.876301321143609,3,14,6
Nicolaistraße,2.1768397830202204,13,4,6
同学,1.0239140016609323,2,16,6
geschwommen,2.337075751807751,11,3,6
Deckdrei,0.0,8,1,6
entleeren,0.0,9,2,6
Wegstrecken,0.0,11,1,6
Schulhof,0.0,8,2,6
NeustädterBahnhof,0.0,17,1,6
Zitterallgäufisch,0.0,17,1,6
Motorhaube,1.4376181405107442,10,6,6
Schnulli,0.6428571428571429,8,14,6
magic,0.0,5,2,6
Kringel,3.220608018545452,7,14,6
squirrel,4.346071827172686,8,12,6
schmeiß,9.626212353619719,7,13,6
Eisbärtatze,0.0,11,1,6
Tannenzapfen,3.4594316186372978,12,1,6
überlege,4.99197963903402,8,72,6
schluckt,0.0,8,2,6
Wintersportgeschichte,0.0,21,1,6
Marzipanfüße,0.0,12,1,6
小区,0.0,2,2,6
Petersdom,2.123963756721793,9,2,6
nützlicher,0.0,10,1,6
Faltschema,3.3639602272815994,10,2,6
LegoPolizeirevier,0.0,17,1,6
ruckelt,3.897207933175053,7,2,6
Weihnachtskugeln,0.0,16,1,6
aufgehalten,1.0,11,1,6
vermissen,3.540073275169162,9,3,6
单车,4.8543749707123025,2,15,6
Otter,5.093395908080566,5,10,6
Stapel,0.4872341777226188,6,59,6
schiup,9.080789851279926,6,2,6
fündig,0.5283208335737187,6,3,6
hochklettern,3.0654247258581,12,15,6
Binsen,0.0,6,1,6
Asphaltstraßen,0.0,14,1,6
Milch,3.27366414601045,5,132,6
zusammenlaufen,0.0,14,4,6
leerst,0.0,6,1,6
reindrehen,1.642463902082737,10,4,6
Möhren,4.617788323307429,6,24,6
entsinnst,9.080789851279926,9,2,6
gegenübergestellt,0.0,17,1,6
MiniLicht,5.321928094887363,9,1,6
Nadel,0.5,5,4,6
dorthin,0.9689283166137996,7,11,6
schmales,3.7695794055540155,8,2,6
Halbmond,5.858888246889529,8,47,6
mittelheiser,18.16157970255985,12,1,6
Glühbirnen,8.636861160947536,10,7,6
Knetebutter,0.0,11,1,6
lauschen,9.080789851279926,8,2,6
Fettsauce,3.527694255834311,9,3,6
hingegangen,0.43959878653013146,11,31,6
pupah,18.16157970255985,5,1,6
Kribbeliges,0.0,11,1,6
aa5,1.3333333333333333,3,3,6
members,0.0,7,2,6
Rhein,2.6533339773560267,5,3,6
mühevoller,0.0,10,1,6
Tänzchen,11.667998535672528,8,1,6
vollgefressen,0.0,13,1,6
Menschärgerdichnicht,1.336433999618876,20,9,6
Angucken,1.5849625007211563,8,1,6
abschließen,5.141846988964328,11,4,6
Mamba,2.321928094887362,5,1,6
Kostüm,0.0,6,1,6
Trichter,0.0,8,4,6
great,12.043571894872574,5,7,6
wechseln,0.968435503959729,8,52,6
bought,8.45532722030456,6,1,6
杆子,0.0,2,4,6
eff,16.576617201838697,3,3,6
trag,6.16966525842416,4,8,6
Haifisch,3.5214129937700664,8,97,6
teilnehmen,0.0,10,3,6
MisterX,0.0,7,1,6
死,3.3073549220576046,1,2,6
voller,3.787942985268119,6,55,6
leihen,0.0,6,7,6
Prozent,0.0,7,2,6
Kohlewagen,5.040394925639963,10,4,6
JagdschlossGranitz,3.443265446073567,18,3,6
hot,1.6311217878408428,3,7,6
burned,0.0,6,1,6
Blitzknaller,6.6293566200796095,12,1,6
geheimnistuerisch,0.0,17,1,6
betriebener,0.0,11,1,6
BummTür,11.141699852136606,7,3,6
Unfä,18.16157970255985,4,1,6
Prinzassa,18.16157970255985,9,1,6
vermackelt,0.0,10,1,6
change,0.0,6,1,6
Mordshunger,0.0,11,1,6
zurückgeschmissen,17.16157970255985,17,2,6
Unterbrechung,2.892545869621603,13,11,6
bezweifel,8.900669978726038,9,5,6
虾子,18.16157970255985,2,1,6
Bonn,4.329105741375898,4,2,6
Sternchen,2.094083694238978,9,19,6
EuroSprinterICE,11.667998535672528,15,1,6
freuste,14.252871891182235,7,5,6
Blaubeeren,9.628129077909799,10,3,6
Mangos,3.7960482577791765,6,6,6
fettes,6.303780748177103,6,1,6
unterbringst,0.0,12,1,6
verknotete,0.0,10,1,6
Eselsmühle,0.0,10,3,6
schmoll,18.16157970255985,7,1,6
Söckchen,4.066769493879119,8,19,6
Dampflokwagen,0.0,13,1,6
draufbleibt,0.0,11,2,6
Contenance,9.580789851279926,10,2,6
kurven,7.05528243550119,6,1,6
language,2.672731380557232,8,6,6
Reintür,0.0,7,1,6
wegrollt,2.6609640474436813,8,2,6
BootRaketenSchlepper,11.667998535672528,20,1,6
unerträglich,0.0,12,2,6
Äste,0.8304820237218405,4,4,6
捉ji1jan1,2.584962500721156,8,1,6
hereinspaziert,0.0,14,1,6
zusammenstürzt,0.0,14,1,6
ekelt,0.0,5,1,6
vorgenommen,0.0,11,6,6
Nachtwächter,1.0566416671474375,12,3,6
Witzboldi,0.0,9,1,6
Startversuch,0.0,12,2,6
Bratwürste,3.2882296440341556,10,4,6
豬,6.053859900853284,1,3,6
schmusegluckig,5.321928094887363,14,1,6
geblickt,0.0,8,1,6
Eiswagen,0.0,8,1,6
Duftsignale,0.0,11,2,6
Lösung,0.6381851545323871,6,35,6
Arztflugzeug,2.916445007082371,12,2,6
weihnachtet,0.0,11,1,6
Butz,0.0,4,2,6
Vulkanausbruch,0.5804820237218405,14,4,6
Creme,1.046853535351756,5,12,6
Tolpatsch,0.0,9,1,6
Drohungen,0.0,9,1,6
Matratze,3.0534452586719536,8,15,6
wackelte,10.133142212400601,8,1,6
beknabberten,0.0,12,1,6
Kuchenzutaten,0.0,13,1,6
schmeichelt,0.0,11,1,6
jedermanns,0.0,10,1,6
Klöppel,18.16157970255985,7,1,6
Ausstrahlung,0.0,12,1,6
Dinoexperte,11.667998535672528,11,1,6
frohlocket,2.0,10,1,6
Mondfrau,9.306061689428342,8,1,6
dachtest,9.148850934717633,8,10,6
Wale,4.159961353102333,4,22,6
gelüllt,1.0,7,2,6
Beutetier,0.0,9,1,6
金鱼,1.5849625007211563,2,2,6
Gipsspiel,5.169925001442312,9,1,6
Babysitterin,7.584962500721156,12,1,6
水池子,0.0,3,1,6
Herbert,5.919708499100995,7,21,6
vorbildlich,1.4036774610288023,11,2,6
Magdalena,10.583082767502933,9,1,6
springst,4.90806469048017,8,3,6
Hühnerluft,2.8073549220576046,10,1,6
xxle,0.0,4,1,6
abknicken,0.0,9,1,6
kreisrund,0.0,9,1,6
vollgepackt,0.0,11,1,6
mhhm,18.16157970255985,4,1,6
flüstert,7.794415866350106,8,1,6
Spielsachen,0.14360902781784202,11,18,6
bereitstellen,0.0,13,1,6
Papierrolle,0.0,11,1,6
fette,1.049682479678701,5,12,6
冇,3.2966073559392965,1,317,6
Hänger,2.159995740688542,6,122,6
draufpacken,0.0,11,4,6
BadKleinkirchheim,9.080789851279926,17,2,6
Sams,4.209175945068166,4,4,6
takes,0.0,5,3,6
reinbastelst,0.0,12,1,6
Krankenhausessen,0.0,16,1,6
gell,1.3036326009087391,4,823,6
hervor,0.03865762196880869,6,41,6
Büchse,0.0,6,1,6
Schokoglasur,0.0,12,2,6
reinpieksen,0.9357849740192016,11,3,6
einpinkelst,0.0,11,1,6
jesses,7.305010849991336,6,19,6
Apfelmus,5.684734909586007,8,5,6
Wag,12.035486451292154,3,1,6
ladders,0.0,7,1,6
verbogen,0.0,8,2,6
Vollbremsung,0.0,12,1,6
gemerkt,0.7454147087718829,7,42,6
鸟,2.882234922182952,1,15,6
CityRegionalbahn,18.16157970255985,16,1,6
Riesenschlange,7.716775290927458,14,3,6
地,0.47615315722453394,1,49,6
Zeugen,0.0,6,1,6
zerrst,12.139231570719355,6,1,6
Pferdekutsche,0.0,13,2,6
bee,4.308208986635109,3,3,6
Ringe,0.15849625007211562,5,10,6
Gedächtnislücke,3.5849625007211565,15,1,6
sechste,0.2,7,5,6
leh,18.16157970255985,3,1,6
hinundherpusten,3.9068905956085187,15,1,6
湖,0.0,1,2,6
Komik,18.16157970255985,5,1,6
Missgeschick,0.0,12,2,6
Weinberghäusern,0.0,15,1,6
Pieter,0.0,6,1,6
press,6.054801328740571,5,16,6
Turnübungen,0.0,11,1,6
Goldpapier,1.3789635526615887,10,5,6
hier,2.532548934711472,4,13150,6
geknet,0.0,6,1,6
jetzte,18.16157970255985,6,1,6
Füller,0.0,6,1,6
vielenDankeAnke,6.099069026200557,15,2,6
Diebe,8.222107577505248,5,5,6
Eishockeyschläger,3.391335031802114,17,4,6
Vision,0.0,6,2,6
Dschungel,0.0,9,2,6
irgendeiner,3.2573893733777,11,6,6
winkst,0.7924812503605781,6,2,6
alone,0.0,5,2,6
überlistet,0.0,10,2,6
niedlicher,0.0,10,1,6
Hagel,6.8278359324824045,5,3,6
Backsteine,0.0,10,2,6
Kraftübungen,0.0,12,1,6
ausleihst,0.0,9,1,6
对吧,6.414351763279655,2,8,6
montiert,1.269118307352535,8,3,6
sing,5.114859011516037,4,28,6
packste,8.90086680798075,7,1,6
Schmetterlingsfisch,11.667998535672528,19,1,6
kurbelt,0.0,7,1,6
eintrifft,0.0,9,1,6
wunderhübsch,0.0,12,1,6
Massaker,2.292481250360578,8,2,6
Genuschel,0.0,9,1,6
Ladebagger,10.667998535672528,10,2,6
uppse,18.16157970255985,5,1,6
