word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
lécher,1,1.0445564073674820,2.8440510793008347,17,French (French)
lumière,1,0.0611230348776869,1.0632984600841469,238,French (French)
lion,1,0.1961227493981520,1.2188000937587864,180,French (French)
écouter,1,0.5227866986145576,1.6893634845161207,48,French (French)
petit,1,0.0029107672529587,1.2911810701359050,4977,French (French)
minuscule,1,2.2367909321418176,9.4603117442416149,13,French (French)
salon,1,0.2263865158442528,1.2541983817533897,62,French (French)
long,1,0.1720772986264192,1.1885676895967325,129,French (French)
regarder,1,0.0313627438099535,1.0318764966680407,555,French (French)
aimer,1,1.0243114786488670,2.7857296993125504,28,French (French)
moi,1,0.0012016593372311,1.0012025022788016,5967,French (French)
viande,1,0.1084910047215384,1.1147929928314226,148,French (French)
médicaments,1,0.8846156974633534,2.4306342549324373,30,French (French)
lait,1,0.0459356251047224,1.0470445478894999,282,French (French)
moufles,1,3.7536608832223073,42.7324340893628616,7,French (French)
argent,1,3.6700523766604336,39.6679941378939276,11,French (French)
singe,1,0.0594567341777759,1.0612731381538312,156,French (French)
lune,1,0.0932114632179340,1.0977509108085326,120,French (French)
moto,1,0.0491976080215480,1.0504562213074564,166,French (French)
souris,1,0.0939368930391290,1.0991307103928656,220,French (French)
bouche,1,0.0186190863504358,1.0187999778607371,667,French (French)
musique,1,0.0828624891968977,1.0871808185659209,398,French (French)
ma,1,0.0028003957235991,1.0028045381497956,1519,French (French)
coquin,1,0.0547156984427276,1.0562546642569188,262,French (French)
collier,1,0.3911980006498160,1.4842813893394116,97,French (French)
neuf,1,0.0848731417510961,1.0886413739454657,185,French (French)
gentil,1,0.0409967779438682,1.0418643972423842,486,French (French)
aucun,1,2.0957124513738297,8.1814475523571275,17,French (French)
nez,1,0.0237974908834855,1.0240846564026655,672,French (French)
pas,1,0.0008582670402122,1.0259205226190322,24591,French (French)
ne,1,0.0047349578881055,1.0047473085304599,2340,French (French)
de,1,0.0007972193059760,1.0007975771631410,18194,French (French)
vieux,1,0.3658897264496140,1.4430616400256153,92,French (French)
sur,1,0.0018715825145045,1.0018734025766134,5831,French (French)
ouvrir,1,0.1652009892302591,1.1807472065133735,185,French (French)
autre,1,0.0044645223748073,1.0044751618352319,1385,French (French)
notre,1,0.0596516393917672,1.0614836266722540,94,French (French)
four,1,0.6232484440008800,1.8710857080178100,60,French (French)
salopette,1,0.4826471292695334,1.6246416692855199,43,French (French)
aïe,1,0.0219270348057828,1.0222249213274217,550,French (French)
bobo,1,0.0854112106360920,1.0894357215828230,193,French (French)
hibou,1,0.5900806462178465,1.8056495705433278,61,French (French)
pyjama,1,0.0574057004787028,1.0591111920732670,200,French (French)
pantalon,1,0.0238305831887594,1.0241685152934856,243,French (French)
feuille,1,0.1542957453958450,1.1671999304921690,124,French (French)
papier,1,0.0496265375111093,1.0509677395445491,234,French (French)
pâtes,1,0.0950315791097554,1.0998257979765798,143,French (French)
spaghetti,1,3.6607328745035024,39.0063389327315875,13,French (French)
crayon,1,0.0653549002543573,1.0675598256882757,124,French (French)
stylo,1,0.8982642436027527,2.4587120943108935,25,French (French)
pingouin,1,3.2811086177825928,26.6584970776716617,29,French (French)
photo,1,0.0940335507718673,1.0986401923955240,161,French (French)
cochon,1,0.0188690739131607,1.0190517933526115,339,French (French)
oreiller,1,3.9918751186794705,54.1801554851948310,9,French (French)
pizza,1,2.4164191007614138,11.3545216466526764,20,French (French)
plante,1,0.2918990614670741,1.3467841666163178,79,French (French)
assiette,1,0.2170437817220335,1.2437991506472978,108,French (French)
jouer,1,0.0086683055783129,1.0087106764913447,1088,French (French)
poney,1,1.1281075558879159,3.0999027162680419,44,French (French)
piscine,1,0.0569725463133372,1.0587192579590869,167,French (French)
wc,1,4.0315275457170276,56.4229295685163876,9,French (French)
verser,1,2.8449928327040239,17.2891891973259746,11,French (French)
cadeau,1,0.0577165319694086,1.0594804173017742,263,French (French)
tirer,1,0.0910054989809158,1.0953054641255888,149,French (French)
pousser,1,0.2151694416053711,1.2405423883939133,126,French (French)
mettre,1,0.0063547610379552,1.0063753903597963,2933,French (French)
déposer,1,2.7243970765007868,15.2527243105526864,9,French (French)
radio,1,1.7651465754759939,5.8476308174427238,19,French (French)
pluie,1,0.2276007968496967,1.2569180072668060,77,French (French)
lire,1,0.0357250446124243,1.0363821329838463,294,French (French)
rouge,1,0.0178896795568494,1.0180534024909609,626,French (French)
frigo,1,0.4230374083632514,1.5291235526121112,63,French (French)
télécommande,1,2.8374483426411947,17.1696998111171162,15,French (French)
rue,1,0.1062783955965402,1.1124927031704106,106,French (French)
rocher,1,4.7592329978942871,116.6667494635166236,6,French (French)
toit,1,0.1410748666524887,1.1517069467258787,125,French (French)
pièce,1,0.3463143019299758,1.4168388477652316,95,French (French)
coq,1,0.1145250747366896,1.1214637904546869,106,French (French)
courir,1,0.7135884891385618,2.0482612013014898,46,French (French)
triste,1,0.2901647184477296,1.3376945869764694,86,French (French)
le,1,0.0005368586397263,1.0469306185960885,29084,French (French)
sandwich,1,3.4057937519890920,30.1816326070600631,14,French (French)
sauce,1,2.1631038475036619,8.7571811343847106,25,French (French)
