word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
stand,1,0.0000084035820349,1.0000084036183545,3558,English (American)
star,1,0.0000227626849150,1.0000227629468008,1068,English (American)
stay,1,0.0000074909057069,1.0000074909352421,4403,English (American)
stick,1,0.0000102310993710,1.0000102311530474,2642,English (American)
sticky,1,0.0000313984364410,1.0000313989371217,1177,English (American)
stone,1,0.0000751429169231,1.0000751458742521,306,English (American)
stop,1,0.0000069840169527,1.0000069840424497,5527,English (American)
store,1,0.0000235923858921,1.0000235926807861,1651,English (American)
story,1,0.0000056883811165,1.0000056883991899,5318,English (American)
stove,1,0.0000822466274957,1.0000822502831823,520,English (American)
strawberry,1,0.0000459001787584,1.0000459012532223,840,English (American)
street,1,0.0000354109192218,1.0000354115604271,987,English (American)
stroller,1,0.0001227541400429,1.0001227619366782,227,English (American)
stuck,1,0.0000096665010107,1.0000096665556095,3519,English (American)
sun,1,0.0000130467205358,1.0000130468346247,1983,English (American)
sweater,1,0.0001189879109358,1.0001189950976836,310,English (American)
sweep,1,0.0001145427617904,1.0001145493719938,266,English (American)
swim,1,0.0000308912792740,1.0000308917696041,986,English (American)
swing,1,0.0000203334254717,1.0000203336355982,1079,English (American)
swing,1,0.0000203334254717,1.0000203336355982,1079,English (American)
table,1,0.0000068444546217,1.0000068444800909,5798,English (American)
take,1,0.0000022109444936,1.0000022109471913,20398,English (American)
talk,1,0.0000039784988906,1.0000039785069768,4771,English (American)
tape,1,0.0000125196263929,1.0000125197074512,2967,English (American)
taste,1,0.0000195653660280,1.0000195655740653,1493,English (American)
tear,1,0.0000534615490282,1.0000534629956439,352,English (American)
teddybear,1,0.0000741499890340,1.0000741528256405,513,English (American)
telephone,1,0.0000218858290765,1.0000218860804497,1280,English (American)
that,1,0.0000001830715889,1.0000001830716221,219719,English (American)
the,1,0.0000013070336363,1.0000013070347442,431031,English (American)
their,1,0.0000057366390535,1.0000057366568262,5083,English (American)
them,1,0.0000008915137707,1.0000008915141836,41587,English (American)
then,1,0.0000012251039270,1.0000012251050823,43062,English (American)
there,1,0.0000001805227782,1.0000001805227978,106697,English (American)
these,1,0.0000021520560493,1.0000021520585438,20843,English (American)
they,1,0.0000005159620015,1.0000005159621437,53290,English (American)
think,1,0.0000004860092190,1.0000004860093383,57446,English (American)
thirsty,1,0.0000373042824031,1.0000373049801325,776,English (American)
this,1,0.0000008305853190,1.0000008305857329,112409,English (American)
those,1,0.0000018427817963,1.0000018427836024,19370,English (American)
throw,1,0.0000068888844104,1.0000068889095337,5585,English (American)
tickle,1,0.0000177383354342,1.0000177385017752,2094,English (American)
tiger,1,0.0000184571709604,1.0000184573432584,2349,English (American)
tights,1,0.0004261607396432,1.0004262535739874,89,English (American)
tiny,1,0.0000252897394450,1.0000252900785365,1454,English (American)
tired,1,0.0000083973176454,1.0000083973547265,3628,English (American)
tissue,1,0.0000374359401173,1.0000374367985720,915,English (American)
to,1,0.0000004015959107,1.0000004015959989,183409,English (American)
toast,1,0.0000130065641068,1.0000130066513018,2117,English (American)
toe,1,0.0000525468687019,1.0000525482947460,596,English (American)
tongue,1,0.0000263983548679,1.0000263987127649,776,English (American)
too,1,0.0000022964912789,1.0000022964942368,21317,English (American)
tooth,1,0.0000657779019819,1.0000657800938155,351,English (American)
toothbrush,1,0.0000678746102274,1.0000678770472435,330,English (American)
touch,1,0.0000091122664916,1.0000091123103774,3096,English (American)
towel,1,0.0000417885471265,1.0000417894364857,942,English (American)
toy,1,0.0000109358779941,1.0000109359426945,2764,English (American)
tractor,1,0.0000153617173536,1.0000153618365717,1903,English (American)
train,1,0.0000054258412638,1.0000054258560949,8225,English (American)
trash,1,0.0000784621966788,1.0000784654006634,297,English (American)
tray,1,0.0000478189035213,1.0000478200743519,570,English (American)
tree,1,0.0000075420184166,1.0000075420481620,4310,English (American)
tricycle,1,0.0002110207954563,1.0002110457865674,163,English (American)
truck,1,0.0000065987926847,1.0000065988149076,4906,English (American)
try,1,0.0000042547415801,1.0000042547515577,8718,English (American)
tummy,1,0.0000145796166431,1.0000145797266362,1772,English (American)
tuna,1,0.0001221842360162,1.0001221929604216,208,English (American)
turkey,1,0.0000488000627342,1.0000488012785791,611,English (American)
turtle,1,0.0000360139381451,1.0000360146014817,792,English (American)
tv,1,0.0000200907645661,1.0000200909863539,1285,English (American)
under,1,0.0000077972777193,1.0000077973091823,4364,English (American)
underpants,1,0.0004329434698259,1.0004330411671698,111,English (American)
up,1,0.0000009940911538,1.0000009940917438,54966,English (American)
us,1,0.0000047547572169,1.0000047547696569,7432,English (American)
vacuum,1,0.0001835052833455,1.0001835274003992,241,English (American)
vanilla,1,0.0002279560066366,1.0002279822919911,196,English (American)
vitamins,1,0.0004045151557554,1.0004046033425857,85,English (American)
wait,1,0.0000051521356661,1.0000051521509079,7959,English (American)
wake,1,0.0000233406366348,1.0000233409131771,1167,English (American)
walk,1,0.0000055255355590,1.0000055255511473,3506,English (American)
wanna,1,0.0000005165813424,1.0000005165814858,45282,English (American)
was,1,0.0000006178441599,1.0000006178443890,47639,English (American)
wash,1,0.0000090410012333,1.0000090410453824,3451,English (American)
watch,1,0.0000049329883422,1.0000049330011933,7816,English (American)
watch,1,0.0000049329883422,1.0000049330011933,7816,English (American)
water,1,0.0000033356605667,1.0000033356662421,8694,English (American)
water,1,0.0000033356605667,1.0000033356662421,8694,English (American)
we,1,0.0000004521147652,1.0000004521149479,111064,English (American)
were,1,0.0000015343887701,1.0000015343901578,30396,English (American)
wet,1,0.0000148128385673,1.0000148129500765,2542,English (American)
what,1,0.0000003232704471,1.0000003232705199,205010,English (American)
when,1,0.0000009634835186,1.0000009634840332,27792,English (American)
where,1,0.0000007508587582,1.0000007508590378,38793,English (American)
which,1,0.0000028508643189,1.0000028508690355,10214,English (American)
white,1,0.0000084245082086,1.0000084245438268,3496,English (American)
who,1,0.0000017988692042,1.0000017988712946,20283,English (American)
why,1,0.0000010572450057,1.0000010572456515,22267,English (American)
will,1,0.0000024118545080,1.0000024118578086,14927,English (American)
wind,1,0.0000323670016919,1.0000323676180416,1298,English (American)
window,1,0.0000149745703474,1.0000149746930123,2662,English (American)
windy,1,0.0000696597017579,1.0000696621442551,342,English (American)
wipe,1,0.0000189912602515,1.0000189914434066,1809,English (American)
wish,1,0.0000740862780054,1.0000740891964612,669,English (American)
with,1,0.0000007194349512,1.0000007194351954,64176,English (American)
wolf,1,0.0000673450786412,1.0000673474403439,431,English (American)
work,1,0.0000046048237779,1.0000046048345945,6067,English (American)
work,1,0.0000046048237779,1.0000046048345945,6067,English (American)
would,1,0.0000011479031858,1.0000011479038970,22070,English (American)
write,1,0.0000096639301695,1.0000096639773066,2971,English (American)
backyard,1,0.0002883044758900,1.0002883468341128,105,English (American)
yellow,1,0.0000042229386192,1.0000042229477777,6782,English (American)
yogurt,1,0.0000762026163190,1.0000762061071791,589,English (American)
you,1,0.0000000031479690,1.0000000031479692,589501,English (American)
your,1,0.0000004528417900,1.0000004528418998,105998,English (American)
yourself,1,0.0000101463344371,1.0000101463865532,3279,English (American)
yucky,1,0.0000421846907507,1.0000421855992849,724,English (American)
zebra,1,0.0000211551874023,1.0000211554195548,902,English (American)
zipper,1,0.0000866344437084,1.0000866382535427,421,English (American)
zoo,1,0.0000175068903022,1.0000175070473942,1804,English (American)
bottom,1,0.0000140993972315,1.0000140995012401,2253,English (American)
in,1,0.0000004173377411,1.0000004173378876,138018,English (American)
pop,1,0.0000132829664654,1.0000132830563766,2512,English (American)
kleenex,1,0.0005391426307692,1.0005393264034075,91,English (American)
