word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
un,1,0.0008255115896365,1.0008258641284753,19010,French (French)
plein,1,0.0571835754726309,1.0589710237726948,837,French (French)
encore,1,0.0016888932514800,1.0016904030321081,3321,French (French)
avion,1,0.1149246403804192,1.1218265188272296,130,French (French)
tous,1,0.0089863962806886,1.0090283711084096,1071,French (French)
parti,1,0.0613200952755470,1.0632718178211318,255,French (French)
aussi,1,0.0034795101667318,1.0034856211066181,2915,French (French)
et,1,0.0008263554103621,1.0008267242922986,18400,French (French)
animal,1,0.0961158762116041,1.1009279946914412,134,French (French)
fourmi,1,1.4068597634633382,4.0983995913924307,30,French (French)
pomme,1,0.2082689272860686,1.2316122255510418,240,French (French)
bras,1,0.0256951630596192,1.0260315279181107,310,French (French)
fauteuil,1,0.2775229622678059,1.3198995534602793,82,French (French)
endormi,1,1.0568568420410156,2.8789505188640891,25,French (French)
à,1,0.0010485054012306,1.0010490638681186,13158,French (French)
sac,1,0.0224862413385486,1.0227441704050546,371,French (French)
balle,1,0.1007418223289829,1.1060222679930349,132,French (French)
ballon,1,0.0297157298402852,1.0301630775742352,402,French (French)
banane,1,0.0607481605062882,1.0626938563786481,138,French (French)
panier,1,0.1972953525974470,1.2181432616679919,68,French (French)
baignoire,1,0.1633114569510023,1.1775072583611095,96,French (French)
perles,1,0.2479404541988705,1.2818519724536130,86,French (French)
ours,1,0.0451535609295469,1.0461915305596068,259,French (French)
beau,1,0.0111846903974995,1.0112503637411154,782,French (French)
joli,1,0.0113594332478600,1.0114248349337529,459,French (French)
lit,1,0.0235014761447770,1.0237874846132728,654,French (French)
chambre,1,0.0315086904252544,1.0320318103415049,406,French (French)
abeille,1,2.5345025062561035,12.6290349009105274,20,French (French)
derrière,1,0.0421995109673274,1.0431094884247087,295,French (French)
nombril,1,1.1748639239205254,3.2460386854419925,45,French (French)
bavoir,1,1.6706184274271916,5.3207827993787902,19,French (French)
vélo,1,0.0505213620998557,1.0518211301645406,189,French (French)
grand,1,0.0120954570355848,1.0121713963061896,1005,French (French)
grand,1,0.0120954570355848,1.0121713963061896,1005,French (French)
oiseau,1,0.1061889956720540,1.1120986715962751,122,French (French)
mordre,1,2.7387843132019043,15.4707791523635940,17,French (French)
noir,1,0.0564421154727990,1.0580721138961489,220,French (French)
couverture,1,0.6846428719433871,1.9902621360785542,55,French (French)
souffler,1,1.0261319265479134,2.7937978581984444,42,French (French)
bleu,1,0.0200640853300302,1.0202700546290946,499,French (French)
bateau,1,0.0136477401469807,1.0137426103636611,544,French (French)
livre,1,0.0053034980644889,1.0053177556757300,812,French (French)
bottes,1,0.3423677129404886,1.4085062607109180,91,French (French)
biberon,1,0.0333888861759190,1.0339546772554928,228,French (French)
bouteille,1,0.1920987162927184,1.2123713891275865,99,French (French)
bol,1,0.0969517092715513,1.1018133676125330,111,French (French)
boîte,1,0.0401145740342076,1.0409338178806147,372,French (French)
pain,1,0.0188445757852418,1.0190243459139083,369,French (French)
casser,1,0.0671796298896273,1.0695686465652681,216,French (French)
apporter,1,0.9972690224647522,2.7165210580227348,30,French (French)
cassé,1,0.0206811361367863,1.0209019564612345,401,French (French)
balai,1,1.1305361304964339,3.1016686515428469,49,French (French)
marron,1,0.3870785112182299,1.4728914233511645,60,French (French)
brosse,1,0.6764158839764802,1.9681104355817394,46,French (French)
bulles,1,0.1021081206272356,1.1075302667229256,128,French (French)
seau,1,0.4728157928115443,1.6045920998135128,38,French (French)
construire,1,0.2795662640356550,1.3229291105541248,51,French (French)
lapin,1,0.0243724564255642,1.0246767662378864,417,French (French)
bus,1,2.9518380984663963,19.1698499252121373,32,French (French)
fesses,1,0.0682891778980887,1.0706984459490323,179,French (French)
beurre,1,0.2894934041981111,1.3366838521904882,114,French (French)
papillon,1,0.1922197495539164,1.2121809153489342,97,French (French)
boutons,1,0.5278689415865047,1.6967203139052001,93,French (French)
acheter,1,0.0823016720823944,1.0858403848539506,128,French (French)
gâteau,1,0.0270708898769510,1.0280678719724921,656,French (French)
bonbons,1,0.2210982423484995,1.2475293858585736,89,French (French)
voiture,1,0.0077874300392806,1.0078179282140769,1013,French (French)
carotte,1,0.2717233894562179,1.3127672304708069,88,French (French)
porter,1,1.0584185859736275,2.8865935734129042,68,French (French)
chat,1,0.0069495438781307,1.0069739273578464,915,French (French)
attraper,1,0.3094151391702540,1.3630774757280066,85,French (French)
céréales,1,0.6167132170761332,1.8537314346316658,34,French (French)
chaise,1,0.0253816565307669,1.0257085370127219,312,French (French)
craie,1,2.4200751414665809,11.2951665302457229,13,French (French)
joue,1,0.0304477159039510,1.0309203082696858,529,French (French)
fromage,1,0.1483454564700321,1.1604757436640916,245,French (French)
poule,1,0.1262359636671403,1.1348463749814390,255,French (French)
poulet,1,0.0987348827378203,1.1037844790900666,96,French (French)
menton,1,2.5779883166154227,13.1818711048253387,24,French (French)
chips,1,3.3406832456588744,28.3894648972640766,20,French (French)
chocolat,1,0.0409246913840890,1.0417917556765670,481,French (French)
nettoyer,1,0.3437956128092039,1.4106970876191478,84,French (French)
propre,1,0.1507449379933426,1.1627728257549443,153,French (French)
clémentine,1,1.8354015293575467,6.2764183832467904,21,French (French)
grimper,1,2.6881055302090116,14.7243300440038265,18,French (French)
fermer,1,0.0954649357276188,1.1001866046896966,148,French (French)
nuage,1,3.1109500581567939,22.4992242664083193,11,French (French)
manteau,1,0.1660441039305813,1.1807045889534702,106,French (French)
café,1,0.0493143596259004,1.0505632258346598,207,French (French)
froid,1,0.0232464157351338,1.0235214056385291,389,French (French)
peigne,1,0.5863632377651002,1.7979121147202679,36,French (French)
compote,1,0.1482936876251343,1.1601090692899423,94,French (French)
canapé,1,0.1591405538015796,1.1727943294635792,133,French (French)
vache,1,0.0523255422394938,1.0537682028822546,259,French (French)
berceau,1,5.8350747823715210,342.3234733794056979,4,French (French)
crocodile,1,0.0306610843447381,1.0311383417269220,219,French (French)
pleurer,1,0.8001003150354352,2.2307415385960270,57,French (French)
tasse,1,0.3491423657859664,1.4180242085867780,83,French (French)
couper,1,0.0655384781320050,1.0677888173626733,213,French (French)
mignon,1,0.2441350241314690,1.2765792055079479,106,French (French)
danser,1,0.5197039119461003,1.6837939081488857,68,French (French)
biche,1,2.7230459451675415,15.2774357117824788,30,French (French)
couche,1,0.0699108555271295,1.0724262095241868,209,French (French)
sale,1,0.0659341315138284,1.0681830947763415,214,French (French)
plat,1,0.3251448747184542,1.3844434860163000,90,French (French)
fait,1,0.0004249481070861,1.0004250428538015,9871,French (French)
chien,1,0.0137774427780821,1.0138741376010389,583,French (French)
poupée,1,0.0442891257012835,1.0453122803431865,202,French (French)
âne,1,2.5236150622367859,12.6026784603647073,24,French (French)
porte,1,0.0178865002254847,1.0180571215850194,419,French (French)
dessiner,1,0.0846989444560475,1.0884303622192779,198,French (French)
tiroir,1,0.2810009495606498,1.3248330010218186,63,French (French)
robe,1,0.0718811246107763,1.0745374050638354,134,French (French)
boire,1,0.0283784316155442,1.0287966750056572,374,French (French)
conduire,1,0.6912530850856862,1.9970307195532193,47,French (French)
sécher,1,0.5236513695933602,1.6888868811725326,66,French (French)
sec,1,2.6433782908651562,14.3939449529898891,36,French (French)
canard,1,0.0270030296367778,1.0273726365837152,257,French (French)
jeter,1,0.0712443160034027,1.0738495394545049,119,French (French)
oreille,1,0.5402150810775110,1.7188213116651174,59,French (French)
manger,1,0.0037779832729489,1.0037856850611104,1860,French (French)
éléphant,1,0.0272282418347411,1.0276120189065747,154,French (French)
vide,1,0.1865238076342004,1.2051242675993363,56,French (French)
yeux,1,0.0160588909557481,1.0161912578225514,471,French (French)
figure,1,0.5439816782871882,1.7309268958327091,60,French (French)
figure,1,0.5439816782871882,1.7309268958327091,60,French (French)
tomber,1,0.0328554540850042,1.0334481206807666,496,French (French)
loin,1,0.0300340900818507,1.0304919577916853,270,French (French)
vite,1,0.0163133992462770,1.0164512789350584,770,French (French)
trouver,1,0.0317134042328448,1.0322317180899572,241,French (French)
doigt,1,0.0635861707109529,1.0656541318990063,226,French (French)
finir,1,0.2778522943275689,1.3567077225950928,137,French (French)
premier,1,0.0918982889478570,1.0963068598676080,151,French (French)
fleur,1,0.1191611013598948,1.1267039744867753,179,French (French)
nourriture,1,0.9507119086655703,2.5900995851604072,22,French (French)
pied,1,0.0521344039391013,1.0535373004552566,376,French (French)
fourchette,1,0.0480717734501856,1.0492631123096441,164,French (French)
grenouille,1,0.0704885679980119,1.0730873514285399,150,French (French)
plein,1,0.0571835754726309,1.0589710237726948,837,French (French)
garage,1,0.1568399528202983,1.1706082550848247,173,French (French)
jardin,1,0.0746400626241297,1.0775304505038155,207,French (French)
girafe,1,0.1278277023660916,1.1364352593184093,108,French (French)
donner,1,0.0117081476151452,1.0117779763974992,607,French (French)
verre,1,0.1059827223015587,1.1119086551741648,221,French (French)
lunettes,1,0.0979675036733565,1.1030685502824022,138,French (French)
gants,1,0.8638798263337877,2.3739897364161551,27,French (French)
colle,1,0.0966406478374093,1.1014952578084138,162,French (French)
aller,1,0.0029477509631737,1.0029521979842642,2132,French (French)
chèvre,1,0.6560714951781339,1.9316618030252810,43,French (French)
bien,1,0.0018172650026149,1.0018189748276496,6767,French (French)
bon,1,0.0011734413961702,1.0011742555774648,4603,French (French)
raisin,1,1.0825703276528253,2.9558570764815952,27,French (French)
vert,1,0.0391328415348077,1.0399510526834777,426,French (French)
cheveux,1,0.0206696791360753,1.0208867435871867,436,French (French)
marteau,1,0.9177276763049039,2.5056025080892561,22,French (French)
main,1,0.0137683763168752,1.0138815295015726,788,French (French)
content,1,0.0334793580377041,1.0340707652556453,292,French (French)
dur,1,0.0797975532008403,1.0845404859205869,382,French (French)
chapeau,1,0.0352668646938991,1.0359080394796982,276,French (French)
avoir,1,0.0095925445833191,1.0096412452741410,746,French (French)
il,1,0.0010182870749995,1.0255199417763257,25767,French (French)
il,1,0.0010182870749995,1.0255199417763257,25767,French (French)
tête,1,0.0097820759720860,1.0098303370035113,837,French (French)
entendre,1,1.9211413065592449,6.8348020419726527,27,French (French)
lourd,1,0.1030704346324863,1.1086332098256551,116,French (French)
hélicoptère,1,1.2903166982862684,3.6421073639388175,45,French (French)
aider,1,0.2890954068246878,1.3353119787332715,53,French (French)
ici,1,0.0074040354283240,1.0074319701765142,1560,French (French)
cacher,1,0.5942958514941367,1.8194925377219102,76,French (French)
haut,1,0.0512017465773083,1.0525530063063007,294,French (French)
lui,1,0.0022043681697571,1.0022071033948556,4667,French (French)
ses,1,0.0155411591615200,1.0156641376861300,728,French (French)
taper,1,0.8186509679345524,2.2695666217103341,34,French (French)
tenir,1,0.0537678113535923,1.0552450493579537,170,French (French)
cheval,1,0.0617979057241491,1.0637946682551431,344,French (French)
chaud,1,0.0133724304925882,1.0134630450159807,546,French (French)
comment,1,0.0022201198775530,1.0022226155563807,4280,French (French)
faim,1,0.0417932439556247,1.0426872397448772,475,French (French)
je,1,0.0018033416548969,1.4131939758733993,18005,French (French)
glace,1,0.1017914123394910,1.1071996780675288,85,French (French)
si,1,0.0061234924343476,1.3237609837023521,4635,French (French)
dans,1,0.0023771417231047,2.1403470289809357,8137,French (French)
dedans,1,0.0059922593062428,1.0060109785862399,934,French (French)
veste,1,1.1518137631592926,3.1655089274064987,27,French (French)
confiture,1,0.9177392526813175,2.5226898900129942,46,French (French)
sauter,1,0.6640614314777095,1.9447465649003759,82,French (French)
clefs,1,0.8935095160565478,2.4445525201930365,47,French (French)
bisou,1,0.0166490520444392,1.0167890791890222,447,French (French)
cuisine,1,0.0215751825589833,1.0218103072103719,254,French (French)
genou,1,1.3041225293787515,3.6909827322905953,41,French (French)
couteau,1,0.0863687178631972,1.0902827785437250,171,French (French)
échelle,1,2.3691223169627942,10.6918432956433431,19,French (French)
agneau,1,4.4034270445505781,81.7351939604595259,6,French (French)
