word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
queso,1,9.5486912727355957,74166237.3741130381822586,12,Spanish (European)
pollito,1,8.8306790903994905,6842.5935136462430819,19,Spanish (European)
gallina,1,8.6647251219976518,5795.4243128676753258,21,Spanish (European)
pollo,1,8.1620872648138754,3508.6544807866180236,38,Spanish (European)
chocolate,1,8.1900861167907717,3606.3251087507819648,50,Spanish (European)
limpio,1,8.7902851104736328,6571.1829491711196169,10,Spanish (European)
subir,1,7.6827443644057869,2171.2086151952116779,86,Spanish (European)
reloj,1,8.2787058774162734,6020517.2509037088602781,34,Spanish (European)
cerrar,1,7.8477801867893762,2561.1291836610985229,70,Spanish (European)
ropa,1,8.0329312642415367,3081.0529113845855136,45,Spanish (European)
payaso,1,9.1162308692932132,9108.9738607248618791,10,Spanish (European)
abrigo,1,10.1346227645874016,756625.2718834204133600,5,Spanish (European)
monedas,1,9.5382094383239746,14399.0466544052360405,4,Spanish (European)
frío,1,6.6487664288165522,772.8264117790947694,204,Spanish (European)
peinar,1,9.7858263651529942,18283.0024099277616187,3,Spanish (European)
peine,1,9.3948844671249390,12103.4287151092285058,8,Spanish (European)
cocinar,1,9.0872402191162109,8850.9139539606985636,4,Spanish (European)
galleta,1,8.4684088735869434,4762.2849754843573464,33,Spanish (European)
enfriar,1,9.3998837471008301,12087.3116452977465087,4,Spanish (European)
sofá,1,8.3540842974627463,4249.9598221608512176,27,Spanish (European)
tapar,1,8.7424985249837235,6268.4241228756591227,15,Spanish (European)
vaca,1,5.7722275947398476,321.5464474127727499,487,Spanish (European)
cuna,1,8.2027912892793360,3651.3155472508938146,38,Spanish (European)
cocodrilo,1,8.6838980250888405,5908.1126322383297520,18,Spanish (European)
llorar,1,8.6903260883532081,5946.8620010181493853,19,Spanish (European)
taza,1,8.7417911182750352,6260.0028555007556861,11,Spanish (European)
cortar,1,8.4079345067342128,4494.2167931977855915,18,Spanish (European)
guapo,1,8.4328268936702191,4598.0866528213855418,28,Spanish (European)
bailar,1,8.9005645751953129,7387.8432442346338576,5,Spanish (European)
pañal,1,8.7726986267987428,6458.3097799820734508,17,Spanish (European)
difícil,1,8.0697096004042521,3197.0903209747266374,43,Spanish (European)
sucio,1,8.6992455995999851,5999.4804670484945746,13,Spanish (European)
perro,1,6.6138890862464903,746.2123684080271460,240,Spanish (European)
muñeca,1,7.6957756733072218,2199.8010721598889177,58,Spanish (European)
burro,1,8.1829575203560498,3580.4171239765883001,37,Spanish (European)
puerta,1,5.5968108006122401,269.6518014458694097,446,Spanish (European)
abajo,1,7.3902505946485961,1620.4238239768253607,146,Spanish (European)
dibujar,1,8.3815765834990010,4366.7444605618566129,21,Spanish (European)
cajón,1,9.4088028669357300,12770.4376118800719269,8,Spanish (European)
sueño,1,7.5001057084784453,1809.5356225119787723,83,Spanish (European)
vestido,1,8.1479512884261762,3456.9658326017756735,47,Spanish (European)
vestir,1,8.5840471055772571,5346.0814122724968911,9,Spanish (European)
beber,1,8.3063492388338656,4050.8889013335228810,37,Spanish (European)
conducir,1,8.4326344728469849,4599.7384347633824291,32,Spanish (European)
tambor,1,8.8861149787902836,7232.3799809476795417,10,Spanish (European)
pato,1,8.1082304824482314,3322.1425484869328102,44,Spanish (European)
oreja,1,8.9349410874502997,15582.7671099811504973,14,Spanish (European)
pendientes,1,9.9812903404235840,26080.8238326248610974,2,Spanish (European)
comer,1,5.0477029435428573,155.9742849252186545,810,Spanish (European)
cenar,1,7.4064839391997364,606319.5456818388774991,99,Spanish (European)
huevo,1,8.4451778411865241,4785.0312356426302358,25,Spanish (European)
tampoco,1,7.2785030077862487,1466.8979887046873500,93,Spanish (European)
elefante,1,8.5451684570312505,5155.6242730062058399,25,Spanish (European)
vacío,1,9.0349036852518712,8392.0523121673013520,6,Spanish (European)
entrar,1,7.1261499245961506,1244.7353032693729347,120,Spanish (European)
