word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
脸蛋,1,9.0063879013061516,8192.5651215174439130,5,Mandarin (Beijing)
奶酪,1,8.7405414581298828,6260.3163267877071121,17,Mandarin (Beijing)
鸡,1,5.5779537106382433,264.6973141646987528,232,Mandarin (Beijing)
鸡肉,1,9.7477535520281116,17174.5996511627490690,7,Mandarin (Beijing)
下巴,1,9.1208034091525612,9162.1303259608357621,9,Mandarin (Beijing)
巧克力,1,7.6161556508806019,2031.8879377512109841,36,Mandarin (Beijing)
拍,1,4.2487945441508916,70.0391913262345298,497,Mandarin (Beijing)
鼓掌,1,8.2092344059663667,3688.4114239256573455,17,Mandarin (Beijing)
打扫,1,10.1901546478271481,26662.8229434688764741,5,Mandarin (Beijing)
干净,1,5.9265417443945054,375.1498589223780300,141,Mandarin (Beijing)
爬,1,4.3083772959298647,74.3593867317381552,302,Mandarin (Beijing)
钟,1,7.3512739638487501,1566.1685380670660379,48,Mandarin (Beijing)
关,1,4.2911469122606833,73.1002024836236473,334,Mandarin (Beijing)
闭,1,7.6908495672817887,2190.0739594665401455,58,Mandarin (Beijing)
柜子,1,6.6244420302541629,755.9250549931207388,95,Mandarin (Beijing)
布,1,8.2900693727576211,3997.4438168702054099,23,Mandarin (Beijing)
云彩,1,8.9574078151157916,7843.1462940482497288,7,Mandarin (Beijing)
云,1,8.0686328772342559,3196.7833474751132599,33,Mandarin (Beijing)
咖啡,1,8.0182584556373389,3037.5484677912136249,37,Mandarin (Beijing)
冷,1,5.5476000175863351,256.9092283534752141,197,Mandarin (Beijing)
梳,1,7.3829546476665300,1611.3664553731307478,38,Mandarin (Beijing)
梳子,1,8.3576372464497890,4275.4583377578846921,18,Mandarin (Beijing)
来,1,0.3966960547151507,1.4870048348492075,6818,Mandarin (Beijing)
电脑,1,7.1933073725019181,1331.6566049079449385,35,Mandarin (Beijing)
饼干,1,7.4439360770312222,1710.2083447041943600,44,Mandarin (Beijing)
沙发,1,5.1229521005049996,168.1815136338952357,230,Mandarin (Beijing)
数数,1,7.9767907233465287,2917.2973044323603062,42,Mandarin (Beijing)
盖,1,4.9034175534886639,134.8466773719291325,254,Mandarin (Beijing)
牛,1,7.0006686966374234,1097.4445921640854067,106,Mandarin (Beijing)
蜡笔,1,8.6857484635852629,5929.3882808826501787,21,Mandarin (Beijing)
乌鸦,1,9.1809201770358619,9733.7454226214358641,9,Mandarin (Beijing)
哭,1,4.7201194017211350,112.2254209661503666,326,Mandarin (Beijing)
叫,1,1.8706855396594526,6.5020716416635169,1567,Mandarin (Beijing)
