word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
frío,1,6.7369599739710493,845.8389415029951124,204,Spanish (European)
peinar,1,9.2217353185017910,10158.6175709782928607,3,Spanish (European)
peine,1,9.2336602210998535,10268.8602152323146584,8,Spanish (European)
cocinar,1,9.9051406383514404,20058.1827706514413876,4,Spanish (European)
galleta,1,8.3454737807765156,4217.2532540613065066,33,Spanish (European)
enfriar,1,10.0677130222320557,23583.7851371543874848,4,Spanish (European)
sofá,1,8.3940938667014802,4421.2154430523187330,27,Spanish (European)
tapar,1,9.1249966939290363,552217.4831402483396232,15,Spanish (European)
vaca,1,5.9757906739471878,394.3575259294558464,487,Spanish (European)
cuna,1,8.4281275146885921,4574.7474109566965126,38,Spanish (European)
cocodrilo,1,8.6231995688544387,5561.1608714658777899,18,Spanish (European)
llorar,1,8.7366383703131429,6237.9228271134061288,19,Spanish (European)
taza,1,9.4060783386230469,12168.3793972286857752,11,Spanish (European)
cortar,1,8.7223894861009388,6425.9079655163286589,18,Spanish (European)
guapo,1,8.5226395130157471,5028.0136311736059724,28,Spanish (European)
bailar,1,9.2586687088012702,10499.6784584722936415,5,Spanish (European)
pañal,1,8.6709058985990630,5831.7118066947032275,17,Spanish (European)
difícil,1,7.9749768168427222,2908.1178103354750419,43,Spanish (European)
sucio,1,8.8714642891517048,7126.6863762610264530,13,Spanish (European)
perro,1,7.0126218179861706,1111.6372926182505125,240,Spanish (European)
muñeca,1,7.9818065084260086,2927.6054905098167183,58,Spanish (European)
burro,1,8.3331910468436572,4161.3230729191673163,37,Spanish (European)
puerta,1,6.3605056247369056,578.5938231896237767,446,Spanish (European)
abajo,1,7.3005205082566773,1483.6460359779891860,146,Spanish (European)
dibujar,1,8.5770686013357977,5310.2513835161216775,21,Spanish (European)
cajón,1,9.0364707708358765,8445.3539656050033955,8,Spanish (European)
sueño,1,7.8146219196089781,2477.9294532144022014,83,Spanish (European)
vestido,1,7.9824381280452643,2930.6100446920672766,47,Spanish (European)
vestir,1,9.1550581190321179,9493.5761770215904107,9,Spanish (European)
beber,1,8.3013487119932439,4031.1167788236798515,37,Spanish (European)
conducir,1,8.2416972219944000,3798.0880906957854677,32,Spanish (European)
tambor,1,8.8905592918395993,7276.6730783386183248,10,Spanish (European)
pato,1,8.1660768985748291,3531.9227634997123459,44,Spanish (European)
oreja,1,9.0058489527021131,96788.2904278879723279,14,Spanish (European)
pendientes,1,10.4319734573364258,48898.6873645485829911,2,Spanish (European)
comer,1,5.4040589509186923,223.0924213276654200,810,Spanish (European)
cenar,1,7.6073390161148229,2013.5588017078855501,99,Spanish (European)
huevo,1,8.5235739898681633,8365.8202156837141956,25,Spanish (European)
tampoco,1,7.6761473122463428,2157.1589616042724629,93,Spanish (European)
elefante,1,8.1592790603637688,3532.9352827768475436,25,Spanish (European)
vacío,1,9.2528862953186035,10454.3535085580278974,6,Spanish (European)
entrar,1,7.3576552987098696,1570.3313443091949466,120,Spanish (European)
todo,1,5.9821133045235069,397.1893535262948376,495,Spanish (European)
ojos,1,7.9601390361785889,2869.1441517521275273,68,Spanish (European)
cara,1,7.4553642960282058,1730.6729772758992567,111,Spanish (European)
caer,1,7.0279673517566836,1128.5688108218223533,146,Spanish (European)
dedos,1,8.8098925352096558,6737.3676597947105620,16,Spanish (European)
dedo,1,8.1280754529512844,3389.5079171942497851,39,Spanish (European)
uña,1,9.8185539245605469,18371.4649988881501486,1,Spanish (European)
terminar,1,8.7194702148437493,6128.1131126291838882,10,Spanish (European)
pescado,1,8.8495374980725732,7022.7118578196996168,19,Spanish (European)
pez,1,8.6112528377109108,5494.0108952595001028,18,Spanish (European)
caber,1,8.3625464969211158,7668.2436994872950891,27,Spanish (European)
mojar,1,8.5473931385920601,5153.7263251794547614,13,Spanish (European)
suelo,1,7.2056509566119340,1356.1400462615308697,127,Spanish (European)
flor,1,8.5199681009565076,5014.9322849053924074,28,Spanish (European)
volar,1,9.1800050735473633,9708.5837197722285055,8,Spanish (European)
mosca,1,9.4054194859095990,12161.3679303918925143,7,Spanish (European)
comida,1,6.9887773824292561,1085.4674517843338890,172,Spanish (European)
pie,1,7.1411742568016052,1264.0852905749720776,152,Spanish (European)
para,1,4.2893329426923401,73.0345463269315189,2258,Spanish (European)
tenedor,1,8.9458766417069864,7682.0784720208384897,11,Spanish (European)
cuatro,1,7.9356655160041703,2799.6094440142619533,73,Spanish (European)
rana,1,7.4798457414201165,1773.2284133633693273,103,Spanish (European)
delante,1,8.3738952577114105,4350.6615131104781540,32,Spanish (European)
fruta,1,8.4208093325297035,4556.5571351372600475,30,Spanish (European)
lleno,1,8.4060465812683098,4541.3414367180084810,20,Spanish (European)
garaje,1,6.1653332545433512,476.6538774363055495,405,Spanish (European)
regalar,1,8.8224369049072262,6785.1545865964089899,10,Spanish (European)
dar,1,6.7549849041109162,858.8219142455947122,246,Spanish (European)
vaso,1,8.6647650568108805,6778.5938860516480418,19,Spanish (European)
gafas,1,8.6594267487525940,5885.7276689376403738,16,Spanish (European)
guantes,1,9.0987213679722370,9001.9930765951121430,7,Spanish (European)
ir,1,5.9704526486300900,392.8279308031012533,547,Spanish (European)
gol,1,9.2423134909735793,10342.8904813888075296,9,Spanish (European)
bueno,1,4.8733440253099038,133.8212931586214154,1358,Spanish (European)
uvas,1,9.5300426483154297,14159.9733858168274310,5,Spanish (European)
verde,1,7.9984947718106785,2988.1104040583677488,78,Spanish (European)
guitarra,1,9.5978517532348633,14735.1733142335651792,2,Spanish (European)
tripa,1,8.5681786817662857,5262.5962307228110149,17,Spanish (European)
pasillo,1,9.0322074890136719,8452.8956870787042135,5,Spanish (European)
jamón,1,8.3862894641028518,4403.2372803037387712,36,Spanish (European)
mano,1,7.0077622497782990,1105.3383468579395412,204,Spanish (European)
