word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
泡泡,1,0.5465829695150051,1.7318797073575642,217,Mandarin (Beijing)
桶,1,4.4854977925618487,88.8511892304813102,36,Mandarin (Beijing)
虫子,1,0.7161957963492519,2.0505922300251433,129,Mandarin (Beijing)
撞,1,1.7400911112089414,5.7255425462749328,74,Mandarin (Beijing)
兔子,1,0.6104643882435059,1.8445286886531036,214,Mandarin (Beijing)
公共汽车,1,6.2379385828971863,514.8847312688686770,8,Mandarin (Beijing)
屁股,1,2.0865607034592402,8.1383886930733844,63,Mandarin (Beijing)
蝴蝶,1,1.1194975093259649,3.0706050529320503,118,Mandarin (Beijing)
买,1,0.0889966729699965,1.0930987122034936,794,Mandarin (Beijing)
白菜,1,6.8875432014465332,990.4538943918006453,8,Mandarin (Beijing)
蛋糕,1,1.0636716593395581,2.9030666965741547,110,Mandarin (Beijing)
照相机,1,4.1576986963098701,64.1578404912229558,22,Mandarin (Beijing)
会,1,0.0167122738611629,1.0168561471392799,4080,Mandarin (Beijing)
能,1,0.0465983437731406,1.0477149207634053,1601,Mandarin (Beijing)
会,1,0.0167122738611629,1.0168561471392799,4080,Mandarin (Beijing)
罐头,1,2.3867684494365347,10.9239589839761262,44,Mandarin (Beijing)
蜡烛,1,5.6712247775151177,290.7285612153276020,13,Mandarin (Beijing)
套,1,2.5699982266677055,13.0816231857877145,57,Mandarin (Beijing)
车,1,0.3005593626567900,1.3513366692250961,451,Mandarin (Beijing)
小心,1,0.4873081305447747,1.6304112043358481,255,Mandarin (Beijing)
胡萝卜,1,3.5066131857725291,33.5379873593430844,52,Mandarin (Beijing)
猫,1,0.0324557113358645,1.0330151592577472,2897,Mandarin (Beijing)
抓,1,0.1876324316315342,1.2067339570943330,663,Mandarin (Beijing)
逮,1,6.3247022628784180,560.8768032650915529,6,Mandarin (Beijing)
椅子,1,0.8017966010991264,2.2320200389194107,153,Mandarin (Beijing)
脸蛋,1,7.7700020790100099,2372.0986681234908247,5,Mandarin (Beijing)
奶酪,1,5.3923707569346710,219.8577985478081871,17,Mandarin (Beijing)
鸡,1,0.4969470652526823,1.6465387502616031,232,Mandarin (Beijing)
鸡肉,1,6.5234273501804898,682.0647506051252549,7,Mandarin (Beijing)
下巴,1,6.4357540342542858,625.1642782860493526,9,Mandarin (Beijing)
巧克力,1,3.4165518879890442,30.5455132106548284,36,Mandarin (Beijing)
拍,1,0.2461155273724850,1.2792452672541719,497,Mandarin (Beijing)
鼓掌,1,4.8675751125111297,130.7124688171260516,17,Mandarin (Beijing)
打扫,1,8.0254589080810543,3060.2543024563442486,5,Mandarin (Beijing)
干净,1,0.9417477761600035,2.5730199468952275,141,Mandarin (Beijing)
爬,1,0.3170752988153736,1.3734773197034289,302,Mandarin (Beijing)
钟,1,2.7544403821229935,15.7492887673208468,48,Mandarin (Beijing)
关,1,0.2839025610578274,1.3285222565544146,334,Mandarin (Beijing)
闭,1,2.4937536387607970,12.1343265801733331,58,Mandarin (Beijing)
柜子,1,1.1894688581165513,3.2936598092521310,95,Mandarin (Beijing)
布,1,4.7824779386105742,119.5125892912671191,23,Mandarin (Beijing)
云彩,1,6.7889590944562643,888.6546042142284705,7,Mandarin (Beijing)
云,1,3.8668295181158818,48.3978231463200359,33,Mandarin (Beijing)
咖啡,1,3.8416779943414636,46.7639731418149012,37,Mandarin (Beijing)
冷,1,0.4183880580863372,1.5203931411190550,197,Mandarin (Beijing)
梳,1,3.7267519549319617,41.5825473253983304,38,Mandarin (Beijing)
梳子,1,5.3431714375813799,209.2627588510840724,18,Mandarin (Beijing)
来,1,0.0157087844663706,1.0158375467769425,6818,Mandarin (Beijing)
电脑,1,3.5289376122610912,34.1488883309832616,35,Mandarin (Beijing)
饼干,1,3.7199132442474365,41.4437765760947627,44,Mandarin (Beijing)
沙发,1,0.8160921231560085,2.2800473289791174,230,Mandarin (Beijing)
数数,1,3.8634126810800460,47.8033831103152664,42,Mandarin (Beijing)
盖,1,0.4586444578067524,1.5831425024059129,254,Mandarin (Beijing)
牛,1,1.7607648215203915,5.8488275331544113,106,Mandarin (Beijing)
蜡笔,1,4.4445888428460982,85.1768583399431662,21,Mandarin (Beijing)
乌鸦,1,6.6018339263068304,777.1818966543041824,9,Mandarin (Beijing)
哭,1,0.2799622019284342,1.3256535607232978,326,Mandarin (Beijing)
叫,1,0.0602021089944591,1.0620712914831794,1567,Mandarin (Beijing)
黄瓜,1,4.5714344596862793,98.4812117055499954,25,Mandarin (Beijing)
杯子,1,1.4935260999436473,4.4583613351002906,102,Mandarin (Beijing)
窗帘,1,6.1857764456007214,489.1839458996945496,9,Mandarin (Beijing)
可爱,1,1.0142776902439525,2.7644189414850344,103,Mandarin (Beijing)
跳舞,1,1.1775892677560318,3.2512824119228618,113,Mandarin (Beijing)
鹿,1,3.0007806385264679,20.1434153465828665,51,Mandarin (Beijing)
梅花鹿,1,6.6081364495413641,744.1823036805656102,7,Mandarin (Beijing)
脏,1,1.0514640375006972,2.8671164836845544,139,Mandarin (Beijing)
菜,1,0.3193123882125229,1.3769851486743063,317,Mandarin (Beijing)
狗,1,0.3411516116511437,1.4129521965797576,465,Mandarin (Beijing)
娃娃,1,0.9558652668823431,2.6074114066541179,162,Mandarin (Beijing)
驴,1,7.7559387683868408,2336.4301284707480590,4,Mandarin (Beijing)
门,1,0.2672277481495580,1.3066465047454201,316,Mandarin (Beijing)
下,1,0.1151935690199225,1.1222404933428669,1166,Mandarin (Beijing)
画画,1,0.5596854866675611,1.7506308243704343,159,Mandarin (Beijing)
抽屉,1,1.4142057506405576,4.1153845959063018,98,Mandarin (Beijing)
衣服,1,0.2364918702647194,1.2673309741363861,431,Mandarin (Beijing)
喝,1,0.1092256965753083,1.1154774528499618,751,Mandarin (Beijing)
饮料,1,6.2993737567554824,546.3623559279966457,11,Mandarin (Beijing)
开车,1,2.5035266547367492,12.2523640496229245,58,Mandarin (Beijing)
掉,1,0.0869780086074455,1.0909107427876605,1513,Mandarin (Beijing)
干,1,0.0735777296418318,1.0764177697208404,1172,Mandarin (Beijing)
鸭子,1,1.6922751888632774,5.4362728617164633,112,Mandarin (Beijing)
倒,1,0.1077825422689784,1.1138409378715688,512,Mandarin (Beijing)
耳朵,1,1.2798616749341372,3.6072250341691148,122,Mandarin (Beijing)
土,1,2.0591197244582640,7.8787269900625345,62,Mandarin (Beijing)
吃,1,0.0167116666769697,1.0168541917368277,6718,Mandarin (Beijing)
鸡蛋,1,1.0562876198779454,2.8789312456518541,88,Mandarin (Beijing)
蛋,1,1.8575094938278198,6.4293491438166797,75,Mandarin (Beijing)
大象,1,0.2303835749626160,1.2594103580155731,309,Mandarin (Beijing)
电梯,1,6.8450244426727291,949.1823430541492144,10,Mandarin (Beijing)
电梯,1,6.8450244426727291,949.1823430541492144,10,Mandarin (Beijing)
进去,1,0.3110711195319891,1.3656631078269685,400,Mandarin (Beijing)
眼睛,1,0.1918578733782192,1.2120221000055664,455,Mandarin (Beijing)
脸,1,0.2680277663148496,1.3103139444145380,353,Mandarin (Beijing)
摔倒,1,8.2652096748352051,3910.8171525269567610,2,Mandarin (Beijing)
快,1,0.1061945149262702,1.1122740247712071,899,Mandarin (Beijing)
喂,1,0.7118291950102934,2.0430346914325597,194,Mandarin (Beijing)
找到,1,0.5802018335709970,1.7907902539725846,240,Mandarin (Beijing)
手指头,1,5.1498438649707374,172.8532067420516398,36,Mandarin (Beijing)
喜欢,1,0.0650386875075169,1.0672262905065604,1064,Mandarin (Beijing)
鱼,1,0.1757007402258411,1.1921817370033752,621,Mandarin (Beijing)
鱼,1,0.1757007402258411,1.1921817370033752,621,Mandarin (Beijing)
翻,1,0.0930345977996958,1.0975966668661112,725,Mandarin (Beijing)
花,1,0.0727756684370936,1.0755104941178961,948,Mandarin (Beijing)
花盆,1,3.2221219766707647,25.3401675143718350,63,Mandarin (Beijing)
飞,1,0.0686870989182433,1.0711505550020131,1276,Mandarin (Beijing)
苍蝇,1,1.5121835805057140,4.5552422093854652,89,Mandarin (Beijing)
饭,1,0.2336269350865713,1.2636137912840857,520,Mandarin (Beijing)
脚,1,0.0904188164681841,1.0946684366140556,601,Mandarin (Beijing)
脚,1,0.0904188164681841,1.0946684366140556,601,Mandarin (Beijing)
叉子,1,3.9258098269617836,50.9362393284371180,43,Mandarin (Beijing)
狐狸,1,2.7139167169044756,15.1524169423464610,58,Mandarin (Beijing)
青蛙,1,0.3686182425383737,1.4475921881047840,389,Mandarin (Beijing)
前面,1,0.7122164503352283,2.0401532686678707,146,Mandarin (Beijing)
水果,1,0.3255010683869207,1.3857258600009468,258,Mandarin (Beijing)
饱,1,1.5117686077168113,4.5441132730211011,76,Mandarin (Beijing)
高兴,1,0.4509385324917831,1.5702826544356963,154,Mandarin (Beijing)
满,1,0.6496202907254619,1.9158188677128651,310,Mandarin (Beijing)
花园,1,4.6897359802609397,109.0629123067036375,21,Mandarin (Beijing)
起来,1,0.0589697208849649,1.0607640009185559,1856,Mandarin (Beijing)
长颈鹿,1,1.5031438953736249,4.5323501158576578,85,Mandarin (Beijing)
给,1,0.0282972538261428,1.0287077660927215,4734,Mandarin (Beijing)
玻璃,1,4.6211393045824627,102.0371946881820833,43,Mandarin (Beijing)
眼镜,1,2.8239194711049396,16.8509355123053730,45,Mandarin (Beijing)
手套,1,4.1221466881888249,62.2132549567023077,35,Mandarin (Beijing)
走,1,0.0501281190134749,1.0514152573740543,1268,Mandarin (Beijing)
去,1,0.0203340242014795,1.0205464352486957,5634,Mandarin (Beijing)
山羊,1,1.8674593612551689,6.6186321809040631,80,Mandarin (Beijing)
好,1,0.0104444158644457,1.0105067458909827,12693,Mandarin (Beijing)
鹅,1,2.9403746225395979,19.0833106552638156,49,Mandarin (Beijing)
葡萄,1,0.8431934981398244,2.3248188773052498,183,Mandarin (Beijing)
草,1,0.8614092432219407,2.3682459655614383,145,Mandarin (Beijing)
绿,1,0.7686615734366897,2.1612866168676512,161,Mandarin (Beijing)
绿色,1,1.4798432895115443,4.4020806723427928,105,Mandarin (Beijing)
头发,1,0.7501617873868635,2.1183581075698510,155,Mandarin (Beijing)
锤子,1,4.6420623726314965,103.7923495545624064,18,Mandarin (Beijing)
手,1,0.0997628222978273,1.1049376635407673,1208,Mandarin (Beijing)
高兴,1,0.4509385324917831,1.5702826544356963,154,Mandarin (Beijing)
高兴,1,0.4509385324917831,1.5702826544356963,154,Mandarin (Beijing)
硬,1,3.0591907766130237,21.4148280947712522,54,Mandarin (Beijing)
帽子,1,1.7635969621379202,5.8431695917406508,82,Mandarin (Beijing)
有,1,0.0104981870975320,1.7569257550153710,8830,Mandarin (Beijing)
他,1,0.0105834314789258,1.0106400829186262,11198,Mandarin (Beijing)
头,1,0.1014650692703567,1.1069133230229600,1017,Mandarin (Beijing)
听,1,0.0944752853250994,1.0991652611112241,1751,Mandarin (Beijing)
听见,1,2.2701659605100559,9.7339850086321071,77,Mandarin (Beijing)
生气,1,0.4997443199604192,1.6487726518194343,267,Mandarin (Beijing)
重,1,1.5392370028573958,4.6736390460296722,122,Mandarin (Beijing)
刺猬,1,4.7045297861099247,110.5940190532226524,20,Mandarin (Beijing)
帮助,1,2.8458849659987857,17.2648461589806494,56,Mandarin (Beijing)
帮忙,1,2.1611466332087441,8.7077312411542707,63,Mandarin (Beijing)
帮,1,0.0725809432448581,1.0753161972339893,697,Mandarin (Beijing)
这儿,1,0.2352876522104833,1.2662927692723707,358,Mandarin (Beijing)
这边,1,0.2137736740530047,1.2384711409477624,351,Mandarin (Beijing)
藏,1,0.2091019213035265,1.2340499803149338,544,Mandarin (Beijing)
高,1,0.3640701339834116,1.4418497660439962,352,Mandarin (Beijing)
打,1,0.1533606617244758,1.1660317501261765,874,Mandarin (Beijing)
家,1,0.0362676569073070,1.0369754238812900,2254,Mandarin (Beijing)
蜂蜜,1,4.5624157871518820,96.2991253042925734,28,Mandarin (Beijing)
蹦,1,3.1764343035848519,24.0366320542171366,38,Mandarin (Beijing)
马,1,0.2129180652573127,1.2375106214530565,258,Mandarin (Beijing)
烫,1,1.0344411033391951,2.8263557009397471,100,Mandarin (Beijing)
热,1,1.3081614463055720,3.7030722170931147,122,Mandarin (Beijing)
房子,1,0.2455519298840182,1.2784510052288791,311,Mandarin (Beijing)
怎么,1,0.0191152806535576,1.0193008712044647,3994,Mandarin (Beijing)
抱,1,0.2006895024042863,1.2223343572632026,390,Mandarin (Beijing)
搂,1,8.9323377609252930,7574.0811991890177524,3,Mandarin (Beijing)
饿,1,1.1208271526657374,3.0686429402184205,113,Mandarin (Beijing)
赶快,1,0.8746233196819529,2.4250909549481077,136,Mandarin (Beijing)
疼,1,3.1220103351163191,22.7163621445414243,71,Mandarin (Beijing)
我,1,0.0090616154699710,1.9164989907121255,13131,Mandarin (Beijing)
冰淇淋,1,4.2131560282273730,67.9561728861275185,22,Mandarin (Beijing)
里面,1,0.0425264701722626,1.0434603346304234,2006,Mandarin (Beijing)
果酱,1,7.3586622238159176,1573.3174904008883459,5,Mandarin (Beijing)
吉普车,1,7.1456800869532993,1277.0699855642428702,7,Mandarin (Beijing)
果汁,1,3.8128141335078647,45.4280076716370047,35,Mandarin (Beijing)
跳,1,0.1897722761707002,1.2097029156309509,502,Mandarin (Beijing)
钥匙,1,4.4150918006896971,83.0904878352655771,25,Mandarin (Beijing)
踢,1,0.1672612934936712,1.1827287492460614,405,Mandarin (Beijing)
亲,1,3.7278084796771669,41.6774697728810821,57,Mandarin (Beijing)
厨房,1,3.9987110650097883,54.6711664464921370,27,Mandarin (Beijing)
膝盖,1,7.1075469652811689,1222.6445015995984704,6,Mandarin (Beijing)
刀,1,4.1056439876556396,61.0210971302348568,31,Mandarin (Beijing)
梯子,1,0.4875488701248974,1.6315607344805703,237,Mandarin (Beijing)
灯,1,1.4547207437009892,4.2969978616108193,117,Mandarin (Beijing)
草地,1,3.1248074330781637,22.9115741899982019,38,Mandarin (Beijing)
叶子,1,2.5830828155790058,13.3502005313077632,70,Mandarin (Beijing)
树叶,1,3.4780707997935161,32.5014253928505781,56,Mandarin (Beijing)
腿,1,1.0589539168110813,2.8858209139335131,166,Mandarin (Beijing)
舔,1,1.0071234150479238,2.7401473325733448,96,Mandarin (Beijing)
举,1,4.5380036934562353,93.8467995129013559,23,Mandarin (Beijing)
轻,1,2.1437106289361654,8.6328816667652770,76,Mandarin (Beijing)
光,1,1.1747544963820642,3.2457349912406777,119,Mandarin (Beijing)
狮子,1,0.3938672634757171,1.4832425082655736,236,Mandarin (Beijing)
少,1,1.1345652261423687,3.1271327079691322,126,Mandarin (Beijing)
小,1,0.0157422406317483,1.4614767742112853,8511,Mandarin (Beijing)
客厅,1,6.0184691373039696,411.2417161136155528,17,Mandarin (Beijing)
锁,1,4.2658675511678057,71.4751500448007420,27,Mandarin (Beijing)
棒棒糖,1,6.2280642986297607,514.7621134269803633,12,Mandarin (Beijing)
看,1,0.0115046374516384,1.0115765972364683,11118,Mandarin (Beijing)
找,1,0.0933355656765083,1.0985819239336010,1147,Mandarin (Beijing)
爱,1,0.7389522230083292,2.0965829235065834,220,Mandarin (Beijing)
喜欢,1,0.0650386875075169,1.0672262905065604,1064,Mandarin (Beijing)
多,1,0.0509622561678417,1.0522880795995935,1642,Mandarin (Beijing)
肉,1,0.7152486411588532,2.0467484882502873,168,Mandarin (Beijing)
药,1,4.8147950027928204,123.5092862738028430,33,Mandarin (Beijing)
牛奶,1,1.8431944485866663,6.3306336458748103,66,Mandarin (Beijing)
镜子,1,3.7413426160812380,42.2259916284060211,30,Mandarin (Beijing)
镜子,1,3.7413426160812380,42.2259916284060211,30,Mandarin (Beijing)
钱,1,0.5021552695481051,1.6529793141903502,233,Mandarin (Beijing)
猴子,1,1.0050693111419677,2.7680068965584042,125,Mandarin (Beijing)
月亮,1,1.5727132153003773,4.9509058045913221,94,Mandarin (Beijing)
蚊子,1,3.7246517646007047,41.5211752151670268,39,Mandarin (Beijing)
摩托车,1,4.6895113760425202,109.1641347878925217,31,Mandarin (Beijing)
老鼠,1,0.3231497696558073,20.0860370289805417,283,Mandarin (Beijing)
嘴,1,1.1203258842863935,3.0758917157059980,94,Mandarin (Beijing)
多,1,0.0509622561678417,1.0522880795995935,1642,Mandarin (Beijing)
指甲,1,6.0741644435458717,435.3618579082296947,9,Mandarin (Beijing)
钉子,1,7.1737871646881102,1317.0546277820358227,10,Mandarin (Beijing)
淘气,1,6.8545602957407636,955.6802629969705549,12,Mandarin (Beijing)
脖子,1,3.9841582894325258,53.8576631246870221,40,Mandarin (Beijing)
项链,1,5.8429317077000933,345.6356787719062140,12,Mandarin (Beijing)
要,1,0.0106581220062604,1.0107161097005728,9928,Mandarin (Beijing)
必须,1,5.2028984342302591,181.8572088239534139,21,Mandarin (Beijing)
新,1,1.2761077608751215,3.5938535657305750,92,Mandarin (Beijing)
没,1,0.0465719028276081,1.0476941474590380,2059,Mandarin (Beijing)
不是,1,0.2263145449335483,1.2543356596757875,466,Mandarin (Beijing)
面条,1,4.4285868108272552,83.9310179146153956,16,Mandarin (Beijing)
鼻子,1,0.5848121206158573,1.7951886510227653,206,Mandarin (Beijing)
可以,1,0.0349961456286815,1.0356280332857686,2322,Mandarin (Beijing)
老,1,0.9023594225828464,2.4666330729691599,208,Mandarin (Beijing)
上,1,0.0267343114067970,1.0270989555071328,3532,Mandarin (Beijing)
开,1,0.0840573764193635,1.0878264910926951,951,Mandarin (Beijing)
打开,1,0.2872577996984605,1.3331058720610158,310,Mandarin (Beijing)
桔子,1,5.6616993268330891,290.1897488923230526,15,Mandarin (Beijing)
橙子,1,5.1019994318485260,164.7973406115133344,16,Mandarin (Beijing)
其它,1,5.5761430123273064,266.7170633815289875,17,Mandarin (Beijing)
别的,1,0.4293918016466122,1.5412336613405850,206,Mandarin (Beijing)
外面,1,0.0861798703352704,1.0900207993035820,844,Mandarin (Beijing)
外面,1,0.0861798703352704,1.0900207993035820,844,Mandarin (Beijing)
猫头鹰,1,1.6474884902277300,5.3158259367363412,93,Mandarin (Beijing)
睡衣,1,0.7564343206896753,2.1315787843042973,167,Mandarin (Beijing)
饼,1,4.1710712031314250,64.8605334534295963,19,Mandarin (Beijing)
裤子,1,3.0045949892564252,20.3111192012600341,55,Mandarin (Beijing)
纸,1,0.3201445887486140,1.3777219268941190,258,Mandarin (Beijing)
公园,1,4.5199957110665059,92.4580577990418249,22,Mandarin (Beijing)
桃,1,7.2313629388809204,1438.7442886012279359,8,Mandarin (Beijing)
孔雀,1,2.8866507828235628,18.0664688605283885,40,Mandarin (Beijing)
花生,1,4.7427909514483284,115.0512972777558787,17,Mandarin (Beijing)
梨,1,1.7409986771386246,5.7364354663848180,58,Mandarin (Beijing)
豌豆,1,5.1073383030138517,167.0915578218629776,19,Mandarin (Beijing)
尿,1,4.2631898224353790,71.0855044095291788,32,Mandarin (Beijing)
笔,1,0.4203452675115494,1.5240546025587807,315,Mandarin (Beijing)
企鹅,1,4.2072781901205740,67.3648508856061312,31,Mandarin (Beijing)
辣椒,1,2.5552028830234823,12.8896092255412800,52,Mandarin (Beijing)
画,1,0.0638938811763708,1.0660025570090161,2059,Mandarin (Beijing)
猪,1,0.2518582846653664,1.2866389920285968,236,Mandarin (Beijing)
枕头,1,3.7576940701558041,43.2489020384090708,26,Mandarin (Beijing)
盘,1,6.8587292035420733,953.9499494193566989,9,Mandarin (Beijing)
盘子,1,4.9668276392180344,143.6978705953661404,29,Mandarin (Beijing)
玩,1,0.0477729344597752,1.0489359035685073,2192,Mandarin (Beijing)
游泳池,1,7.9620206832885740,2895.5777471639307805,5,Mandarin (Beijing)
稀饭,1,6.6465528964996334,771.7488500378412937,10,Mandarin (Beijing)
土豆,1,6.1213881015777591,455.9510184622452584,10,Mandarin (Beijing)
礼物,1,2.8800703408766766,18.0072982150362613,49,Mandarin (Beijing)
摁,1,4.6183263262112932,101.5087161361957016,24,Mandarin (Beijing)
假装,1,3.4434817959280575,31.3856849616253655,51,Mandarin (Beijing)
装,1,0.4531204979783217,1.5737423822592318,223,Mandarin (Beijing)
漂亮,1,0.2065731325112950,1.2296892890532996,391,Mandarin (Beijing)
漂亮,1,0.2065731325112950,1.2296892890532996,391,Mandarin (Beijing)
好看,1,0.8422075247480756,2.3236988259317206,168,Mandarin (Beijing)
拉,1,0.3439770977401254,1.4108275769122274,199,Mandarin (Beijing)
拉,1,0.3439770977401254,1.4108275769122274,199,Mandarin (Beijing)
拖,1,3.2778212356567384,26.5995612680214926,50,Mandarin (Beijing)
拉,1,0.3439770977401254,1.4108275769122274,199,Mandarin (Beijing)
推,1,1.1512506061725403,3.1680835157500926,89,Mandarin (Beijing)
放,1,0.0632224239031518,1.0652809086805428,2270,Mandarin (Beijing)
下雨,1,2.0607880017336675,7.8744881361070460,85,Mandarin (Beijing)
雨,1,4.2818920453389486,72.4755490265726223,30,Mandarin (Beijing)
读,1,0.7890349654336050,2.2025793494055828,193,Mandarin (Beijing)
红色,1,0.9185936969437011,2.5074434653259483,146,Mandarin (Beijing)
冰箱,1,5.7687018485296342,320.3891385085217394,21,Mandarin (Beijing)
遥控器,1,6.5101505279541012,674.4156695383478564,5,Mandarin (Beijing)
米,1,4.2144484312637989,68.1215398030220030,46,Mandarin (Beijing)
骑,1,0.9899185366100736,2.6960165272711185,135,Mandarin (Beijing)
路,1,0.8597154731702323,2.3754568129705955,99,Mandarin (Beijing)
房顶,1,7.7172645330429077,2249.5415082253434775,4,Mandarin (Beijing)
屋子,1,0.5856922739115192,1.8077412511095516,199,Mandarin (Beijing)
公鸡,1,1.6114751616039791,5.0662594126968798,74,Mandarin (Beijing)
划,1,6.4932004984687355,663.0698996580655376,17,Mandarin (Beijing)
跑,1,0.1804794329634080,1.1980142757122774,650,Mandarin (Beijing)
伤心,1,2.8242281807793512,16.9189825128776548,72,Mandarin (Beijing)
咸,1,4.6893195372361403,108.9047569709465932,26,Mandarin (Beijing)
一样,1,0.1208712970217069,1.1286016406164416,720,Mandarin (Beijing)
沙子,1,NA,NA,0,Mandarin (Beijing)
三明治,1,7.9290974934895830,2792.0893502340145460,3,Mandarin (Beijing)
酱油,1,6.7429769304063587,852.8070597491667968,9,Mandarin (Beijing)
说,1,0.0285903857560508,2.2363382327672667,4774,Mandarin (Beijing)
说,1,0.0285903857560508,2.2363382327672667,4774,Mandarin (Beijing)
害怕,1,0.0645767072793568,1.0667289556374349,751,Mandarin (Beijing)
围巾,1,7.4069395065307617,1652.2202146910947249,6,Mandarin (Beijing)
剪刀,1,2.8128167788187661,16.6973313898934705,45,Mandarin (Beijing)
自己,1,0.0612437107934516,1.0631789914859313,1878,Mandarin (Beijing)
摇,1,3.0579514650198130,21.3894987753554702,65,Mandarin (Beijing)
羊,1,0.0783326409592613,1.0815583645672924,634,Mandarin (Beijing)
船,1,1.5386391625259861,4.6969212432213192,99,Mandarin (Beijing)
鞋,1,2.5374252915382387,12.6966142101353139,60,Mandarin (Beijing)
短裤,1,7.2965829968452454,1521.1027152759265846,8,Mandarin (Beijing)
该,1,1.4394622953926646,4.2770842661786208,123,Mandarin (Beijing)
叫唤,1,7.7592361768086748,2354.0107096958895454,3,Mandarin (Beijing)
喊,1,2.2559181421995165,9.5553070840711829,80,Mandarin (Beijing)
铲子,1,5.3329936345418298,209.2712819911087649,15,Mandarin (Beijing)
