word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
上面,1,0.0766747914449877,1.0797541649010085,1145,Mandarin (Taiwanese)
飞机,1,0.6036996082511059,1.8305216169293912,172,Mandarin (Taiwanese)
全部,1,1.2118222142259281,3.3647806456337999,96,Mandarin (Taiwanese)
鳄鱼,1,2.8582494822415438,17.5604806281375723,55,Mandarin (Taiwanese)
还,1,0.0229669779931956,4.3132605613602530,4822,Mandarin (Taiwanese)
也,1,0.0216238885970494,1.0218631789380976,3891,Mandarin (Taiwanese)
救护车,1,5.8034339547157288,333.2105419936041812,8,Mandarin (Taiwanese)
和,1,0.1371408344192656,1.1471768871607719,883,Mandarin (Taiwanese)
生气,1,0.4997443199604192,1.6487726518194343,267,Mandarin (Taiwanese)
动物,1,0.2548364030781077,1.2910501875861926,335,Mandarin (Taiwanese)
蚂蚁,1,0.4433794545216693,1.5585860672526970,144,Mandarin (Taiwanese)
苹果,1,0.0407891074973856,1.0417455845119705,1656,Mandarin (Taiwanese)
手臂,1,2.7148414158052012,15.2919585014958326,62,Mandarin (Taiwanese)
走开,1,7.1191615263621015,1238.5741141553178295,6,Mandarin (Taiwanese)
后面,1,0.2459917347050375,1.2799888555364258,360,Mandarin (Taiwanese)
背,1,1.1914237439632416,3.3004882323644265,176,Mandarin (Taiwanese)
书包,1,5.1339481141832142,171.5617602422462937,27,Mandarin (Taiwanese)
袋子,1,4.5326355979556130,93.2200854738441933,21,Mandarin (Taiwanese)
阳台,1,0.9333292194034742,2.5654724954975059,138,Mandarin (Taiwanese)
球,1,0.1544953895301329,1.1672886693870386,721,Mandarin (Taiwanese)
气球,1,1.0424887000218681,2.8408299104312409,92,Mandarin (Taiwanese)
香蕉,1,0.6511006630844807,1.9188758425124179,199,Mandarin (Taiwanese)
篮子,1,3.6574386623170643,38.8334123275091869,36,Mandarin (Taiwanese)
浴室,1,0.2160256931105176,1.2439060216603506,185,Mandarin (Taiwanese)
浴缸,1,7.5185902595520018,1848.7797957547986698,5,Mandarin (Taiwanese)
因为,1,0.0602715177326399,1.0628249294628203,1227,Mandarin (Taiwanese)
床,1,0.2125769941940334,1.2371951780020742,366,Mandarin (Taiwanese)
卧室,1,7.9284307956695557,2791.8420165597976847,6,Mandarin (Taiwanese)
蜜蜂,1,0.4387382837300448,1.5542731111053962,194,Mandarin (Taiwanese)
下面,1,0.1202195285044554,1.1277824826789635,524,Mandarin (Taiwanese)
脚踏车,1,5.5140084028244019,249.3339514913826349,16,Mandarin (Taiwanese)
大,1,0.0302086039034283,1.0306874095241128,6284,Mandarin (Taiwanese)
咬,1,0.2637950152498688,1.3021790307870600,263,Mandarin (Taiwanese)
黑色,1,2.8275310251447889,16.9157422817201635,45,Mandarin (Taiwanese)
毯子,1,7.9398279190063477,2813.4919627099766331,6,Mandarin (Taiwanese)
积木,1,1.1033459582666711,3.0184366895166526,127,Mandarin (Taiwanese)
吹,1,1.0438526177948171,2.8477638929322016,132,Mandarin (Taiwanese)
蓝色,1,3.2763785123825073,26.7584997105533589,54,Mandarin (Taiwanese)
船,1,1.5386391625259861,4.6969212432213192,99,Mandarin (Taiwanese)
书,1,0.0879272303632892,4.3485734196010863,1477,Mandarin (Taiwanese)
瓶子,1,3.0468792438507082,21.1672720075735477,30,Mandarin (Taiwanese)
碗,1,0.6991608643755667,2.0175074550090195,213,Mandarin (Taiwanese)
盒子,1,0.1903513878684253,1.2097520139139637,297,Mandarin (Taiwanese)
面包,1,1.4828055747058413,4.4694117889615601,109,Mandarin (Taiwanese)
亮,1,3.0729845512744993,21.8511093748291181,43,Mandarin (Taiwanese)
带,1,0.0940783132861322,1.0986817660059378,941,Mandarin (Taiwanese)
扫把,1,5.7587360143661499,322.0566055707747068,12,Mandarin (Taiwanese)
刷子,1,6.9400440322028265,1036.7009894263837850,9,Mandarin (Taiwanese)
泡泡,1,0.5465829695150051,1.7318797073575642,217,Mandarin (Taiwanese)
虫子,1,0.7161957963492519,2.0505922300251433,129,Mandarin (Taiwanese)
馒头,1,4.5781869888305664,97.5240562026106090,35,Mandarin (Taiwanese)
包子,1,5.2297211060157185,186.8683438692984282,13,Mandarin (Taiwanese)
兔子,1,0.6104643882435059,1.8445286886531036,214,Mandarin (Taiwanese)
可是,1,0.0881918376625174,8.4353829341001685,808,Mandarin (Taiwanese)
屁股,1,2.0865607034592402,8.1383886930733844,63,Mandarin (Taiwanese)
蝴蝶,1,1.1194975093259649,3.0706050529320503,118,Mandarin (Taiwanese)
旁边,1,0.3019484610461870,1.3530838500248981,299,Mandarin (Taiwanese)
蛋糕,1,1.0636716593395581,2.9030666965741547,110,Mandarin (Taiwanese)
叫,1,0.0602021089944591,1.0620712914831794,1567,Mandarin (Taiwanese)
相机,1,5.3959119179669548,221.2957144417791824,17,Mandarin (Taiwanese)
糖果,1,3.1491056344447990,23.3818871697484774,39,Mandarin (Taiwanese)
汽车,1,0.3445446255196512,1.4114735946785859,226,Mandarin (Taiwanese)
小心,1,0.4873081305447747,1.6304112043358481,255,Mandarin (Taiwanese)
红,1,0.3548289264734338,1.4263254853565772,353,Mandarin (Taiwanese)
抓,1,0.1876324316315342,1.2067339570943330,663,Mandarin (Taiwanese)
椅子,1,0.8017966010991264,2.2320200389194107,153,Mandarin (Taiwanese)
樱桃,1,1.9751196658169781,7.2275994880657253,81,Mandarin (Taiwanese)
鸡,1,0.4969470652526823,1.6465387502616031,232,Mandarin (Taiwanese)
下巴,1,6.4357540342542858,625.1642782860493526,9,Mandarin (Taiwanese)
巧克力,1,3.4165518879890442,30.5455132106548284,36,Mandarin (Taiwanese)
筷子,1,0.4664807319641113,1.5961168094147069,151,Mandarin (Taiwanese)
拍,1,0.2461155273724850,1.2792452672541719,497,Mandarin (Taiwanese)
干净,1,0.9417477761600035,2.5730199468952275,141,Mandarin (Taiwanese)
爬,1,0.3170752988153736,1.3734773197034289,302,Mandarin (Taiwanese)
关,1,0.2839025610578274,1.3285222565544146,334,Mandarin (Taiwanese)
云,1,3.8668295181158818,48.3978231463200359,33,Mandarin (Taiwanese)
蟑螂,1,2.1535419879421109,8.6288739441123461,93,Mandarin (Taiwanese)
咖啡,1,3.8416779943414636,46.7639731418149012,37,Mandarin (Taiwanese)
铜板,1,8.8350586891174316,6871.0011055438772019,2,Mandarin (Taiwanese)
可乐,1,5.4682598480811482,237.5712715103436210,13,Mandarin (Taiwanese)
冷,1,0.4183880580863372,1.5203931411190550,197,Mandarin (Taiwanese)
梳子,1,5.3431714375813799,209.2627588510840724,18,Mandarin (Taiwanese)
过来,1,0.1788154708820840,1.1960094193207396,575,Mandarin (Taiwanese)
来,1,0.0157087844663706,1.0158375467769425,6818,Mandarin (Taiwanese)
电脑,1,3.5289376122610912,34.1488883309832616,35,Mandarin (Taiwanese)
煮,1,1.3442200190491147,3.8378749553372478,108,Mandarin (Taiwanese)
饼干,1,3.7199132442474365,41.4437765760947627,44,Mandarin (Taiwanese)
玉米,1,2.7310589551925659,15.3919320735125886,42,Mandarin (Taiwanese)
沙发,1,0.8160921231560085,2.2800473289791174,230,Mandarin (Taiwanese)
数数,1,3.8634126810800460,47.8033831103152664,42,Mandarin (Taiwanese)
牛,1,1.7607648215203915,5.8488275331544113,106,Mandarin (Taiwanese)
螃蟹,1,3.7769666585055264,43.7853177606464925,33,Mandarin (Taiwanese)
吊车,1,8.4095361709594734,4513.6887234956102475,5,Mandarin (Taiwanese)
蜡笔,1,4.4445888428460982,85.1768583399431662,21,Mandarin (Taiwanese)
哭,1,0.2799622019284342,1.3256535607232978,326,Mandarin (Taiwanese)
杯子,1,1.4935260999436473,4.4583613351002906,102,Mandarin (Taiwanese)
柜子,1,1.1894688581165513,3.2936598092521310,95,Mandarin (Taiwanese)
切,1,3.1324774679147973,23.0417888369994621,53,Mandarin (Taiwanese)
可爱,1,1.0142776902439525,2.7644189414850344,103,Mandarin (Taiwanese)
暗,1,8.1421751022338871,3537.7627163255237974,5,Mandarin (Taiwanese)
鹿,1,3.0007806385264679,20.1434153465828665,51,Mandarin (Taiwanese)
尿布,1,5.7400008201599118,311.3249716038798169,10,Mandarin (Taiwanese)
脏,1,1.0514640375006972,2.8671164836845544,139,Mandarin (Taiwanese)
娃娃,1,0.9558652668823431,2.6074114066541179,162,Mandarin (Taiwanese)
海豚,1,6.7886973857879642,888.2623653186234378,10,Mandarin (Taiwanese)
门,1,0.2672277481495580,1.3066465047454201,316,Mandarin (Taiwanese)
向,1,1.7854335887564554,5.9690297835839363,72,Mandarin (Taiwanese)
画画,1,0.5596854866675611,1.7506308243704343,159,Mandarin (Taiwanese)
抽屉,1,1.4142057506405576,4.1153845959063018,98,Mandarin (Taiwanese)
裙子,1,3.5955679609968856,36.6625198106447243,37,Mandarin (Taiwanese)
喝,1,0.1092256965753083,1.1154774528499618,751,Mandarin (Taiwanese)
饮料,1,6.2993737567554824,546.3623559279966457,11,Mandarin (Taiwanese)
掉,1,0.0869780086074455,1.0909107427876605,1513,Mandarin (Taiwanese)
鼓,1,3.0534012114748044,21.2177443565116413,47,Mandarin (Taiwanese)
吹风机,1,6.7428267002105713,849.5047046928622194,6,Mandarin (Taiwanese)
鸭子,1,1.6922751888632774,5.4362728617164633,112,Mandarin (Taiwanese)
馄饨,1,4.7674672126770021,117.8642490702858794,20,Mandarin (Taiwanese)
耳朵,1,1.2798616749341372,3.6072250341691148,122,Mandarin (Taiwanese)
吃,1,0.0167116666769697,1.0168541917368277,6718,Mandarin (Taiwanese)
蛋,1,1.8575094938278198,6.4293491438166797,75,Mandarin (Taiwanese)
大象,1,0.2303835749626160,1.2594103580155731,309,Mandarin (Taiwanese)
电梯,1,6.8450244426727291,949.1823430541492144,10,Mandarin (Taiwanese)
眼睛,1,0.1918578733782192,1.2120221000055664,455,Mandarin (Taiwanese)
眉毛,1,4.0428522692786322,57.2667492804306448,18,Mandarin (Taiwanese)
脸,1,0.2680277663148496,1.3103139444145380,353,Mandarin (Taiwanese)
电风扇,1,5.7605880185177449,319.9705955718029600,19,Mandarin (Taiwanese)
喂,1,0.7118291950102934,2.0430346914325597,194,Mandarin (Taiwanese)
手指,1,4.2881958594689005,76.0100247650164675,65,Mandarin (Taiwanese)
第一,1,0.5091866231432148,1.6652535225664513,204,Mandarin (Taiwanese)
鱼,1,0.1757007402258411,1.1921817370033752,621,Mandarin (Taiwanese)
旗子,1,7.2282049179077150,1378.2582629897713105,5,Mandarin (Taiwanese)
地板,1,4.1712855256122090,64.9622072592062381,23,Mandarin (Taiwanese)
花,1,0.0727756684370936,1.0755104941178961,948,Mandarin (Taiwanese)
苍蝇,1,1.5121835805057140,4.5552422093854652,89,Mandarin (Taiwanese)
食物,1,2.8890347632955997,18.2291712170246534,47,Mandarin (Taiwanese)
脚,1,0.0904188164681841,1.0946684366140556,601,Mandarin (Taiwanese)
叉子,1,3.9258098269617836,50.9362393284371180,43,Mandarin (Taiwanese)
薯条,1,8.9005139668782558,7343.7818832606199067,3,Mandarin (Taiwanese)
青蛙,1,0.3686182425383737,1.4475921881047840,389,Mandarin (Taiwanese)
前面,1,0.7122164503352283,2.0401532686678707,146,Mandarin (Taiwanese)
水果,1,0.3255010683869207,1.3857258600009468,258,Mandarin (Taiwanese)
垃圾,1,0.1582992656296213,1.1718910904733779,493,Mandarin (Taiwanese)
花园,1,4.6897359802609397,109.0629123067036375,21,Mandarin (Taiwanese)
长颈鹿,1,1.5031438953736249,4.5323501158576578,85,Mandarin (Taiwanese)
给,1,0.0282972538261428,1.0287077660927215,4734,Mandarin (Taiwanese)
眼镜,1,2.8239194711049396,16.8509355123053730,45,Mandarin (Taiwanese)
玻璃,1,4.6211393045824627,102.0371946881820833,43,Mandarin (Taiwanese)
去,1,0.0203340242014795,1.0205464352486957,5634,Mandarin (Taiwanese)
