"uni_lemma","category","lexical_category","concreteness","language1","definition1","aoa1","surprisal_1gm1","lstm_surp_resid1","language2","definition2","aoa2","surprisal_1gm2","lstm_surp_resid2","aoa_diff","surprisal_1gm_diff","lstm_surp_resid_diff"
"spoon","household","nouns",0.648343518811241,"German","Löffel",21.5272345938535,-0.0718029473432382,-0.241456283570781,"Mandarin (Beijing)","勺子",18.8517330297068,1.10281046933068,-0.0217954292518712,2.6755015641467,-1.17461341667392,-0.21966085431891
"spoon","household","nouns",0.648343518811241,"German","Löffel",21.5272345938535,-0.0718029473432382,-0.241456283570781,"French (Quebecois)","cuillère",20.3352222034245,-0.531747181705685,-0.0204979206319739,1.192012390429,0.459944234362447,-0.220958362938807
"spoon","household","nouns",0.648343518811241,"Mandarin (Beijing)","勺子",18.8517330297068,1.10281046933068,-0.0217954292518712,"French (Quebecois)","cuillère",20.3352222034245,-0.531747181705685,-0.0204979206319739,-1.4834891737177,1.63455765103636,-0.0012975086198973
"stairs","furniture_rooms","nouns",0.712138026013936,"French (French)","escalier",25.5209036403916,2.41737846692965,2.24683650126412,"Mandarin (Taiwanese)","樓梯",24.6140087414554,0.612329744566936,-0.133747467512527,0.906894898936201,1.80504872236271,2.38058396877665
"stairs","furniture_rooms","nouns",0.712138026013936,"French (French)","escalier",25.5209036403916,2.41737846692965,2.24683650126412,"English (Australian)","stairs",23.7279935053123,1.04959340336628,-0.366552611691462,1.7929101350793,1.36778506356337,2.61338911295558
"stairs","furniture_rooms","nouns",0.712138026013936,"French (French)","escalier",25.5209036403916,2.41737846692965,2.24683650126412,"Mandarin (Beijing)","楼梯",22.9824785002444,0.0960017266221555,0.288785647027036,2.5384251401472,2.32137674030749,1.95805085423708
"stairs","furniture_rooms","nouns",0.712138026013936,"French (French)","escalier",25.5209036403916,2.41737846692965,2.24683650126412,"French (Quebecois)","escalier",24.0905633244761,2.05062295199707,0.946007475186882,1.4303403159155,0.36675551493258,1.30082902607724
"stairs","furniture_rooms","nouns",0.712138026013936,"French (French)","escalier",25.5209036403916,2.41737846692965,2.24683650126412,"English (American)","stairs",24.4775333508559,1.09083525963301,0.016111255298485,1.0433702895357,1.32654320729664,2.23072524596564
"stairs","furniture_rooms","nouns",0.712138026013936,"French (French)","escalier",25.5209036403916,2.41737846692965,2.24683650126412,"Spanish (Mexican)","escaleras",24.7775802838963,-0.102921380546057,0.122427133542133,0.743323356495303,2.52029984747571,2.12440936772199
"stairs","furniture_rooms","nouns",0.712138026013936,"French (French)","escalier",25.5209036403916,2.41737846692965,2.24683650126412,"English (British)","stairs",21.7752413697426,1.01615712687842,-0.371047825325014,3.745662270649,1.40122134005123,2.61788432658913
"stairs","furniture_rooms","nouns",0.712138026013936,"French (French)","escalier",25.5209036403916,2.41737846692965,2.24683650126412,"German","Treppe",23.4885181044652,1.23796823834497,0.619826189615755,2.0323855359264,1.17941022858468,1.62701031164837
"stairs","furniture_rooms","nouns",0.712138026013936,"French (French)","escalier",25.5209036403916,2.41737846692965,2.24683650126412,"Spanish (Mexican)","escalera",24.7775802838963,0.314878576582308,-0.0521539797670641,0.743323356495303,2.10249989034734,2.29899048103118
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Taiwanese)","樓梯",24.6140087414554,0.612329744566936,-0.133747467512527,"English (Australian)","stairs",23.7279935053123,1.04959340336628,-0.366552611691462,0.886015236143102,-0.437263658799344,0.232805144178935
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Taiwanese)","樓梯",24.6140087414554,0.612329744566936,-0.133747467512527,"Mandarin (Beijing)","楼梯",22.9824785002444,0.0960017266221555,0.288785647027036,1.631530241211,0.51632801794478,-0.422533114539563
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Taiwanese)","樓梯",24.6140087414554,0.612329744566936,-0.133747467512527,"French (Quebecois)","escalier",24.0905633244761,2.05062295199707,0.946007475186882,0.5234454169793,-1.43829320743013,-1.07975494269941
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Taiwanese)","樓梯",24.6140087414554,0.612329744566936,-0.133747467512527,"English (American)","stairs",24.4775333508559,1.09083525963301,0.016111255298485,0.1364753905995,-0.478505515066074,-0.149858722811012
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Taiwanese)","樓梯",24.6140087414554,0.612329744566936,-0.133747467512527,"Spanish (Mexican)","escaleras",24.7775802838963,-0.102921380546057,0.122427133542133,-0.163571542440899,0.715251125112993,-0.25617460105466
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Taiwanese)","樓梯",24.6140087414554,0.612329744566936,-0.133747467512527,"English (British)","stairs",21.7752413697426,1.01615712687842,-0.371047825325014,2.8387673717128,-0.403827382311484,0.237300357812487
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Taiwanese)","樓梯",24.6140087414554,0.612329744566936,-0.133747467512527,"German","Treppe",23.4885181044652,1.23796823834497,0.619826189615755,1.1254906369902,-0.625638493778034,-0.753573657128282
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Taiwanese)","樓梯",24.6140087414554,0.612329744566936,-0.133747467512527,"Spanish (Mexican)","escalera",24.7775802838963,0.314878576582308,-0.0521539797670641,-0.163571542440899,0.297451167984628,-0.0815934877454629
"stairs","furniture_rooms","nouns",0.712138026013936,"English (Australian)","stairs",23.7279935053123,1.04959340336628,-0.366552611691462,"Mandarin (Beijing)","楼梯",22.9824785002444,0.0960017266221555,0.288785647027036,0.745515005067897,0.953591676744124,-0.655338258718498
"stairs","furniture_rooms","nouns",0.712138026013936,"English (Australian)","stairs",23.7279935053123,1.04959340336628,-0.366552611691462,"French (Quebecois)","escalier",24.0905633244761,2.05062295199707,0.946007475186882,-0.362569819163802,-1.00102954863079,-1.31256008687834
"stairs","furniture_rooms","nouns",0.712138026013936,"English (Australian)","stairs",23.7279935053123,1.04959340336628,-0.366552611691462,"English (American)","stairs",24.4775333508559,1.09083525963301,0.016111255298485,-0.749539845543602,-0.04124185626673,-0.382663866989947
"stairs","furniture_rooms","nouns",0.712138026013936,"English (Australian)","stairs",23.7279935053123,1.04959340336628,-0.366552611691462,"Spanish (Mexican)","escaleras",24.7775802838963,-0.102921380546057,0.122427133542133,-1.049586778584,1.15251478391234,-0.488979745233595
"stairs","furniture_rooms","nouns",0.712138026013936,"English (Australian)","stairs",23.7279935053123,1.04959340336628,-0.366552611691462,"English (British)","stairs",21.7752413697426,1.01615712687842,-0.371047825325014,1.9527521355697,0.03343627648786,0.00449521363355199
"stairs","furniture_rooms","nouns",0.712138026013936,"English (Australian)","stairs",23.7279935053123,1.04959340336628,-0.366552611691462,"German","Treppe",23.4885181044652,1.23796823834497,0.619826189615755,0.239475400847098,-0.18837483497869,-0.986378801307217
"stairs","furniture_rooms","nouns",0.712138026013936,"English (Australian)","stairs",23.7279935053123,1.04959340336628,-0.366552611691462,"Spanish (Mexican)","escalera",24.7775802838963,0.314878576582308,-0.0521539797670641,-1.049586778584,0.734714826783972,-0.314398631924398
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Beijing)","楼梯",22.9824785002444,0.0960017266221555,0.288785647027036,"French (Quebecois)","escalier",24.0905633244761,2.05062295199707,0.946007475186882,-1.1080848242317,-1.95462122537491,-0.657221828159846
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Beijing)","楼梯",22.9824785002444,0.0960017266221555,0.288785647027036,"English (American)","stairs",24.4775333508559,1.09083525963301,0.016111255298485,-1.4950548506115,-0.994833533010854,0.272674391728551
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Beijing)","楼梯",22.9824785002444,0.0960017266221555,0.288785647027036,"Spanish (Mexican)","escaleras",24.7775802838963,-0.102921380546057,0.122427133542133,-1.7951017836519,0.198923107168212,0.166358513484903
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Beijing)","楼梯",22.9824785002444,0.0960017266221555,0.288785647027036,"English (British)","stairs",21.7752413697426,1.01615712687842,-0.371047825325014,1.2072371305018,-0.920155400256264,0.65983347235205
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Beijing)","楼梯",22.9824785002444,0.0960017266221555,0.288785647027036,"German","Treppe",23.4885181044652,1.23796823834497,0.619826189615755,-0.506039604220799,-1.14196651172281,-0.331040542588719
"stairs","furniture_rooms","nouns",0.712138026013936,"Mandarin (Beijing)","楼梯",22.9824785002444,0.0960017266221555,0.288785647027036,"Spanish (Mexican)","escalera",24.7775802838963,0.314878576582308,-0.0521539797670641,-1.7951017836519,-0.218876849960152,0.3409396267941
"stairs","furniture_rooms","nouns",0.712138026013936,"French (Quebecois)","escalier",24.0905633244761,2.05062295199707,0.946007475186882,"English (American)","stairs",24.4775333508559,1.09083525963301,0.016111255298485,-0.386970026379799,0.95978769236406,0.929896219888397
"stairs","furniture_rooms","nouns",0.712138026013936,"French (Quebecois)","escalier",24.0905633244761,2.05062295199707,0.946007475186882,"Spanish (Mexican)","escaleras",24.7775802838963,-0.102921380546057,0.122427133542133,-0.687016959420198,2.15354433254313,0.823580341644749
"stairs","furniture_rooms","nouns",0.712138026013936,"French (Quebecois)","escalier",24.0905633244761,2.05062295199707,0.946007475186882,"English (British)","stairs",21.7752413697426,1.01615712687842,-0.371047825325014,2.3153219547335,1.03446582511865,1.3170553005119
"stairs","furniture_rooms","nouns",0.712138026013936,"French (Quebecois)","escalier",24.0905633244761,2.05062295199707,0.946007475186882,"German","Treppe",23.4885181044652,1.23796823834497,0.619826189615755,0.602045220010901,0.8126547136521,0.326181285571127
"stairs","furniture_rooms","nouns",0.712138026013936,"French (Quebecois)","escalier",24.0905633244761,2.05062295199707,0.946007475186882,"Spanish (Mexican)","escalera",24.7775802838963,0.314878576582308,-0.0521539797670641,-0.687016959420198,1.73574437541476,0.998161454953946
"stairs","furniture_rooms","nouns",0.712138026013936,"English (American)","stairs",24.4775333508559,1.09083525963301,0.016111255298485,"Spanish (Mexican)","escaleras",24.7775802838963,-0.102921380546057,0.122427133542133,-0.300046933040399,1.19375664017907,-0.106315878243648
"stairs","furniture_rooms","nouns",0.712138026013936,"English (American)","stairs",24.4775333508559,1.09083525963301,0.016111255298485,"English (British)","stairs",21.7752413697426,1.01615712687842,-0.371047825325014,2.7022919811133,0.07467813275459,0.387159080623499
"stairs","furniture_rooms","nouns",0.712138026013936,"English (American)","stairs",24.4775333508559,1.09083525963301,0.016111255298485,"German","Treppe",23.4885181044652,1.23796823834497,0.619826189615755,0.9890152463907,-0.14713297871196,-0.60371493431727
"stairs","furniture_rooms","nouns",0.712138026013936,"English (American)","stairs",24.4775333508559,1.09083525963301,0.016111255298485,"Spanish (Mexican)","escalera",24.7775802838963,0.314878576582308,-0.0521539797670641,-0.300046933040399,0.775956683050702,0.0682652350655491
"stairs","furniture_rooms","nouns",0.712138026013936,"Spanish (Mexican)","escaleras",24.7775802838963,-0.102921380546057,0.122427133542133,"English (British)","stairs",21.7752413697426,1.01615712687842,-0.371047825325014,3.0023389141537,-1.11907850742448,0.493474958867147
"stairs","furniture_rooms","nouns",0.712138026013936,"Spanish (Mexican)","escaleras",24.7775802838963,-0.102921380546057,0.122427133542133,"German","Treppe",23.4885181044652,1.23796823834497,0.619826189615755,1.2890621794311,-1.34088961889103,-0.497399056073622
"stairs","furniture_rooms","nouns",0.712138026013936,"English (British)","stairs",21.7752413697426,1.01615712687842,-0.371047825325014,"German","Treppe",23.4885181044652,1.23796823834497,0.619826189615755,-1.7132767347226,-0.22181111146655,-0.990874014940769
"stairs","furniture_rooms","nouns",0.712138026013936,"English (British)","stairs",21.7752413697426,1.01615712687842,-0.371047825325014,"Spanish (Mexican)","escalera",24.7775802838963,0.314878576582308,-0.0521539797670641,-3.0023389141537,0.701278550296112,-0.31889384555795
"stairs","furniture_rooms","nouns",0.712138026013936,"German","Treppe",23.4885181044652,1.23796823834497,0.619826189615755,"Spanish (Mexican)","escalera",24.7775802838963,0.314878576582308,-0.0521539797670641,-1.2890621794311,0.923089661762662,0.671980169382819
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","餐桌",23.6136699453048,1.37979267066383,0.424339110786337,"Mandarin (Beijing)","桌子",20.4240657390108,-1.3886632038376,0.19413816749536,3.189604206294,2.76845587450143,0.230200943290977
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","餐桌",23.6136699453048,1.37979267066383,0.424339110786337,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,0.3279611923858,2.01426436793229,0.405078358897266
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","餐桌",23.6136699453048,1.37979267066383,0.424339110786337,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,0.218605782269101,2.02341097854796,0.54559884101202
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","餐桌",23.6136699453048,1.37979267066383,0.424339110786337,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,0.274947333442299,2.53444448923429,-0.009079458011713
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","餐桌",23.6136699453048,1.37979267066383,0.424339110786337,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,-0.0472878298825989,2.53418673359298,0.02729685758204
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","餐桌",23.6136699453048,1.37979267066383,0.424339110786337,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,-1.5477901963943,2.00988156167493,0.409991042103403
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","餐桌",23.6136699453048,1.37979267066383,0.424339110786337,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,2.3426888959172,3.11209763903252,0.905774393638817
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","餐桌",23.6136699453048,1.37979267066383,0.424339110786337,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,2.070630158398,2.12654253188381,0.363043872215553
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","餐桌",23.6136699453048,1.37979267066383,0.424339110786337,"Mandarin (Beijing)","桌子/饭桌",20.4240657390108,-1.3886632038376,0.19413816749536,3.189604206294,2.76845587450143,0.230200943290977
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Beijing)","桌子",20.4240657390108,-1.3886632038376,0.19413816749536,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,-2.8616430139082,-0.754191506569136,0.174877415606289
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Beijing)","桌子",20.4240657390108,-1.3886632038376,0.19413816749536,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,-2.9709984240249,-0.745044895953471,0.315397897721043
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Beijing)","桌子",20.4240657390108,-1.3886632038376,0.19413816749536,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,-2.9146568728517,-0.23401138526714,-0.23928040130269
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Beijing)","桌子",20.4240657390108,-1.3886632038376,0.19413816749536,"Mandarin (Taiwanese)","桌子",23.6136699453048,-1.42312399999438,0.197343801905535,-3.189604206294,0.0344607961567802,-0.00320563441017499
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Beijing)","桌子",20.4240657390108,-1.3886632038376,0.19413816749536,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,-3.2368920361766,-0.23426914090845,-0.202904085708937
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Beijing)","桌子",20.4240657390108,-1.3886632038376,0.19413816749536,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,-4.7373944026883,-0.7585743128265,0.179790098812426
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Beijing)","桌子",20.4240657390108,-1.3886632038376,0.19413816749536,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,-0.846915310376801,0.34364176453109,0.67557345034784
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Beijing)","桌子",20.4240657390108,-1.3886632038376,0.19413816749536,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,-1.118974047896,-0.641913342617617,0.132842928924576
"table","furniture_rooms","nouns",0.552651758007198,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,-0.109355410116699,0.00914661061566502,0.140520482114754
"table","furniture_rooms","nouns",0.552651758007198,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,-0.0530138589435012,0.520180121301996,-0.414157816908979
"table","furniture_rooms","nouns",0.552651758007198,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,"Mandarin (Taiwanese)","桌子",23.6136699453048,-1.42312399999438,0.197343801905535,-0.3279611923858,0.788652302725916,-0.178083050016464
"table","furniture_rooms","nouns",0.552651758007198,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,-0.375249022268399,0.519922365660686,-0.377781501315226
"table","furniture_rooms","nouns",0.552651758007198,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,-1.8757513887801,-0.00438280625736398,0.0049126832061368
"table","furniture_rooms","nouns",0.552651758007198,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,2.0147277035314,1.09783327110023,0.500696034741551
"table","furniture_rooms","nouns",0.552651758007198,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,1.7426689660122,0.112278163951519,-0.0420344866817131
"table","furniture_rooms","nouns",0.552651758007198,"English (Australian)","table",23.285708752919,-0.634471697268464,0.0192607518890709,"Mandarin (Beijing)","桌子/饭桌",20.4240657390108,-1.3886632038376,0.19413816749536,2.8616430139082,0.754191506569136,-0.174877415606289
"table","furniture_rooms","nouns",0.552651758007198,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,0.0563415511731975,0.511033510686331,-0.554678299023733
"table","furniture_rooms","nouns",0.552651758007198,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,"Mandarin (Taiwanese)","桌子",23.6136699453048,-1.42312399999438,0.197343801905535,-0.218605782269101,0.779505692110251,-0.318603532131218
"table","furniture_rooms","nouns",0.552651758007198,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,-0.2658936121517,0.510775755045021,-0.51830198342998
"table","furniture_rooms","nouns",0.552651758007198,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,-1.7663959786634,-0.013529416873029,-0.135607798908617
"table","furniture_rooms","nouns",0.552651758007198,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,2.1240831136481,1.08868666048456,0.360175552626797
"table","furniture_rooms","nouns",0.552651758007198,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,1.8520243761289,0.103131553335854,-0.182554968796467
"table","furniture_rooms","nouns",0.552651758007198,"English (American)","table",23.3950641630357,-0.643618307884129,-0.121259730225683,"Mandarin (Beijing)","桌子/饭桌",20.4240657390108,-1.3886632038376,0.19413816749536,2.9709984240249,0.745044895953471,-0.315397897721043
"table","furniture_rooms","nouns",0.552651758007198,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,"Mandarin (Taiwanese)","桌子",23.6136699453048,-1.42312399999438,0.197343801905535,-0.274947333442299,0.26847218142392,0.236074766892515
"table","furniture_rooms","nouns",0.552651758007198,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,-0.322235163324898,-0.00025775564130992,0.036376315593753
"table","furniture_rooms","nouns",0.552651758007198,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,-1.8227375298366,-0.52456292755936,0.419070500115116
"table","furniture_rooms","nouns",0.552651758007198,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,2.0677415624749,0.57765314979823,0.91485385165053
"table","furniture_rooms","nouns",0.552651758007198,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,1.7956828249557,-0.407901957350477,0.372123330227266
"table","furniture_rooms","nouns",0.552651758007198,"French (Quebecois)","table",23.3387226118625,-1.15465181857046,0.43341856879805,"Mandarin (Beijing)","桌子/饭桌",20.4240657390108,-1.3886632038376,0.19413816749536,2.9146568728517,0.23401138526714,0.23928040130269
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","桌子",23.6136699453048,-1.42312399999438,0.197343801905535,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,-0.0472878298825989,-0.26872993706523,-0.199698451298762
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","桌子",23.6136699453048,-1.42312399999438,0.197343801905535,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,-1.5477901963943,-0.79303510898328,0.182995733222601
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","桌子",23.6136699453048,-1.42312399999438,0.197343801905535,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,2.3426888959172,0.30918096837431,0.678779084758015
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","桌子",23.6136699453048,-1.42312399999438,0.197343801905535,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,2.070630158398,-0.676374138774397,0.136048563334751
"table","furniture_rooms","nouns",0.552651758007198,"Mandarin (Taiwanese)","桌子",23.6136699453048,-1.42312399999438,0.197343801905535,"Mandarin (Beijing)","桌子/饭桌",20.4240657390108,-1.3886632038376,0.19413816749536,3.189604206294,-0.0344607961567802,0.00320563441017499
"table","furniture_rooms","nouns",0.552651758007198,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,-1.5005023665117,-0.52430517191805,0.382694184521363
"table","furniture_rooms","nouns",0.552651758007198,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,2.3899767257998,0.57791090543954,0.878477536056777
"table","furniture_rooms","nouns",0.552651758007198,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,2.1179179882806,-0.407644201709167,0.335747014633513
"table","furniture_rooms","nouns",0.552651758007198,"French (French)","table",23.6609577751874,-1.15439406292915,0.397042253204297,"Mandarin (Beijing)","桌子/饭桌",20.4240657390108,-1.3886632038376,0.19413816749536,3.2368920361766,0.23426914090845,0.202904085708937
"table","furniture_rooms","nouns",0.552651758007198,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,3.8904790923115,1.10221607735759,0.495783351535414
"table","furniture_rooms","nouns",0.552651758007198,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,3.6184203547923,0.116660970208883,-0.0469471698878499
"table","furniture_rooms","nouns",0.552651758007198,"English (British)","table",25.1614601416991,-0.6300888910111,0.0143480686829341,"Mandarin (Beijing)","桌子/饭桌",20.4240657390108,-1.3886632038376,0.19413816749536,4.7373944026883,0.7585743128265,-0.179790098812426
"table","furniture_rooms","nouns",0.552651758007198,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,-0.272058737519199,-0.985555107148707,-0.542730521423264
"table","furniture_rooms","nouns",0.552651758007198,"Spanish (Mexican)","mesa",21.2709810493876,-1.73230496836869,-0.48143528285248,"Mandarin (Beijing)","桌子/饭桌",20.4240657390108,-1.3886632038376,0.19413816749536,0.846915310376801,-0.34364176453109,-0.67557345034784
"table","furniture_rooms","nouns",0.552651758007198,"German","Tisch",21.5430397869068,-0.746749861219983,0.061295238570784,"Mandarin (Beijing)","桌子/饭桌",20.4240657390108,-1.3886632038376,0.19413816749536,1.118974047896,0.641913342617617,-0.132842928924576
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,-1.3384788394568,0.623393821700513,-0.288664205666649
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,-1.3905309424899,-0.536103530705245,0.108404702880429
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,2.8587612374359,1.3900724918005,-0.30833551091442
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,-3.8659094406578,1.27586430015558,-0.465910542567444
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,-3.6007216442651,1.22935375232845,-0.470230731552253
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"Mandarin (Beijing)","拿",21.4668893174785,-1.98756515327403,0.537142340498596,2.0212950415409,1.33368322376951,-0.30083718668264
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"English (British)","take",29.740976509687,-1.85080935846709,0.697194838642078,-6.2527921506676,1.19692742896257,-0.460889684826122
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"Mandarin (Taiwanese)","脫",20.6294231215835,0.740948053298769,-0.111473680477704,2.8587612374359,-1.39482998280329,0.34777883429366
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"Spanish (Mexican)","llevar(se)",24.8787153015093,-0.478259000555866,0.168914642019799,-1.3905309424899,-0.175622928948651,0.067390511796157
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"German","nehmen",26.6809764211553,-1.62775152301715,0.674831855961247,-3.1927920621359,0.973869593512633,-0.438526702145291
